r,r,mean_reward,std_reward,upper,lower,timesteps
-0.479493,-0.437547,-0.45852000000000004,0.02966030104365091,-0.4288596989563491,-0.48818030104365095,5000
-0.461002,-0.432546,-0.446774,0.020121430565444423,-0.4266525694345556,-0.4668954305654444,5100
-0.528924,-0.401362,-0.465143,0.09019995522171834,-0.37494304477828166,-0.5553429552217183,5200
-0.46572299999999994,-0.40124699999999996,-0.43348499999999995,0.04559141682378382,-0.38789358317621614,-0.47907641682378377,5300
-0.46006,-0.42037299999999994,-0.4402165,0.028062946824950568,-0.4121535531750494,-0.4682794468249506,5400
-0.44223100000000004,-0.410024,-0.4261275,0.022773788101675168,-0.4033537118983248,-0.4489012881016752,5500
-0.547042,-0.462575,-0.5048085,0.05972718848648412,-0.4450813115135159,-0.564535688486484,5600
-0.464024,-0.401858,-0.432941,0.043958000159242915,-0.3889829998407571,-0.4768990001592429,5700
-0.536227,-0.44627,-0.4912485,0.06360920471519826,-0.4276392952848017,-0.5548577047151982,5800
-0.44357700000000005,-0.468895,-0.45623600000000003,0.017902529486080974,-0.4383334705139191,-0.474138529486081,5900
-0.376585,-0.44436899999999996,-0.410477,0.047930526055948906,-0.3625464739440511,-0.45840752605594887,6000
-0.48071800000000003,-0.42897299999999994,-0.4548455,0.03658924039249797,-0.41825625960750207,-0.49143474039249796,6100
-0.588133,-0.459186,-0.5236594999999999,0.09117929811366177,-0.4324802018863382,-0.6148387981136617,6200
-0.413025,-0.43630399999999997,-0.4246645,0.016460738759241637,-0.40820376124075836,-0.44112523875924164,6300
-0.41878000000000004,-0.43352399999999996,-0.426152,0.010425582381814402,-0.4157264176181856,-0.4365775823818144,6400
-0.408947,-0.5808989999999999,-0.494923,0.12158842523858918,-0.37333457476141085,-0.6165114252385892,6500
-0.436572,-0.47217600000000004,-0.45437400000000006,0.025175829837365857,-0.4291981701626342,-0.47954982983736594,6600
-0.5107619999999999,-0.536783,-0.5237725,0.018399625553255205,-0.5053728744467447,-0.5421721255532552,6700
-0.505678,-0.41863199999999995,-0.462155,0.06155081687516423,-0.40060418312483576,-0.5237058168751643,6800
-0.357538,-0.455516,-0.40652699999999997,0.06928090820709552,-0.33724609179290443,-0.4758079082070955,6900
-0.392385,-0.43599,-0.4141875,0.030833391193639408,-0.38335410880636056,-0.4450208911936394,7000
-0.564569,-0.47999899999999995,-0.522284,0.05980002048494635,-0.4624839795150536,-0.5820840204849463,7100
-0.46570500000000004,-0.440722,-0.45321350000000005,0.01766564871438354,-0.4355478512856165,-0.4708791487143836,7200
-0.396785,-0.43817799999999996,-0.41748149999999995,0.02926927099365473,-0.3882122290063452,-0.4467507709936547,7300
-0.516843,-0.48932,-0.5030815,0.0194616999385974,-0.48361980006140254,-0.5225431999385973,7400
-0.463438,-0.5666260000000001,-0.515032,0.0729649345370775,-0.4420670654629225,-0.5879969345370776,7500
-0.500305,-0.46587799999999996,-0.4830915,0.0243435651559093,-0.4587479348440907,-0.5074350651559093,7600
