#{"t_start": 1592870204.8706412, "env_id": "widowx_reacher-v7"}
r,l,t
-3.345916,100,7.154129
-1.14782,100,7.3805
-2.450172,100,7.600384
-3.021762,100,7.824441
-2.901177,100,8.043903
-0.154332,100,8.274533
-3.165572,100,9.025972
-3.684442,100,9.274209
-0.41803,100,9.524427
-2.943577,100,9.777287
-1.661587,100,10.362278
-1.905471,100,10.583628
-1.52273,100,11.292412
-1.548779,100,11.532112
-1.89807,100,11.760058
-0.625067,100,11.997631
-2.059549,100,12.217289
-1.243338,100,12.433745
-3.177357,100,13.14517
-2.147595,100,13.376487
-2.791858,100,13.685519
-0.90396,100,13.917983
-0.642107,100,14.121073
-2.096934,100,14.318407
-2.887168,100,14.532336
-1.953422,100,15.213361
-1.406862,100,15.456319
-2.910112,100,15.700976
-1.940758,100,15.946675
-0.761982,100,16.197055
-1.145064,100,16.512654
-0.585089,100,17.219046
-2.140246,100,17.430853
-1.09242,100,17.649569
-0.514736,100,17.849455
-2.098931,100,18.060524
-2.533613,100,18.285367
-1.882315,100,18.993409
-4.42589,100,19.234162
-3.028439,100,19.477906
-3.432523,100,19.788822
-1.344718,100,20.025163
-2.46949,100,20.25989
-0.994498,100,20.951323
-1.989582,100,21.160148
-3.136736,100,21.365254
-0.551218,100,21.577394
-1.807668,100,21.783149
-0.820995,100,22.007288
-2.188798,100,22.242149
-0.803183,100,22.983551
-2.368836,100,23.284722
-1.225074,100,23.513445
-0.134109,100,23.720586
-2.626741,100,23.913082
-3.395668,100,24.122005
-3.045588,100,24.782807
-0.909352,100,24.992316
-2.415443,100,25.20821
-1.770704,100,25.433874
-2.771119,100,25.668363
-0.695699,100,25.986434
-1.952903,100,26.747695
-1.229261,100,26.949355
-0.782415,100,27.157806
-2.233675,100,27.357672
-1.039576,100,27.575152
-3.55162,100,27.798011
-3.215723,100,28.548413
-0.609305,100,28.781008
-1.812696,100,29.020666
-4.072133,100,29.316528
-5.609266,100,29.530576
-0.163384,100,29.761217
-1.506134,100,29.999727
-0.621338,100,30.707655
-2.843513,100,30.952076
-3.720839,100,31.178844
-1.427878,100,31.393672
-1.812944,100,31.623024
-1.439663,100,31.852508
-1.685566,100,32.6752
-1.360663,100,32.923199
-0.699713,100,33.17155
-3.186265,100,33.38655
-1.307635,100,33.60554
-0.954159,100,33.836703
