#{"t_start": 1592870208.335219, "env_id": "widowx_reacher-v7"}
r,l,t
-1.855559,100,3.690315
-0.401794,100,3.916715
-1.470602,100,4.136561
-1.506193,100,4.360724
-0.731906,100,4.580072
-1.903608,100,4.810728
-1.33981,100,5.562202
-1.907058,100,5.810426
-1.048224,100,6.060652
-2.897261,100,6.313537
-1.347865,100,6.89846
-1.0529,100,7.119827
-1.877243,100,7.828664
-2.555501,100,8.068313
-6.093741,100,8.296274
-0.171315,100,8.533827
-1.259763,100,8.753463
-1.327872,100,8.969945
-0.589199,100,9.681374
-3.418394,100,9.912696
-2.447414,100,10.221724
-2.128363,100,10.454199
-1.07624,100,10.657277
-0.411611,100,10.854595
-2.712959,100,11.068526
-2.631148,100,11.749586
-4.096756,100,11.992521
-1.501328,100,12.237198
-0.714532,100,12.48289
-1.758962,100,12.733278
-3.187071,100,13.048833
-2.467981,100,13.755258
-2.851958,100,13.967089
-1.033087,100,14.18573
-4.498015,100,14.385622
-4.318396,100,14.596737
-1.878387,100,14.821572
-6.877423,100,15.529613
-1.245993,100,15.770418
-2.881026,100,16.014122
-2.652654,100,16.325049
-3.034431,100,16.561367
-2.060344,100,16.796098
-2.026266,100,17.487517
-1.424861,100,17.696345
-2.312184,100,17.901438
-1.693816,100,18.113582
-1.714218,100,18.319343
-1.61796,100,18.543491
-1.550046,100,18.778364
-0.360312,100,19.519755
-0.837062,100,19.820914
-0.269182,100,20.049634
-1.726175,100,20.256747
-1.63627,100,20.449259
-2.688169,100,20.65823
-0.85233,100,21.318975
-0.256118,100,21.528546
-1.028088,100,21.74443
-1.391846,100,21.970065
-1.528594,100,22.204567
-1.203655,100,22.522644
-2.679227,100,23.283884
-0.605725,100,23.485556
-1.356617,100,23.693964
-3.516586,100,23.893855
-2.514604,100,24.111382
-1.834487,100,24.334243
-2.40795,100,25.084615
-1.122198,100,25.31722
-1.254262,100,25.556848
-1.49479,100,25.852715
-1.50779,100,26.066831
-1.991277,100,26.297423
-3.093125,100,26.535946
-1.77331,100,27.243852
-0.864244,100,27.488318
-1.449638,100,27.715019
-1.829433,100,27.929843
-0.640398,100,28.159233
-2.613681,100,28.388724
-2.131556,100,29.211423
-2.884762,100,29.459413
-2.431775,100,29.707802
-3.639,100,29.92271
-0.578621,100,30.141784
-1.321155,100,30.372892
