#{"t_start": 1592423048.750373, "env_id": "widowx_reacher-v5"}
r,l,t
-1.239919,100,2.517494
-1.669392,100,3.591998
-1.333685,100,4.101003
-1.731057,100,4.606768
-1.941403,100,5.117959
-1.336016,100,5.63018
-1.226927,100,6.149199
-1.91939,100,6.65864
-1.385589,100,7.171234
-1.310885,100,7.685352
-1.216245,100,8.197788
-1.357366,100,8.715269
-1.272848,100,9.238993
-1.479005,100,9.75171
-1.557251,100,10.267051
-1.080758,100,10.78179
-1.559995,100,11.301115
-1.393928,100,11.815917
-1.714107,100,12.326922
-1.253901,100,12.843283
-1.379893,100,13.35738
-1.488191,100,13.871875
-1.532397,100,14.387566
-1.061147,100,14.906241
-1.230318,100,15.41589
-1.115084,100,15.936215
-0.698497,100,16.448474
-0.887392,100,16.961643
-1.480724,100,17.474247
-1.060421,100,17.993958
-1.967304,100,18.511433
-1.25699,100,19.028562
-1.55044,100,19.543367
-0.948449,100,20.063658
-0.822473,100,20.575995
-0.969426,100,21.09284
-1.22802,100,21.612567
-1.592203,100,22.130641
-0.985324,100,22.642388
-1.422425,100,23.153629
-1.18859,100,23.663933
-1.378849,100,24.180144
-1.786234,100,24.693275
-1.343315,100,25.212699
-2.298511,100,25.722973
-1.612197,100,26.232574
-2.132399,100,26.747439
-1.10521,100,27.257843
-2.120622,100,27.772872
-1.226505,100,28.280235
-1.506403,100,28.792708
-1.662499,100,29.300638
-1.566658,100,29.814813
-2.333494,100,30.320698
-1.46668,100,30.835677
-2.442041,100,31.344905
-1.346937,100,31.857935
-1.42353,100,32.367734
-1.448489,100,32.87826
-1.621528,100,33.3847
-1.031538,100,33.895023
-1.640622,100,34.410163
-1.497197,100,34.927174
-1.21987,100,35.439199
-1.351128,100,35.958251
-1.407389,100,36.467864
-1.525366,100,36.975144
-1.778914,100,37.485844
-1.343382,100,37.990232
-1.065539,100,38.498624
-1.298125,100,39.017716
-1.065667,100,39.522212
-0.90431,100,40.030403
-0.990632,100,40.537449
-0.866967,100,41.049482
-1.257062,100,41.564019
-0.902684,100,42.070288
-0.849398,100,42.580915
-0.866141,100,43.087739
-1.33608,100,43.593114
-1.40792,100,44.095538
-1.230288,100,44.600688
-1.476803,100,45.102466
-1.902901,100,45.610583
-1.550641,100,46.119787
-1.7436,100,46.633454
-1.259435,100,47.141113
-1.401173,100,47.650936
-1.005575,100,48.158105
-1.008012,100,48.663923
-1.12592,100,49.175085
-1.283365,100,49.683273
-1.391488,100,50.190544
-1.276761,100,50.704944
-1.336935,100,51.212653
-1.091742,100,51.721003
-0.814611,100,52.222408
-0.63991,100,52.730435
-0.549867,100,53.239275
-0.678578,100,53.746424
