#{"t_start": 1592901653.1031656, "env_id": "widowx_reacher-v5"}
r,l,t
-0.637529,100,1.197271
-0.626584,100,1.283437
-0.47317,100,1.933883
-0.561434,100,2.019656
-0.438251,100,2.105984
-0.664271,100,2.297302
-0.395702,100,2.377637
-0.351852,100,2.574697
-0.869439,100,2.658706
-0.506692,100,2.742861
-0.713705,100,2.935898
-1.252976,100,3.015171
-0.351897,100,3.221771
-0.634865,100,3.313242
-0.580622,100,3.395766
-0.48404,100,3.599628
-0.336865,100,3.681034
-0.523723,100,3.875635
-0.46802,100,3.955984
-0.873292,100,4.045341
-0.679723,100,4.239807
-0.657335,100,4.319808
-0.389947,100,4.399185
-0.575772,100,4.588292
-0.759887,100,4.666792
-0.68043,100,4.857486
-0.60684,100,4.937048
-0.622295,100,5.017616
-0.743316,100,5.211998
-0.528191,100,5.291324
-0.387388,100,5.481722
-1.094431,100,5.561298
-0.522544,100,5.640397
-0.536648,100,5.834774
-1.293485,100,5.913709
-1.18913,100,6.10747
-0.418108,100,6.190612
-2.158701,100,6.273197
-0.434325,100,6.467886
-0.478533,100,6.546053
-1.793252,100,6.738695
-0.630952,100,6.819534
-1.411426,100,6.898414
-0.89486,100,7.089392
-0.743572,100,7.167686
-1.573576,100,7.255423
-0.330886,100,7.45768
-0.418478,100,7.539172
-0.547586,100,7.730761
-0.55822,100,7.810132
-0.574435,100,8.390759
-0.443795,100,8.589537
-0.266729,100,8.688497
-0.629819,100,8.879933
-0.21635,100,8.966778
-0.659652,100,9.059533
-0.676582,100,9.252305
-0.483504,100,9.336198
-0.874698,100,9.529442
-0.768498,100,9.612703
-0.424244,100,9.710533
-0.334699,100,9.903045
-1.451646,100,9.986652
-0.626339,100,10.084909
-0.744353,100,10.281698
-1.481729,100,10.360796
-0.978803,100,10.551076
-0.321776,100,10.639738
-0.53703,100,10.726966
-0.2542,100,10.922549
-0.325423,100,11.007539
-0.515982,100,11.201416
-0.250673,100,11.281055
-0.655062,100,11.36
-0.402435,100,11.556075
-0.933217,100,11.635261
-0.341584,100,11.833132
-0.333097,100,11.927468
-0.504882,100,12.012377
-0.571644,100,12.205826
-0.263792,100,12.285863
-0.321925,100,12.47957
-0.337562,100,12.558602
-0.508442,100,12.639185
-0.318755,100,12.843675
-0.416233,100,12.930724
-0.429415,100,13.023429
-0.309923,100,13.217525
-0.252064,100,13.310756
-0.481011,100,13.508339
-0.732257,100,13.588224
-0.33264,100,13.672608
-0.259682,100,13.864936
-0.338588,100,13.943569
-0.376858,100,14.142863
-0.175498,100,14.22158
-0.321717,100,14.301308
-0.246172,100,14.505949
-0.382042,100,14.596261
-0.241394,100,14.792381
-0.452305,100,15.29726
-0.264472,100,15.375893
-0.405581,100,15.561054
-0.560751,100,15.639392
-0.273758,100,15.825618
-0.332369,100,15.904548
-0.526014,100,15.983138
-0.552938,100,16.169103
-0.436856,100,16.246111
-0.251073,100,16.324939
-0.237484,100,16.507036
-0.20472,100,16.583516
-0.241777,100,16.767261
-0.277249,100,16.845423
-0.365647,100,16.923849
-0.343672,100,17.108954
-0.252902,100,17.187203
-0.288362,100,17.372272
-0.337779,100,17.450631
-0.308454,100,17.529044
-0.277113,100,17.713362
-0.436355,100,17.792017
-0.277246,100,17.976889
-0.528367,100,18.054497
-0.823805,100,18.133102
-0.296457,100,18.317692
-0.15163,100,18.396362
-0.254172,100,18.475185
-0.299208,100,18.662711
-0.298162,100,18.741075
-0.252824,100,18.92718
-0.252403,100,19.006005
-0.246931,100,19.084406
-0.178578,100,19.269894
-0.299963,100,19.348187
-0.331815,100,19.533126
-0.262707,100,19.611852
-0.242073,100,19.690744
-0.225266,100,19.874794
-0.333119,100,19.950657
-0.453162,100,20.128208
-0.340601,100,20.204177
-0.41087,100,20.280106
-0.365916,100,20.459471
-0.505788,100,20.535129
-0.172409,100,20.712771
-0.24064,100,20.788592
-0.327754,100,20.864468
-0.157219,100,21.042257
-0.36056,100,21.117937
-0.209998,100,21.576163
-0.346275,100,21.754037
-0.172796,100,21.830065
-0.408791,100,22.00788
-0.218572,100,22.083642
-0.334201,100,22.1594
-0.176938,100,22.337313
-0.249172,100,22.413337
-0.232829,100,22.591146
-0.177818,100,22.666895
-0.231713,100,22.742616
-0.182594,100,22.921419
-0.292234,100,22.997354
-0.300744,100,23.175974
-0.169726,100,23.251716
-0.177862,100,23.327466
-0.167213,100,23.506224
-0.184792,100,23.582262
-0.165987,100,23.761064
-0.226651,100,23.836849
-0.169123,100,23.91253
-0.219749,100,24.089252
-0.251158,100,24.16469
-0.210745,100,24.23979
-0.444731,100,24.418864
-0.579694,100,24.494071
-0.19838,100,24.670567
-0.234864,100,24.745576
-0.170682,100,24.820534
-0.39689,100,24.996973
-0.343724,100,25.071988
-0.359406,100,25.248884
-0.258891,100,25.324104
-0.186715,100,25.399355
-0.158673,100,25.575899
-0.174611,100,25.651046
-0.206798,100,25.828119
-0.210685,100,25.903371
-0.174729,100,25.978607
-0.240838,100,26.155101
-0.295498,100,26.230185
-0.273349,100,26.305301
-0.235828,100,26.482662
-0.157403,100,26.557907
-0.170253,100,26.734786
-0.261862,100,26.809747
-0.248744,100,26.884749
-0.269938,100,27.062077
-0.361069,100,27.137281
-0.192694,100,27.314551
-0.402625,100,27.767874
-0.232483,100,27.843011
