seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-3.0399168199999993,-3.0213038799999996,-2.929369940000001,-2.9944327399999993,-3.09353072,-2.93913268,-2.7167737400000003,-2.97071846,-2.9377353000000013,-2.7950030000000003,-2.9437917280000003,1.1613094339809278,-1.782482294019073,-4.105101161980927,5000
-3.059916239999999,-3.0156972399999997,-2.863577180000001,-2.9909645999999994,-3.06457628,-2.9298591400000005,-2.6382252200000007,-2.8934502199999996,-2.984535180000001,-2.7928329600000006,-2.9233634260000003,1.1548184682622793,-1.7685449577377212,-4.078181894262278,5100
-3.097117959999999,-3.04780318,-2.8628309200000013,-3.004581719999999,-3.08256386,-2.9143417600000006,-2.611572560000001,-2.8645028999999993,-2.982475360000001,-2.8312835400000007,-2.9299073760000005,1.1658247657396887,-1.764082610260312,-4.0957321417396875,5200
-3.076801119999999,-3.0619328,-2.8488501800000012,-2.97872872,-3.0822537800000003,-2.89320756,-2.5995160200000003,-2.8661008,-3.020262060000001,-2.8032984800000005,-2.923095152,1.1626429643518246,-1.7604521876481762,-4.085738116351823,5300
-3.0477072199999986,-3.080392,-2.8636922400000016,-3.0577630799999995,-3.0780115,-2.90740102,-2.5609920400000004,-2.8757198,-3.0331073800000015,-2.7813487400000003,-2.9286135020000006,1.172352356045109,-1.756261145954892,-4.100965858045108,5400
-3.0021630999999984,-3.0686378399999996,-2.868390360000001,-3.0587178399999995,-3.1131975,-2.8734501199999998,-2.5164599400000003,-2.8713786,-3.081210720000001,-2.7286210800000004,-2.9182227100000007,1.1689904828910047,-1.7492322271089962,-4.087213192891005,5500
-3.024557859999998,-3.0915763599999995,-2.8592966800000017,-3.126106679999999,-3.05771778,-2.87367216,-2.5042086800000005,-2.8661445,-3.0801931800000006,-2.6153117800000003,-2.9098785660000006,1.1693953093550105,-1.7404832566449906,-4.07927387535501,5600
-3.0632103199999983,-3.05103058,-2.7922554000000015,-3.182402519999999,-3.0453488400000004,-2.8538799999999998,-2.4351468800000005,-2.8103652799999996,-3.0626110200000003,-2.5997462,-2.889599704,1.168339261626406,-1.7212604423735953,-4.0579389656264055,5700
-3.052110299999998,-3.02975986,-2.7849337000000016,-3.2377126399999994,-3.0428623000000004,-2.8349386599999997,-2.3669911400000005,-2.7816166599999996,-3.06455992,-2.5573435,-2.8752828679999998,1.1887249962349058,-1.6865578717650955,-4.064007864234906,5800
-3.048158879999998,-3.0208188199999997,-2.821117420000001,-3.232721239999999,-3.03281932,-2.7813490199999995,-2.3297271800000003,-2.7589847199999995,-3.05258662,-2.48057714,-2.855886036,1.1874194643147475,-1.668466571685254,-4.043305500314747,5900
-3.083550859999998,-3.024720179999999,-2.7636452400000007,-3.171113539999999,-3.07202482,-2.7866860599999996,-2.2877059000000006,-2.77540176,-3.0265387400000003,-2.4238704199999996,-2.841525752,1.1885494988870264,-1.652976253112975,-4.030075250887026,6000
-3.0651682599999974,-3.0323760999999996,-2.7391563200000006,-3.125443739999999,-3.0649785000000005,-2.82787962,-2.287484520000001,-2.7378407399999998,-3.06330334,-2.4036400599999994,-2.83472712,1.1892019780758827,-1.6455251419241186,-4.023929098075882,6100
-3.1000454799999972,-2.9983933199999995,-2.722564480000001,-3.1569261799999992,-3.0588426400000004,-2.8271990400000004,-2.2925929000000007,-2.71938556,-3.06286932,-2.3682482399999993,-2.830706716,1.1960580886582675,-1.6346486273417338,-4.026764804658267,6200
-3.167761439999998,-3.0104495399999998,-2.6922182800000005,-3.1995283999999993,-3.0647955200000006,-2.7761456800000004,-2.2287227400000007,-2.66749592,-3.05143778,-2.3555483399999995,-2.8214103639999997,1.214280019950227,-1.6071303440497742,-4.035690383950227,6300
-3.211633819999997,-2.97535352,-2.709727180000001,-3.245413459999999,-3.0296838400000006,-2.7936722200000004,-2.184571000000001,-2.6278786800000002,-2.97312634,-2.3722752199999997,-2.812333528,1.206204755155683,-1.6061287728443185,-4.018538283155682,6400
-3.1989497799999977,-2.98161394,-2.6808018800000006,-3.242432799999999,-3.0891483000000006,-2.7873377799999997,-2.186423200000001,-2.58594012,-2.9886767000000005,-2.3497363199999994,-2.8091060819999996,1.209675235303317,-1.599430846696684,-4.018781317303317,6500
-3.2723770199999973,-2.99279854,-2.6113596200000013,-3.279497079999999,-3.0153310600000003,-2.7686510999999996,-2.163167040000001,-2.5842585000000002,-2.9857037,-2.2975653799999995,-2.797070904,1.2048171974595885,-1.5922537065404125,-4.001888101459588,6600
-3.3225632799999976,-2.9637311399999997,-2.605150640000001,-3.304470319999999,-3.0076628800000003,-2.8406586399999996,-2.137254680000001,-2.56851256,-3.0111929200000005,-2.2721295999999995,-2.8033326659999993,1.2216326770543828,-1.5816999889456185,-4.024965343054383,6700
-3.3475860399999977,-2.9360184999999994,-2.6131460000000017,-3.2950702199999995,-3.0469893600000004,-2.8215301999999998,-2.093617760000001,-2.5428018399999996,-3.009932900000001,-2.2814805799999998,-2.7988173399999994,1.220579686778707,-1.5782376532212938,-4.019397026778707,6800
-3.346007639999998,-2.9190614399999997,-2.5750682200000017,-3.3143184399999996,-2.9740044400000003,-2.8148024999999994,-2.1253230200000015,-2.5038556599999997,-3.03820614,-2.2265234199999995,-2.7837170919999994,1.220506952419904,-1.563210139580097,-4.004224044419903,6900
-3.3568981999999976,-2.9023096600000002,-2.5500352800000017,-3.3542368799999998,-2.9655461400000003,-2.8295334399999996,-2.1075896000000016,-2.4836111399999994,-3.0466165400000005,-2.2204830999999996,-2.781685998,1.2295982862005241,-1.552087711799477,-4.011284284200524,7000
-3.3453222399999976,-2.91499312,-2.5030133800000014,-3.36919462,-2.98133282,-2.86514066,-2.0716135200000014,-2.4899252799999996,-3.0711212400000005,-2.2194148399999993,-2.783107172,1.2356671219799502,-1.547440050020051,-4.01877429397995,7100
-3.3595878399999974,-2.97100562,-2.5273508200000014,-3.37868066,-2.99614214,-2.8482936999999993,-2.093651900000001,-2.4515385399999996,-3.0842579200000007,-2.1652205799999993,-2.787572972,1.240757917616397,-1.5468150543836037,-4.028330889616397,7200
-3.3540061599999973,-2.8888268600000004,-2.5484024600000015,-3.3614360800000003,-2.98452674,-2.872850399999999,-2.093122440000001,-2.39373298,-3.1074744200000004,-2.106213779999999,-2.7710592320000003,1.2254654338780246,-1.5455937981219763,-3.996524665878025,7300
-3.3985324999999977,-2.9655932200000006,-2.5734750600000016,-3.32450124,-2.9587392599999998,-2.8530726399999993,-2.0648239000000013,-2.33890012,-3.1244249,-2.1002367999999993,-2.7702299640000003,1.2406737505000511,-1.5295562134999496,-4.010903714500052,7400
-3.3871962999999976,-2.93019826,-2.4903151200000018,-3.3683322600000003,-2.96028622,-2.8178901199999995,-1.9899533600000012,-2.3701877199999997,-3.12665296,-2.042906799999999,-2.748391912,1.2360870694920976,-1.512304842507903,-3.9844789814920984,7500
-3.4438766999999975,-2.9274299200000002,-2.4670425600000017,-3.3637375200000004,-2.96744392,-2.81353062,-2.005358200000001,-2.34077318,-3.12223162,-2.0273439399999993,-2.7478768180000004,1.2488305224296663,-1.4990462955703345,-3.9967073404296674,7600
-3.4683234199999977,-2.93658184,-2.417800000000002,-3.41135376,-2.9415834600000004,-2.74008508,-1.9778179000000011,-2.34069886,-3.10724888,-1.989693259999999,-2.7331186460000003,1.2462908106472836,-1.4868278353527171,-3.979409456647285,7700
-3.466525319999997,-2.9207541,-2.398953980000002,-3.4105835800000004,-2.9342006400000002,-2.7276930399999997,-1.909516260000001,-2.33917456,-3.07590478,-1.972360639999999,-2.7155666900000006,1.2404107397143769,-1.475155950285624,-3.955977429714378,7800
-3.473384159999997,-2.9608813999999994,-2.345193380000002,-3.3715580400000005,-2.8355942200000004,-2.72034318,-1.9362649800000011,-2.28680486,-3.0955184200000003,-1.960020799999999,-2.6985563440000004,1.2456370038753704,-1.4529193401246305,-3.9441933478753715,7900
