#{"t_start": 1592539198.5025647, "env_id": "widowx_reacher-v7"}
r,l,t
-1.160225,100,1.833018
-3.278088,100,2.022815
-2.579008,100,2.946379
-1.285181,100,3.136986
-0.363592,100,3.329302
-2.058452,100,4.048139
-1.467256,100,4.238441
-2.241127,100,4.935796
-0.896651,100,5.107305
-2.78275,100,5.278841
-0.696488,100,5.935773
-0.315373,100,6.107206
-2.707472,100,7.251963
-2.008098,100,7.433085
-1.117916,100,7.615461
-1.120404,100,8.318217
-1.789185,100,8.496336
-0.626318,100,9.201663
-2.350848,100,9.380136
-3.260789,100,9.56
-3.574663,100,10.256504
-1.394737,100,10.433123
-2.168092,100,10.609147
-1.027713,100,11.300674
-0.633948,100,11.478267
-0.612017,100,12.559611
-1.144704,100,12.731536
-2.999616,100,12.904882
-2.264027,100,13.582592
-1.048053,100,13.759469
-2.276098,100,14.424863
-1.823575,100,14.59506
-1.595001,100,14.766416
-2.651811,100,15.44278
-1.460006,100,15.62074
-1.354223,100,16.286833
-0.363386,100,16.458053
-0.629521,100,17.043063
-0.546795,100,17.708763
-0.976596,100,17.884785
-0.464844,100,18.563114
-2.027052,100,18.734061
-0.955617,100,18.904935
-0.128233,100,19.579928
-1.045619,100,19.765219
-2.212094,100,19.947094
-2.174568,100,20.6227
-0.322319,100,20.794346
-1.148016,100,21.483498
-1.759267,100,21.653537
-2.702222,100,22.220423
-1.47926,100,22.917205
-1.614673,100,23.095456
-0.494347,100,23.804546
-1.434837,100,23.989578
-0.835293,100,24.176784
-2.302762,100,24.880381
-1.132545,100,25.059215
-0.101574,100,25.76335
-0.227292,100,25.941685
-0.54526,100,26.122859
-0.94021,100,26.824771
-0.640209,100,27.396979
-0.631962,100,27.577694
-0.945897,100,28.288686
-1.989705,100,28.472185
-0.264966,100,29.171561
-0.872052,100,29.354658
-0.854252,100,29.538999
-0.502331,100,30.239147
-1.585349,100,30.41696
-1.104794,100,31.118063
-1.291221,100,31.291032
-3.454406,100,31.466456
-0.840409,100,32.170063
-2.138194,100,32.742238
-2.073163,100,33.44175
-0.992519,100,33.620651
-0.934005,100,33.799855
-1.857588,100,34.497334
-2.970484,100,34.674624
-1.11339,100,35.376689
-1.81766,100,35.558835
-2.457352,100,35.747953
-1.715796,100,36.456466
-2.646523,100,36.63492
-0.910582,100,36.811978
-2.509842,100,37.895303
-0.967799,100,38.073325
