#{"t_start": 1592310486.9851918, "env_id": "widowx_reacher-v5"}
r,l,t
-2.459042,100,76.192197
-1.645531,100,81.989086
-2.488411,100,87.27849
-2.355467,100,92.611027
-1.838822,100,97.318937
-1.892469,100,102.452375
-1.890745,100,108.032615
-1.711094,100,113.175877
-1.93724,100,118.766616
-1.125454,100,124.80953
-1.837502,100,163.880708
-1.53464,100,169.141045
-2.12937,100,175.413191
-2.99588,100,181.077259
-1.463494,100,186.655762
-2.121096,100,191.326539
-1.855829,100,195.85417
-2.104224,100,200.401888
-1.806828,100,205.588428
-2.364142,100,212.3501
-5.234038,100,247.378292
-1.59313,100,252.865663
-2.052959,100,258.093425
-2.200819,100,263.337767
-1.735757,100,268.127146
-1.353842,100,273.202153
-1.683618,100,278.362771
-1.802171,100,283.225867
-1.993537,100,288.441336
-1.987748,100,294.018729
-1.636005,100,328.505942
-1.685422,100,344.653706
-2.42459,100,349.379492
-1.500183,100,354.547275
-1.775828,100,359.902836
-1.384173,100,364.366105
-1.767723,100,370.001561
-1.979249,100,375.298723
-1.741093,100,380.843171
-1.710397,100,388.4868
-1.402238,100,419.388906
-1.780967,100,424.160176
-2.983056,100,428.732835
-1.426886,100,433.64365
-1.60522,100,437.973895
-1.727959,100,442.377763
-1.674364,100,447.004439
-1.80181,100,452.080699
-1.56908,100,456.399874
-1.532322,100,461.347414
-1.725319,100,466.77352
-1.697141,100,501.293467
-1.783705,100,505.980996
-1.531107,100,510.675672
-1.908187,100,514.832287
-1.375232,100,519.250062
-1.485416,100,522.976423
-1.852323,100,527.117242
-1.418801,100,531.411657
-1.298099,100,536.439462
-1.268451,100,541.258918
-1.528739,100,573.786786
-2.008466,100,587.847211
-1.622592,100,591.895794
-1.661493,100,596.619634
-1.934168,100,600.487323
-1.184672,100,604.499141
-1.336991,100,608.813958
-1.639791,100,613.355517
-1.292114,100,617.581397
-1.681316,100,622.533195
-1.769092,100,646.06359
-1.582323,100,650.11306
-1.63141,100,654.160712
-2.190236,100,658.006614
-1.664098,100,662.224984
-1.816472,100,665.931961
-1.899512,100,669.723297
-1.700148,100,673.98565
-1.615219,100,677.488125
-1.719785,100,680.730268
-1.232158,100,703.801668
-1.497963,100,708.219428
-1.812184,100,712.060269
-1.598702,100,715.285621
-1.460791,100,718.163184
-1.446045,100,722.234521
-1.665687,100,725.70405
-1.456337,100,729.046985
-1.749587,100,732.475381
-1.400893,100,736.129975
-1.983222,100,740.070543
-1.706394,100,760.793458
-1.478196,100,770.756102
-1.627331,100,773.996918
-1.567073,100,777.019362
-1.685856,100,780.431455
-1.529245,100,784.017982
-1.801741,100,787.39901
-1.744294,100,791.072902
-1.568095,100,794.698025
-1.737345,100,798.414377
-1.571865,100,820.072083
-1.707394,100,823.168511
-1.307298,100,826.143392
-1.304849,100,828.820274
