#{"t_start": 1592530461.506507, "env_id": "widowx_reacher-v7"}
r,l,t
-1.434864,100,2.098164
-0.92936,100,2.288814
-2.594465,100,3.240869
-1.285442,100,3.427205
-2.369748,100,3.624333
-0.825669,100,4.321393
-1.073519,100,4.507828
-0.406604,100,5.196694
-2.734712,100,5.372676
-0.830233,100,5.553544
-1.673571,100,6.215084
-3.602092,100,6.396194
-2.895416,100,7.602161
-2.018906,100,7.776381
-2.957383,100,7.950432
-1.747357,100,8.638048
-2.464595,100,8.842216
-1.003892,100,9.565819
-1.584837,100,9.739826
-2.305572,100,9.918526
-1.267106,100,10.615399
-1.015779,100,10.791877
-1.61954,100,10.969791
-1.762092,100,11.670244
-0.697496,100,11.854046
-1.932202,100,13.020103
-1.282231,100,13.209424
-2.627575,100,13.38716
-2.698063,100,14.088733
-2.889711,100,14.286028
-1.337828,100,14.962867
-1.713289,100,15.134125
-2.213632,100,15.306991
-0.939717,100,15.949222
-2.969835,100,16.122457
-1.208998,100,16.78615
-2.221262,100,16.976089
-0.755209,100,17.569819
-0.944125,100,18.232739
-1.025774,100,18.403677
-0.789331,100,19.067841
-1.402331,100,19.243829
-1.713222,100,19.425556
-1.334398,100,20.082886
-0.121847,100,20.255637
-0.688945,100,20.432397
-0.583988,100,21.112175
-0.531533,100,21.289535
-1.650088,100,21.979904
-1.725795,100,22.153147
-1.750911,100,22.725275
-2.214438,100,23.41905
-0.734713,100,23.595861
-1.612783,100,24.28605
-1.250482,100,24.473327
-2.077279,100,24.665621
-1.628261,100,25.376087
-1.440836,100,25.550624
-0.792853,100,26.27093
-2.498702,100,26.449922
-2.214226,100,26.627244
-2.176342,100,27.327161
-1.702648,100,27.98008
-1.855294,100,28.185613
-1.558862,100,28.88611
-1.712824,100,29.078397
-1.55957,100,29.791274
-0.575934,100,29.964502
-2.065664,100,30.138833
-0.501226,100,30.821129
-0.12202,100,30.995904
-3.478186,100,31.646943
-0.310386,100,31.81818
-1.716682,100,31.9898
-1.422876,100,32.671106
-2.062987,100,33.257245
-2.483475,100,33.964776
-0.77766,100,34.137664
-0.837541,100,34.310534
-1.413871,100,35.014042
-1.48921,100,35.199837
-0.85341,100,35.908785
-2.121016,100,36.087691
-2.738012,100,36.271541
-0.659891,100,36.969206
-2.095061,100,37.172502
-4.915967,100,37.365191
-1.860597,100,38.575332
-1.419253,100,38.778945
-0.546441,100,39.468165
-2.73998,100,39.663586
-2.222973,100,39.868383
-2.009921,100,40.574572
-2.84714,100,40.777141
-1.666998,100,41.48267
-1.22741,100,41.654545
-1.632442,100,41.826794
-2.192226,100,42.509165
-2.033446,100,42.681223
-2.14316,100,43.365643
-1.057704,100,44.014815
-3.161714,100,44.204171
-0.691639,100,44.886119
-1.454509,100,45.080823
-1.736138,100,45.789291
-1.953255,100,45.970269
-2.956371,100,46.1526
-0.651561,100,46.84277
-1.935051,100,47.025463
-0.938039,100,47.209646
-1.732042,100,47.89763
-1.442026,100,48.070816
-1.841506,100,49.166839
-1.232247,100,49.339448
-0.428308,100,49.511483
-3.260424,100,50.218777
-0.687284,100,50.396543
-2.149152,100,51.082997
-3.026273,100,51.255394
-1.048126,100,51.427722
-2.771971,100,52.103067
-0.705244,100,52.279761
-0.61825,100,52.962635
-2.476789,100,53.145734
-1.354154,100,53.324812
-1.218572,100,54.404579
-0.482754,100,54.575249
-2.450145,100,54.746118
-1.840788,100,55.409847
-2.047772,100,55.582099
-1.626659,100,56.249502
-2.981159,100,56.427863
-3.011108,100,56.605603
-1.303354,100,57.292482
-1.303571,100,57.467862
-1.788643,100,58.14523
-0.481544,100,58.316067
-1.306446,100,58.874314
-1.977832,100,59.528014
-1.15928,100,59.704891
-1.62314,100,60.377607
-1.130345,100,60.564259
-1.584977,100,60.75317
-1.410311,100,61.415658
-2.177068,100,61.590658
-1.778034,100,62.269685
-0.761259,100,62.443228
-2.777613,100,62.616886
-2.266318,100,63.317495
-1.571806,100,63.501074
-2.45601,100,64.112618
-0.452592,100,64.807063
-2.764988,100,64.998774
-2.53836,100,65.661522
-1.098859,100,65.840708
-2.443041,100,66.019048
-1.91277,100,66.693158
-1.403165,100,66.875625
-1.547196,100,67.561243
-2.187731,100,67.75592
-0.233276,100,67.960469
-1.923035,100,68.647852
-1.045801,100,69.242379
-1.677966,100,69.931846
-1.752579,100,70.104317
-1.874066,100,70.279781
-2.945015,100,70.952871
-1.994268,100,71.128727
-3.935364,100,71.807931
-2.757139,100,71.979047
-1.594101,100,72.150267
-2.358542,100,72.816404
-0.502681,100,73.005501
-0.493196,100,73.1827
-3.110461,100,73.865626
-0.521973,100,74.427751
-1.024299,100,75.07808
-1.550737,100,75.248334
-1.190198,100,75.422671
-1.155272,100,76.089775
-1.713024,100,76.270484
-2.378384,100,76.942583
-0.388455,100,77.123014
-2.590419,100,77.29975
-1.429976,100,77.967124
-3.555224,100,78.142328
-1.238453,100,78.79606
-1.519566,100,79.371238
-2.711755,100,79.55653
-0.557782,100,80.219037
-1.820818,100,80.398493
-1.830132,100,80.582014
-0.131756,100,81.252484
-0.583303,100,81.429151
-0.350651,100,82.112871
-0.281453,100,82.295991
-1.651893,100,82.47854
-1.681977,100,83.148804
-2.070189,100,83.326395
-1.291697,100,84.002299
-2.652939,100,84.597452
-0.97898,100,84.795304
-2.636203,100,85.498982
-2.892049,100,85.672567
-0.334166,100,86.380642
