#{"t_start": 1593174375.6009002, "env_id": "widowx_reacher-v5"}
r,l,t
-1.89955,100,4.093581
-1.435506,100,4.177288
-3.88665,100,4.829776
-1.759765,100,4.917301
-1.957336,100,5.001362
-2.492977,100,5.199296
-2.950242,100,5.285374
-2.526236,100,5.486425
-2.271949,100,5.566529
-1.807829,100,5.646913
-1.165937,100,5.841689
-0.71969,100,5.922016
-0.513486,100,6.118413
-1.519932,100,6.205354
-1.959562,100,6.289538
-1.600642,100,6.493944
-1.699998,100,6.578378
-2.465152,100,6.777621
-1.882151,100,6.863033
-2.001066,100,6.944149
-1.450364,100,7.141208
-1.626246,100,7.243411
-1.01752,100,7.324692
-1.510719,100,7.522592
-0.769025,100,7.604904
-1.244716,100,7.804509
-1.104022,100,7.887049
-1.151219,100,7.967329
-1.036978,100,8.163819
-0.531079,100,8.244979
-1.031885,100,8.446722
-1.054528,100,8.528993
-2.541587,100,8.611892
-0.758678,100,8.81452
-1.640866,100,8.902608
-1.298438,100,9.102965
-2.035582,100,9.187706
-1.288847,100,9.276712
-1.078425,100,9.48144
-0.867114,100,9.570538
-0.707898,100,9.768408
-0.901548,100,9.849477
-0.88889,100,9.93001
-0.440702,100,10.128455
-1.541487,100,10.210402
-0.537829,100,10.31427
-1.36933,100,10.51504
-0.663209,100,10.595521
-1.235701,100,10.792702
-0.730183,100,10.873186
-0.964301,100,10.952436
-0.949588,100,11.139871
-1.141282,100,11.218489
-0.571332,100,11.408085
-0.588294,100,11.48716
-0.601311,100,11.566954
-1.050382,100,11.766295
-0.6613,100,11.846104
-0.373896,100,12.038848
-0.623702,100,12.119261
-0.604282,100,12.200797
-0.570017,100,12.392519
-0.786784,100,12.472133
-0.417974,100,12.551943
-0.330084,100,12.742628
-0.416659,100,12.822345
-0.635796,100,13.012534
-0.502049,100,13.091947
-1.048812,100,13.171458
-0.477847,100,13.360795
-0.472841,100,13.438839
-0.401092,100,13.631204
-0.322928,100,13.709153
-0.490389,100,13.786948
-0.469294,100,13.97787
-0.304228,100,14.058687
-0.595881,100,14.256232
-0.296217,100,14.370775
-0.50848,100,14.47876
-0.431352,100,14.706138
-0.520703,100,14.810956
-0.364036,100,15.0398
-0.325065,100,15.14951
-0.351321,100,15.263262
-0.316127,100,15.494709
-0.396313,100,15.596118
-0.361095,100,15.711826
-0.349186,100,15.939424
-0.404632,100,16.045934
-0.324844,100,16.273839
