#{"t_start": 1592905143.7897258, "env_id": "widowx_reacher-v7"}
r,l,t
-3.479523,100,3.707543
-2.861465,100,4.091034
-0.618566,100,4.323583
-1.907715,100,4.55363
-2.504859,100,4.781545
-1.556776,100,5.010704
-2.058156,100,5.240396
-1.706071,100,5.469146
-2.09725,100,5.694958
-2.657905,100,5.921691
-3.265546,100,6.147506
-4.148341,100,6.385161
-4.655316,100,6.62082
-0.328657,100,6.856748
-3.294567,100,7.092662
-2.476855,100,7.329091
-2.025404,100,7.560237
-1.710216,100,7.79627
-1.637645,100,8.035108
-2.738884,100,8.271783
-2.443569,100,8.508072
-1.416401,100,8.751193
-2.989578,100,8.991328
-1.583433,100,9.224773
-2.210656,100,9.462043
-1.144152,100,9.69972
-0.464982,100,9.933363
-4.088901,100,10.163057
-2.438175,100,10.39281
-4.597426,100,10.626642
-3.593612,100,10.862128
-1.67143,100,11.099372
-1.608454,100,11.332197
-0.786655,100,11.569165
-1.571053,100,11.807885
-2.967075,100,12.036345
-0.92033,100,12.263817
-1.669665,100,12.490767
-0.500333,100,12.718117
-3.040819,100,12.953977
-0.40899,100,13.189217
-2.139513,100,13.419997
-0.566291,100,13.650535
-0.367318,100,13.888032
-1.280939,100,14.128047
-1.154785,100,14.36208
-2.009738,100,14.598088
-1.196486,100,14.834735
-0.714125,100,15.072377
-0.568249,100,15.308784
-2.63077,100,15.837613
-1.981541,100,16.070397
-0.87207,100,16.297228
-1.578367,100,16.526989
-0.562921,100,16.75679
-2.09048,100,16.984154
-2.112928,100,17.2104
-2.470434,100,17.437186
-0.800611,100,17.670279
-2.6597,100,17.909545
-1.216372,100,18.14665
-2.6672,100,18.386047
-0.779663,100,18.625653
-1.105223,100,18.871465
-0.766087,100,19.11746
-2.447802,100,19.364059
-2.552583,100,19.608607
-1.457114,100,19.85473
-2.383986,100,20.094583
-0.295472,100,20.334383
-1.003279,100,20.570155
-1.971553,100,20.805401
-0.579402,100,21.035696
-1.903901,100,21.262722
-0.684721,100,21.490446
-0.275059,100,21.718807
-2.231617,100,21.945778
-3.772677,100,22.17269
-2.514479,100,22.39939
-4.020015,100,22.626755
-1.144349,100,22.853971
-3.406711,100,23.080619
-0.689935,100,23.30758
-5.083151,100,23.541131
-2.084082,100,23.777083
-1.396031,100,24.013222
-2.219317,100,24.248092
-1.52977,100,24.47842
-1.073088,100,24.717888
-1.52462,100,24.94885
-1.165516,100,25.17864
-0.525004,100,25.410646
-0.601739,100,25.650617
-1.912605,100,25.892293
-0.6452,100,26.131598
-0.443129,100,26.362375
-0.721201,100,26.591283
-0.681548,100,26.818375
-0.649118,100,27.050621
