#{"t_start": 1593163819.171767, "env_id": "widowx_reacher-v5"}
r,l,t
-2.098164,100,1.725659
-2.290324,100,1.976434
-2.505222,100,2.226853
-1.370831,100,2.477281
-4.062327,100,2.728396
-1.803249,100,2.979249
-1.817758,100,3.234891
-2.128309,100,3.486944
-1.734676,100,3.737357
-1.499416,100,3.988179
-3.40806,100,4.23906
-3.755322,100,4.490505
-1.892608,100,4.742489
-1.846237,100,4.99637
-1.672185,100,5.248802
-1.720458,100,5.500982
-1.581669,100,5.752801
-1.00651,100,6.002205
-0.891461,100,6.25473
-0.497521,100,6.504025
-0.759616,100,6.758419
-0.561066,100,7.010145
-0.494831,100,7.263844
-0.557283,100,7.516273
-0.348504,100,7.767631
-2.568726,100,8.018869
-2.463752,100,8.272215
-0.402992,100,8.524755
-0.47378,100,8.776649
-0.505876,100,9.028046
-0.503014,100,9.280751
-0.563215,100,9.532194
-0.598354,100,9.784252
-1.124155,100,10.036248
-0.416527,100,10.289705
-0.416837,100,10.541165
-0.535033,100,10.791728
-0.442495,100,11.042342
-0.563946,100,11.296568
-0.485556,100,11.547581
-0.492693,100,11.800419
-0.622944,100,12.051995
-0.490325,100,12.303495
-0.597314,100,12.554758
-1.099235,100,12.806106
-0.710897,100,13.058247
-0.30187,100,13.310104
-0.520293,100,13.561909
-0.543707,100,13.811624
-0.406717,100,14.063353
-0.885678,100,14.31298
-0.357118,100,14.565384
-0.316653,100,14.816989
-0.294425,100,15.072561
-0.679818,100,15.326598
-0.596169,100,15.576878
-0.341572,100,15.828772
-0.304281,100,16.086426
-0.867751,100,16.338501
-0.905858,100,16.591221
-0.411474,100,16.844429
-0.369848,100,17.097156
-0.406714,100,17.349721
-0.384615,100,17.601776
-1.375558,100,17.854022
-2.011475,100,18.106536
-2.609506,100,18.364646
-0.626464,100,18.625012
-0.403746,100,18.882757
-1.553729,100,19.139756
-0.637733,100,19.393862
-0.354255,100,19.649507
-0.602638,100,19.903339
-0.489249,100,20.158605
-0.679213,100,20.410883
-0.884083,100,20.664543
-0.610585,100,20.915718
-0.543494,100,21.167385
-0.595799,100,21.420074
-0.878351,100,21.67264
-1.356349,100,21.924274
-1.181417,100,22.180026
-1.512738,100,22.431415
-0.341769,100,22.685129
-0.26107,100,22.939967
-0.879243,100,23.212934
-2.576642,100,23.479714
-0.684829,100,23.75017
-2.201161,100,24.027854
-0.649795,100,24.288807
-0.59915,100,24.571741
-0.63208,100,24.837245
-0.636772,100,25.100626
-0.766923,100,25.359492
-0.697379,100,25.616182
-0.484518,100,25.8686
-0.809493,100,26.122615
-0.531447,100,26.408767
-0.857944,100,26.732031
-0.826729,100,27.032051
