Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.2335154016245451,0.1498307050309334,0.77,11.013513513513512,0.16,37.6875,0.04,43.75,0.01,97.0,1273.8015580177307
