seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-2.596661,-5.348857,-3.972759,1.946096454754491,-2.026662545245509,-5.918855454754491,100
-2.578638,-3.594005,-3.0863215000000004,0.7179728910930412,-2.368348608906959,-3.8042943910930416,200
-2.935871,-3.48751,-3.2116905,0.3900676776669657,-2.821622822333034,-3.601758177666966,300
-3.448125,-4.0065029999999995,-3.727314,0.39483287026538155,-3.332481129734618,-4.122146870265381,400
-2.052823,-3.215382,-2.6341025,0.8220533524294514,-1.8120491475705487,-3.4561558524294513,500
-4.125331,-2.686178,-3.4057545,1.0176348454649635,-2.3881196545350365,-4.4233893454649635,600
-2.588028,-4.8204519999999995,-3.7042399999999995,1.578562148883597,-2.1256778511164027,-5.282802148883596,700
-3.9013489999999997,-2.648218,-3.2747835,0.8860974278150794,-2.3886860721849206,-4.16088092781508,800
-2.410997,-3.704651,-3.057824,0.914751515909102,-2.143072484090898,-3.972575515909102,900
-3.9107089999999998,-2.278695,-3.094702,1.1540081663913822,-1.9406938336086177,-4.2487101663913815,1000
-3.7812339999999995,-4.088798000000001,-3.935016,0.21748059004886006,-3.71753540995114,-4.15249659004886,1100
-1.562275,-2.846645,-2.20446,0.9081867365525661,-1.2962732634474339,-3.1126467365525663,1200
-3.543079,-2.8874169999999997,-3.215248,0.4636230463663344,-2.7516249536336654,-3.6788710463663343,1300
-2.5039569999999998,-1.871621,-2.187789,0.44712907358837656,-1.7406599264116234,-2.6349180735883766,1400
-3.682299,-2.8701779999999997,-3.2762385,0.5742562662440004,-2.7019822337559996,-3.850494766244,1500
-1.926193,-4.701722,-3.3139575,1.9625953772799172,-1.3513621227200827,-5.276552877279917,1600
-4.388595,-2.324321,-3.356458,1.4596621436270791,-1.8967958563729208,-4.816120143627079,1700
-1.884627,-1.738105,-1.811366,0.10360669979301534,-1.7077593002069846,-1.9149726997930154,1800
-4.545555,-1.291766,-2.9186605,2.3007762664501956,-0.6178842335498045,-5.219436766450196,1900
-2.698343,-2.439777,-2.56906,0.1828337719842809,-2.386226228015719,-2.751893771984281,2000
-3.839629,-2.7397,-3.2896644999999998,0.777767254723738,-2.511897245276262,-4.067431754723738,2100
-4.759336,-3.033731,-3.8965335000000003,1.2201869971494126,-2.6763465028505875,-5.116720497149413,2200
-2.2675970000000003,-2.166179,-2.216888,0.07171335553437744,-2.1451746444656226,-2.2886013555343774,2300
-4.5147379999999995,-3.106668,-3.8107029999999997,0.9956558453853416,-2.8150471546146583,-4.806358845385342,2400
-4.138797,-1.524636,-2.8317165,1.8484909702134065,-0.9832255297865937,-4.680207470213407,2500
-3.512279,-4.366782,-3.9395305,0.6042248658442483,-3.335305634155752,-4.543755365844248,2600
-2.4529419999999997,-3.029763,-2.7413524999999996,0.40787404063080573,-2.3334784593691937,-3.1492265406308055,2700
-2.902643,-2.872969,-2.887806,0.020982686624929595,-2.8668233133750705,-2.9087886866249293,2800
-2.08825,-3.077018,-2.5826339999999997,0.6991645578202601,-1.8834694421797396,-3.2817985578202595,2900
-2.141866,-2.259394,-2.20063,0.08310484577929261,-2.1175251542207074,-2.2837348457792923,3000
-3.167243,-4.238032,-3.7026375,0.7571621631199618,-2.945475336880038,-4.459799663119962,3100
-2.347578,-4.040218,-3.193898,1.196877222107598,-1.9970207778924018,-4.390775222107598,3200
-3.403436,-3.7635949999999996,-3.5835155,0.25467087120536536,-3.3288446287946343,-3.8381863712053654,3300
-3.076881,-4.3983669999999995,-3.737624,0.9344317118430855,-2.8031922881569145,-4.672055711843085,3400
-3.160653,-4.383039,-3.771846,0.8643574298274992,-2.907488570172501,-4.636203429827499,3500
-1.261552,-2.954793,-2.1081725000000002,1.197302193283091,-0.9108703067169093,-3.305474693283091,3600
-2.2796060000000002,-2.904561,-2.5920835,0.44190991843643873,-2.1501735815635614,-3.033993418436439,3700
-2.931525,-2.224738,-2.5781315,0.49977388055449656,-2.0783576194455033,-3.0779053805544967,3800
-3.0964970000000003,-2.630893,-2.863695,0.3292317457475815,-2.5344632542524184,-3.1929267457475814,3900
-2.967064,-2.334616,-2.65084,0.4472082695478697,-2.2036317304521305,-3.0980482695478697,4000
-3.220497,-2.973706,-3.0971015,0.17450758963580923,-2.9225939103641907,-3.271609089635809,4100
-3.700714,-3.8790139999999997,-3.7898639999999997,0.1260771390855612,-3.6637868609144384,-3.915941139085561,4200
-3.8596660000000003,-3.925221,-3.8924435,0.04635438504068399,-3.8460891149593164,-3.938797885040684,4300
-1.6456389999999999,-2.941132,-2.2933855,0.9160518852797043,-1.3773336147202957,-3.209437385279704,4400
-3.342311,-4.2415970000000005,-3.7919540000000005,0.6358912288261259,-3.1560627711738745,-4.4278452288261265,4500
-1.75148,-1.793724,-1.772602,0.029871018864444633,-1.7427309811355554,-1.8024730188644447,4600
-2.782141,-2.845838,-2.8139895,0.04504058064123944,-2.7689489193587606,-2.859030080641239,4700
-2.589746,-4.209057,-3.3994014999999997,1.1450257889499693,-2.2543757110500304,-4.544427288949969,4800
-1.934438,-3.5415620000000003,-2.7380000000000004,1.1364082786076493,-1.6015917213923512,-3.8744082786076497,4900
-1.5481129999999999,-3.4359339999999996,-2.4920234999999997,1.334891030766369,-1.1571324692336307,-3.826914530766369,5000
-1.260537,-2.855515,-2.058026,1.1278197596433572,-0.9302062403566427,-3.185845759643357,5100
-2.291665,-4.448388,-3.3700265,1.525033458440994,-1.844993041559006,-4.895059958440994,5200
-2.115541,-3.4047389999999997,-2.76014,0.9116006480921346,-1.8485393519078652,-3.6717406480921344,5300
-2.164745,-3.389245,-2.776995,0.8658522535629274,-1.9111427464370725,-3.6428472535629273,5400
-3.3320589999999997,-3.966925,-3.6494919999999995,0.4489180537447788,-3.2005739462552207,-4.098410053744779,5500
-2.417376,-3.41635,-2.916863,0.7063812896290501,-2.21048171037095,-3.62324428962905,5600
-1.5783719999999999,-4.668169,-3.1232705,2.1848164111898507,-0.9384540888101491,-5.30808691118985,5700
-2.946286,-3.589226,-3.2677560000000003,0.45462723389607873,-2.8131287661039215,-3.722383233896079,5800
-2.3841330000000003,-4.940945,-3.662539,1.807939103419139,-1.8545998965808612,-5.470478103419139,5900
-1.805897,-4.039941000000001,-2.9229190000000003,1.5797076618691197,-1.3432113381308806,-4.50262666186912,6000
-1.1391200000000001,-4.396348000000001,-2.7677340000000004,2.303208006670696,-0.4645259933293042,-5.0709420066706965,6100
-1.160013,-2.986175,-2.0730939999999998,1.291291533745188,-0.7818024662548118,-3.364385533745188,6200
-2.355604,-2.6045849999999997,-2.4800945,0.17605615348660755,-2.3040383465133925,-2.6561506534866073,6300
-4.46546,-2.938761,-3.7021105,1.079539215730721,-2.622571284269279,-4.781649715730721,6400
-2.857514,-2.194444,-2.525979,0.46886129340136423,-2.057117706598636,-2.994840293401364,6500
-2.564747,-2.493595,-2.529171,0.050312061694985304,-2.4788589383050144,-2.5794830616949853,6600
-2.156044,-2.581522,-2.368783,0.3008583790456899,-2.0679246209543103,-2.66964137904569,6700
-1.064793,-1.897101,-1.480947,0.5885306308358129,-0.8924163691641871,-2.069477630835813,6800
-1.5153219999999998,-2.59274,-2.054031,0.7618495739724478,-1.2921814260275524,-2.815880573972448,6900
-1.772325,-2.711811,-2.2420679999999997,0.6643169214298248,-1.577751078570175,-2.9063849214298245,7000
-1.559404,-2.476988,-2.018196,0.648829868708277,-1.3693661312917231,-2.667025868708277,7100
-1.735464,-2.587216,-2.16134,0.6022796150892045,-1.5590603849107956,-2.7636196150892047,7200
