seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-2.9549909199999984,-3.17374556,-3.06436824,0.753688741473689,-2.310679498526311,-3.8180569814736884,5000
-2.9282684399999983,-3.1238787199999996,-3.0260735800000003,0.7373232075714664,-2.2887503724285336,-3.763396787571466,5100
-2.922528979999998,-3.140966379999999,-3.0317476800000005,0.7534644189184254,-2.2782832610815746,-3.785212098918425,5200
-2.906122379999998,-3.1393109599999995,-3.0227166700000003,0.7638950783269288,-2.2588215916730707,-3.786611748326928,5300
-2.880454779999998,-3.1269657999999994,-3.0037102900000003,0.7733154659928797,-2.2303948240071203,-3.7770257559928795,5400
-2.906039499999998,-3.1419966599999993,-3.0240180800000003,0.7658527600191863,-2.2581653199808134,-3.7898708400191863,5500
-2.8718803999999984,-3.156600099999999,-3.0142402500000003,0.759627688902468,-2.2546125610975323,-3.773867938902468,5600
-2.8516872799999984,-3.1535544399999993,-3.00262086,0.7717527741485931,-2.230868085851407,-3.774373634148593,5700
-2.8325860199999977,-3.1723745999999995,-3.0024803099999997,0.763123370270213,-2.2393569397297868,-3.765603680270213,5800
-2.832048739999997,-3.197100479999999,-3.0145746099999995,0.7809871220204136,-2.233587487979586,-3.7955617320204134,5900
-2.789952499999997,-3.2323253999999992,-3.0111389499999994,0.7895011119299684,-2.2216378380700315,-3.8006400619299683,6000
-2.737110219999997,-3.238476399999999,-2.9877933099999994,0.8312156602624051,-2.156577649737595,-3.819008970262405,6100
-2.7290649799999964,-3.2412669999999992,-2.985165989999999,0.8388777562062576,-2.1462882337937423,-3.8240437462062573,6200
-2.7053154799999963,-3.235610359999999,-2.9704629199999992,0.833126418348663,-2.137336501651337,-3.8035893383486625,6300
-2.7445455399999967,-3.256953159999999,-3.000749349999999,0.8457746211915098,-2.15497472880849,-3.8465239711915094,6400
-2.728049839999997,-3.2434384799999987,-2.9857441599999994,0.8436667217346572,-2.1420774382653427,-3.829410881734656,6500
-2.740820919999997,-3.199275939999999,-2.9700484299999994,0.8054210554229586,-2.1646273745770417,-3.7754694854229576,6600
-2.696169899999997,-3.204419959999999,-2.9502949299999996,0.7822449801313308,-2.1680499498686694,-3.73253991013133,6700
-2.6797732199999973,-3.207599879999999,-2.9436865499999993,0.7919434587521869,-2.1517430912478135,-3.7356300087521856,6800
-2.619168559999997,-3.233619359999999,-2.92639396,0.761164924902632,-2.165229035097368,-3.6875588849026304,6900
-2.600648199999997,-3.2390600399999996,-2.919854119999999,0.7707945878915429,-2.1490595321084576,-3.6906487078915418,7000
-2.555043699999997,-3.2338057999999994,-2.8944247499999993,0.7682158401712337,-2.126208909828767,-3.662640590171232,7100
-2.4945662599999974,-3.2248755,-2.8597208799999994,0.7558576925300295,-2.1038631874699707,-3.615578572530028,7200
-2.485597659999997,-3.2338530800000003,-2.859725369999999,0.7656790238830489,-2.0940463461169516,-3.625404393883047,7300
-2.4348567799999974,-3.2257257599999996,-2.8302912699999996,0.7559851273141349,-2.0743061426858653,-3.586276397314133,7400
-2.3861495399999972,-3.2457021,-2.8159258199999995,0.7306121136797674,-2.0853137063202327,-3.546537933679765,7500
-2.346344939999997,-3.2109970399999996,-2.7786709899999993,0.7342180329946995,-2.044452957005301,-3.512889022994697,7600
-2.3372675999999974,-3.1897356199999995,-2.7635016099999996,0.7265185169599866,-2.0369830930400137,-3.4900201269599846,7700
-2.318763919999997,-3.1841030799999994,-2.751433499999999,0.7347804798705907,-2.0166530201294095,-3.4862139798705893,7800
-2.317242519999997,-3.167540499999999,-2.742391509999999,0.7241447594955432,-2.0182467505044572,-3.4665362694955415,7900
-2.3099582799999974,-3.1608085199999993,-2.7353833999999995,0.7245352662865213,-2.010848133713479,-3.45991866628652,8000
