#{"t_start": 1593216037.1363606, "env_id": "widowx_reacher-v5"}
r,l,t
-1.467681,100,4.198207
-4.082283,100,4.274292
-7.042348,100,4.914609
-4.999517,100,4.990295
-4.863464,100,5.065705
-1.023213,100,5.248603
-2.271312,100,5.325691
-4.222111,100,5.506991
-1.967164,100,5.582824
-0.935834,100,5.658074
-4.25278,100,5.836803
-2.008123,100,5.912022
-2.466763,100,6.091259
-2.367091,100,6.166677
-2.695672,100,6.241938
-2.295849,100,6.439596
-2.448841,100,6.554399
-2.249573,100,6.792679
-2.03731,100,6.90975
-2.04891,100,7.026522
-2.218053,100,7.261116
-0.936758,100,7.373794
-1.855792,100,7.483149
-2.001482,100,7.716216
-1.923159,100,7.835275
-0.892722,100,8.066186
-0.712174,100,8.184114
-0.806415,100,8.299885
-1.487335,100,8.535007
-1.975484,100,8.650171
-1.240291,100,8.88349
-1.704754,100,9.000322
-0.997285,100,9.11424
-0.915714,100,9.346928
-0.636771,100,9.462754
-0.71281,100,9.696099
-1.592204,100,9.808565
-0.86681,100,9.923616
-1.03294,100,10.159145
-1.111483,100,10.270944
-0.577219,100,10.50192
-0.780808,100,10.61853
-1.130457,100,10.73328
-0.791039,100,10.963365
-0.902609,100,11.07675
-0.738446,100,11.190251
-0.867093,100,11.386381
-1.05056,100,11.461138
-0.556441,100,11.64068
-0.548123,100,11.715557
-1.260039,100,11.79012
-0.643804,100,11.966896
-0.900657,100,12.04162
-0.771512,100,12.221219
-0.647996,100,12.295892
-0.806276,100,12.371252
-0.669843,100,12.549135
-0.698869,100,12.623896
-0.35241,100,12.801096
-0.674405,100,12.879156
-0.858755,100,12.953999
-0.369576,100,13.131623
-0.819533,100,13.206146
-0.451513,100,13.280983
-0.754872,100,13.458033
-1.308041,100,13.533138
-0.406662,100,13.709805
-0.4719,100,13.784416
-0.605569,100,13.859019
-0.656766,100,14.035863
-0.594045,100,14.113137
-0.6465,100,14.290343
-0.602585,100,14.364906
-0.431573,100,14.439602
-0.38092,100,14.616745
-0.422487,100,14.691302
-0.499093,100,14.868234
-0.76309,100,14.942981
-0.540971,100,15.018018
-0.38569,100,15.197412
-0.41323,100,15.272128
-0.369365,100,15.452101
-0.585976,100,15.526694
-0.305114,100,15.60155
-0.416568,100,15.779612
-0.335263,100,15.854392
-0.763045,100,15.928947
-0.474492,100,16.105476
-0.393145,100,16.186485
-0.499896,100,16.367294
-0.283685,100,16.441824
-0.294764,100,16.516367
-0.298228,100,16.698127
-0.21938,100,16.772754
-0.342223,100,16.950088
-0.249379,100,17.024932
-0.273576,100,17.099501
-0.350196,100,17.276195
-0.300076,100,17.35074
-0.327467,100,17.531165
-0.271728,100,18.097418
-0.284152,100,18.172315
-0.24157,100,18.351329
-0.248061,100,18.426365
-0.247438,100,18.604121
-0.296651,100,18.679195
-0.2769,100,18.757641
-0.217854,100,18.936261
-0.265748,100,19.011055
-0.287084,100,19.085734
-0.202995,100,19.263647
-0.263902,100,19.341773
-0.18934,100,19.519886
-0.214316,100,19.594963
-0.295613,100,19.669981
-0.255938,100,19.847946
-0.233737,100,19.923151
-0.251494,100,20.099832
-0.199417,100,20.174299
-0.257066,100,20.248872
-0.352978,100,20.427379
-0.210835,100,20.501787
-0.235042,100,20.677284
-0.19821,100,20.753458
-0.198741,100,20.827727
-0.248261,100,21.00494
-0.243346,100,21.079484
-0.219927,100,21.154043
-0.221918,100,21.329624
-0.220022,100,21.403965
-0.208985,100,21.579945
-0.208434,100,21.654574
-0.185063,100,21.729365
-0.202959,100,21.904826
-0.230348,100,21.979111
-0.270622,100,22.154948
-0.196052,100,22.230197
-0.165188,100,22.305119
-0.180508,100,22.480172
-0.178105,100,22.555068
-0.228019,100,22.734809
-0.185515,100,22.809503
-0.172183,100,22.884285
-0.21699,100,23.060127
-0.184599,100,23.134486
-0.18364,100,23.310535
-0.169484,100,23.385529
-0.180985,100,23.460252
-0.184166,100,23.636521
-0.143671,100,23.710905
-0.245726,100,23.785838
-0.173221,100,23.961347
-0.172477,100,24.039247
-0.197885,100,24.215224
-0.137084,100,24.28968
-0.202058,100,24.363799
-0.177523,100,24.539182
-0.159309,100,24.613807
-0.172341,100,24.791018
-0.214028,100,24.865767
-0.15742,100,24.94068
-0.232013,100,25.118654
-0.163748,100,25.193372
-0.155903,100,25.373599
-0.191277,100,25.448498
-0.170307,100,25.523769
-0.173454,100,25.701128
-0.154889,100,25.776197
-0.161834,100,25.953984
-0.160032,100,26.030087
-0.217724,100,26.105154
-0.160377,100,26.283109
-0.153408,100,26.35847
-0.151534,100,26.433493
-0.204265,100,26.610805
-0.206511,100,26.685453
-0.175948,100,26.862099
-0.155554,100,26.936976
-0.150173,100,27.012024
-0.177727,100,27.189154
-0.137295,100,27.264108
-0.159967,100,27.44193
-0.154253,100,27.516816
-0.166715,100,27.591589
-0.149281,100,27.769986
-0.152439,100,27.84745
-0.144756,100,28.026436
-0.166703,100,28.101781
-0.165476,100,28.176689
-0.161736,100,28.353628
-0.170639,100,28.428452
-0.148414,100,28.503641
-0.139067,100,28.681541
-0.161081,100,28.756763
-0.152721,100,28.933907
-0.163142,100,29.008627
-0.168043,100,29.083493
-0.139073,100,29.26145
-0.169406,100,29.33667
-0.149636,100,29.514118
-0.171159,100,29.981733
-0.14869,100,30.056817
-0.139579,100,30.234693
-0.162398,100,30.30984
-0.177667,100,30.486813
-0.13242,100,30.561942
-0.157799,100,30.637287
-0.138523,100,30.815106
-0.176147,100,30.889772
-0.181025,100,31.066894
-0.14868,100,31.142062
-0.143982,100,31.217037
-0.161464,100,31.395175
-0.142189,100,31.470412
-0.165136,100,31.545623
-0.144903,100,31.723705
-0.159621,100,31.798831
-0.161605,100,31.978926
-0.170139,100,32.054136
-0.150783,100,32.129966
-0.182201,100,32.307467
-0.151121,100,32.382166
-0.138995,100,32.558755
-0.174595,100,32.63422
-0.140712,100,32.709387
-0.169748,100,32.88604
-0.164527,100,32.960624
-0.189177,100,33.138293
-0.14998,100,33.213009
-0.159221,100,33.287651
-0.141839,100,33.465093
-0.170215,100,33.5395
-0.16422,100,33.715848
-0.159397,100,33.790909
-0.154947,100,33.865886
-0.13463,100,34.042271
-0.145697,100,34.117305
-0.154165,100,34.192554
-0.139883,100,34.368968
-0.143983,100,34.444049
-0.178704,100,34.620359
-0.157659,100,34.695408
-0.156896,100,34.770259
-0.135798,100,34.947308
-0.160121,100,35.022147
-0.16057,100,35.199551
-0.137846,100,35.274597
-0.135703,100,35.349662
-0.157751,100,35.526367
-0.133998,100,35.601304
-0.154531,100,35.778048
-0.133818,100,35.853082
-0.145283,100,35.931098
-0.145636,100,36.108409
-0.141218,100,36.18332
-0.155486,100,36.257911
-0.136037,100,36.434382
-0.137781,100,36.509262
-0.149433,100,36.685753
-0.140621,100,36.760755
-0.15212,100,36.835881
-0.140426,100,37.016944
-0.152679,100,37.097048
-0.139893,100,37.284991
-0.152739,100,37.364461
-0.141274,100,37.443753
-0.146703,100,37.631522
-0.140316,100,37.71146
-0.145619,100,37.898942
-0.152372,100,37.978551
-0.146513,100,38.058438
-0.14449,100,38.246566
-0.178904,100,38.326246
-0.139244,100,38.511948
-0.1623,100,38.590539
-0.137355,100,38.667849
-0.134158,100,38.844861
-0.146974,100,38.91947
-0.151882,100,38.99401
-0.151089,100,39.17503
-0.139074,100,39.2501
-0.136532,100,39.42767
-0.147085,100,39.502596
-0.189573,100,39.577863
-0.141858,100,39.755795
-0.145517,100,39.830605
-0.140102,100,40.00703
-0.135642,100,40.082242
-0.138587,100,40.157046
-0.141832,100,40.334169
-0.135104,100,40.4094
-0.137259,100,40.586393
-0.136002,100,40.661314
-0.133059,100,40.736306
-0.143016,100,40.912757
-0.15438,100,40.987758
-0.143821,100,41.164269
-0.145703,100,41.23908
-0.143388,100,41.314167
-0.131728,100,41.490282
-0.170052,100,42.15513
-0.144584,100,42.229985
-0.131917,100,42.406622
