#{"t_start": 1592428464.120053, "env_id": "widowx_reacher-v5"}
r,l,t
-0.600463,100,2.149288
-0.58564,100,2.324891
-0.522876,100,3.285639
-0.568175,100,3.471108
-0.839021,100,3.659689
-0.455705,100,4.384032
-0.68254,100,4.579897
-0.479435,100,5.2992
-0.762027,100,5.48091
-0.235989,100,5.663347
-0.512705,100,6.353967
-0.780194,100,6.526798
-0.473136,100,7.776368
-0.440469,100,7.949171
-0.547789,100,8.122029
-0.546734,100,8.812485
-0.433756,100,8.98985
-0.832783,100,9.69787
-0.508602,100,9.87398
-0.460382,100,10.05609
-0.485698,100,10.74113
-0.614443,100,10.915141
-0.792623,100,11.088459
-0.59337,100,11.783511
-0.481782,100,11.960592
-0.620772,100,13.02011
-0.379607,100,13.200086
-0.562067,100,13.379904
-0.530281,100,14.103658
-0.294232,100,14.306005
-0.555826,100,15.030702
-0.496213,100,15.201998
-0.415831,100,15.37311
-0.508624,100,16.063695
-0.49698,100,16.23663
-0.536691,100,16.92638
-0.47525,100,17.099785
-0.518355,100,17.766521
-0.437037,100,18.472079
-0.469539,100,18.64368
-0.636516,100,19.337832
-0.454887,100,19.508805
-0.632962,100,19.679961
-0.321899,100,20.366264
-0.371907,100,20.538493
-0.644152,100,20.71174
-0.32689,100,21.41587
-0.397053,100,21.591976
-0.331044,100,22.293515
-0.192958,100,22.466584
-0.597742,100,23.047152
-0.340325,100,23.748742
-0.626253,100,23.920806
-0.246603,100,24.618969
-0.331569,100,24.791387
-0.532177,100,24.963753
-0.651431,100,25.687791
-0.868752,100,25.895037
-0.415226,100,26.626504
-0.375633,100,26.804318
-0.348403,100,26.981116
-0.453691,100,27.689847
-0.259817,100,28.252621
-0.32225,100,28.424464
-0.299974,100,29.117937
-0.637769,100,29.295819
-0.264686,100,29.995677
-0.265526,100,30.175557
-0.227121,100,30.354198
-0.421531,100,31.055619
-0.416445,100,31.234236
-0.688296,100,31.933469
-0.618378,100,32.105708
-0.365863,100,32.27778
-0.246104,100,32.965441
-0.342931,100,33.555429
-0.284931,100,34.268346
-0.167304,100,34.443561
-0.303152,100,34.618675
-0.193543,100,35.31686
-0.184751,100,35.491519
-0.476432,100,36.196529
-0.223013,100,36.369517
-0.202394,100,36.543405
-0.334476,100,37.244038
-0.305511,100,37.422261
-0.242329,100,37.602822
-0.296509,100,38.693287
-0.750218,100,38.869491
-0.508013,100,39.581718
-0.230854,100,39.788146
-0.740436,100,39.989462
-0.807523,100,40.687675
-0.222989,100,40.860086
-0.646402,100,41.546162
-0.421552,100,41.718237
-1.146429,100,41.889955
-0.174612,100,42.595161
-1.167274,100,42.767714
-0.285646,100,43.462032
-0.30855,100,44.019273
-0.514391,100,44.189121
-0.215241,100,44.879536
-0.276865,100,45.05183
-0.379341,100,45.736068
-1.095714,100,45.913188
-0.329877,100,46.091758
-0.937264,100,46.777344
-0.334012,100,46.947779
-0.315485,100,47.118229
-0.496778,100,47.77746
-1.321136,100,47.948257
-0.852911,100,49.01481
-0.277065,100,49.191785
-0.215171,100,49.369224
-0.236414,100,50.055125
-0.239152,100,50.232002
-0.265544,100,50.91524
-0.176516,100,51.086759
-0.27007,100,51.267084
-0.296466,100,51.951636
-0.386004,100,52.122141
-0.336009,100,52.796715
-0.297584,100,52.972981
-0.345512,100,53.155678
-0.234952,100,54.280507
-0.364958,100,54.4516
-0.529667,100,54.622646
-0.463928,100,55.316042
-0.208947,100,55.488652
-0.408576,100,56.182011
-0.27509,100,56.358798
-0.244159,100,56.535335
-0.610061,100,57.221348
-0.648274,100,57.400508
-0.486143,100,58.096086
-0.434181,100,58.267871
-0.34735,100,58.829415
-0.570655,100,59.523938
-0.683622,100,59.697177
-0.727813,100,60.38847
-0.516687,100,60.560516
-0.5574,100,60.732559
-0.872369,100,61.41214
-1.056302,100,61.590774
-0.373556,100,62.256748
-0.278725,100,62.427991
-0.323663,100,62.598814
-0.548121,100,63.271409
-0.551916,100,63.446752
-0.490795,100,64.002407
-0.423775,100,64.685755
-0.585284,100,64.855533
-0.353814,100,65.540689
-0.46997,100,65.715564
-0.945998,100,65.889289
-0.367583,100,66.558905
-0.328186,100,66.728468
-0.306022,100,67.400758
-0.407536,100,67.570879
-0.397322,100,67.739964
-0.475438,100,68.416716
-0.237624,100,68.980658
-0.642204,100,69.683069
-1.034667,100,69.85744
-0.384195,100,70.031669
-0.378556,100,70.709539
-0.624123,100,70.879338
-0.320609,100,71.565196
-0.344331,100,71.737786
-0.52659,100,71.910082
-0.426551,100,72.601275
-0.631979,100,72.778428
-0.413085,100,72.954935
-0.350092,100,73.655376
-0.332058,100,74.297829
-0.508666,100,74.992412
-0.46975,100,75.174971
-0.301746,100,75.354303
-0.396195,100,76.039544
-0.407921,100,76.214082
-0.385034,100,76.908579
-0.471377,100,77.084592
-0.372153,100,77.261108
-0.344562,100,77.963538
-0.384064,100,78.13912
-1.01748,100,78.834202
-0.368134,100,79.406241
-0.364844,100,79.578514
-0.665078,100,80.273897
-0.350542,100,80.446128
-0.489658,100,80.618105
-0.427209,100,81.302511
-0.269065,100,81.492864
-0.470772,100,82.199605
-0.404962,100,82.37045
-0.371866,100,82.54118
-0.396115,100,83.230224
-0.360385,100,83.401985
-0.496323,100,84.091701
-0.414095,100,84.663174
-0.351315,100,84.841068
-0.671405,100,85.541885
-0.317825,100,85.724524
-0.388284,100,86.427221
-0.34701,100,86.601166
-0.993773,100,86.776143
-0.411761,100,87.452322
-0.319397,100,87.626754
