#{"t_start": 1593645637.7272892, "env_id": "widowx_reacher-v7"}
r,l,t
-1.210137,100,3.759022
-1.57249,100,4.113292
-2.532697,100,4.783859
-3.607896,100,5.174467
-4.120046,100,5.555715
-4.190465,100,5.938993
-4.628513,100,6.321234
-2.644751,100,6.701124
-3.269214,100,7.086641
-1.270216,100,7.479428
-6.863709,100,7.873505
-3.54758,100,8.26554
-1.345109,100,8.659457
-2.450846,100,9.056266
-1.206662,100,9.444472
-1.750632,100,9.840605
-1.856303,100,10.234724
-1.130111,100,10.630234
-1.379728,100,11.025607
-2.83936,100,11.413383
-4.698253,100,11.796223
-2.509971,100,12.18023
-3.60488,100,12.574041
-2.010451,100,12.962454
-2.137458,100,13.359185
-0.681347,100,13.750695
-1.553209,100,14.12778
-0.443823,100,14.510866
-0.73301,100,14.900752
-0.558433,100,15.291979
-1.014177,100,15.683193
-4.296495,100,16.072504
-2.203579,100,16.469905
-3.691068,100,16.861837
-2.335822,100,17.256155
-4.450861,100,17.638921
-1.513356,100,18.014318
-2.101544,100,18.391649
-1.77314,100,18.776599
-2.050511,100,19.162614
-3.103065,100,19.553778
-2.026615,100,19.950976
-0.482149,100,20.340781
-0.811743,100,20.735275
-1.645793,100,21.131833
-2.371233,100,21.513764
-1.650792,100,21.888633
-1.190738,100,22.268218
-2.02916,100,22.648166
-2.988899,100,23.037015
-1.286245,100,23.429219
-1.460616,100,23.826946
-1.447426,100,24.227208
-2.496612,100,24.617116
-2.712359,100,25.005288
-1.778251,100,25.395766
-1.838947,100,25.780919
-3.712963,100,26.164419
-2.267469,100,26.541728
-0.627826,100,26.916099
-1.97366,100,27.294048
-2.378412,100,27.682362
-3.91285,100,28.075842
-0.732863,100,28.463958
-0.89192,100,28.859543
-1.478579,100,29.248883
-4.708787,100,29.640601
-4.587633,100,30.032972
-3.186041,100,30.408298
-7.214337,100,30.802342
-0.953636,100,31.206177
-3.77432,100,31.599843
-2.846034,100,31.99596
-1.803623,100,32.38309
-5.621146,100,32.768336
-9.614254,100,33.151899
-6.138631,100,33.530349
-5.548033,100,33.90781
-4.772407,100,34.279065
-5.843708,100,34.655877
-3.692184,100,35.032209
-1.353219,100,35.410256
-4.759901,100,35.797425
-4.183678,100,36.194077
-1.403067,100,36.583528
-1.650595,100,36.985361
-4.401043,100,37.382983
-0.453998,100,37.762528
-0.596512,100,38.142922
-2.346951,100,38.517445
-2.399709,100,38.903001
-1.430317,100,39.283159
-4.461993,100,39.665375
-1.440521,100,40.059114
-0.602661,100,40.443609
-0.924354,100,40.820502
-0.369805,100,41.210174
-1.785601,100,41.584757
-4.232201,100,41.967858
-1.950572,100,42.353252
-1.71451,100,43.260529
-4.335061,100,43.652438
-0.318901,100,44.04004
-0.365142,100,44.419549
-4.135072,100,44.805506
-2.853677,100,45.185027
-2.150308,100,45.585551
-1.311207,100,45.969951
-1.637876,100,46.352695
-2.316449,100,46.732096
-2.45198,100,47.113824
-1.792575,100,47.497509
-2.719953,100,47.893677
-5.28249,100,48.287434
-3.177168,100,48.681656
-1.759743,100,49.086083
-2.277361,100,49.480478
-8.226407,100,49.875266
-2.357472,100,50.264516
-0.941631,100,50.644758
-0.924926,100,51.014392
-0.753649,100,51.396039
-1.132795,100,51.779356
-1.402968,100,52.169236
-3.266002,100,52.55607
-3.483336,100,52.943281
-1.998491,100,53.34474
-1.024823,100,53.739465
-0.780465,100,54.125973
-1.944724,100,54.517322
-2.652977,100,54.898456
-1.805191,100,55.292933
-1.042265,100,55.677523
-2.018027,100,56.072595
-2.147948,100,56.462451
-3.746911,100,56.858346
-1.379978,100,57.257938
-0.672884,100,57.652628
-0.536829,100,58.037771
-2.488312,100,58.424883
-1.122208,100,58.827451
-0.863129,100,59.212324
-0.685474,100,59.606234
-0.729282,100,59.998907
-2.589301,100,60.385223
-2.329838,100,60.772245
-3.048624,100,61.182105
-1.053043,100,61.582603
-2.053131,100,61.981049
-3.13071,100,62.374822
-2.10168,100,62.757358
-2.772404,100,63.134018
-4.84824,100,63.521782
