#{"t_start": 1593517675.8146496, "env_id": "widowx_reacher-v8"}
r,l,t
-1.650611,100,1.350049
-1.727002,100,1.389738
-1.546121,100,1.429286
-1.030643,100,1.469163
-2.797799,100,1.508768
-0.54671,100,1.548977
-2.29081,100,1.589225
-2.133076,100,1.629149
-0.377102,100,1.669407
-1.123871,100,1.709604
-1.095763,100,2.344289
-1.951379,100,2.682889
-1.729586,100,3.022447
-0.334693,100,3.359991
-2.488255,100,3.709092
-0.574555,100,4.057693
-0.602245,100,4.400656
-0.756188,100,4.748892
-0.235615,100,5.107617
-2.588561,100,5.470553
-1.430653,100,5.812923
-2.819666,100,6.167389
-2.068367,100,6.522593
-1.093753,100,6.877141
-1.644974,100,7.227621
-1.024762,100,7.569551
-0.960631,100,7.915245
-2.441909,100,8.271778
-0.635633,100,8.623608
-1.174734,100,8.976755
-1.605053,100,9.318024
-1.510437,100,9.661782
-0.54796,100,10.017747
-0.991443,100,10.37186
-2.016023,100,10.721446
-1.563097,100,11.066898
-1.66754,100,11.417472
-3.000698,100,11.768772
-1.912621,100,12.128721
-3.299608,100,12.505953
-0.757913,100,12.867128
-1.126697,100,13.216826
-1.732565,100,13.635531
-1.740262,100,14.033177
-0.791185,100,14.376598
-1.917703,100,14.722475
-1.103582,100,15.066023
-2.790753,100,15.407056
-2.638818,100,15.74756
-3.262613,100,16.088494
-0.951722,100,16.429793
-2.927009,100,16.771136
-1.500663,100,17.111093
-0.354798,100,17.452489
-1.701733,100,17.793388
-2.666965,100,18.132411
-0.912778,100,18.472634
-1.514393,100,18.81347
-0.821352,100,19.160968
-0.988568,100,19.506986
-4.357184,100,19.8465
-2.049878,100,20.187726
-1.763417,100,20.526404
-0.8388,100,20.869461
-4.278943,100,21.2109
-1.446644,100,21.554577
-0.927431,100,21.964766
-1.695814,100,22.358436
-3.310141,100,22.733163
-0.832552,100,23.080332
-0.110501,100,23.436629
-1.514447,100,23.795543
-1.320994,100,24.153746
-2.495546,100,24.500378
-0.602249,100,24.843289
-1.783136,100,25.187559
