Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.2904354989821513,0.16080414851913385,0.53,10.307692307692307,0.07,17.857142857142858,0.01,13.0,0.01,71.0,1304.7987129688263
