r,r,mean_reward,std_reward,upper,lower,timesteps
-0.38936,-2.0117,-1.2005299999999999,1.1471676153901835,-0.05336238460981635,-2.3476976153901834,100
-1.8696270000000001,-2.3227759999999997,-2.0962015,0.3204247307879025,-1.7757767692120974,-2.4166262307879025,200
-1.5879379999999998,-0.967158,-1.277548,0.4389577476249849,-0.838590252375015,-1.7165057476249848,300
-0.428225,-1.314897,-0.871561,0.6269717838882385,-0.24458921611176154,-1.4985327838882385,400
-1.094949,-2.274125,-1.6845370000000002,0.8338033458124285,-0.8507336541875716,-2.5183403458124287,500
-2.708911,-1.135234,-1.9220725,1.1127576780973025,-0.8093148219026975,-3.0348301780973026,600
-2.197518,-2.695284,-2.446401,0.35197371404410294,-2.094427285955897,-2.798374714044103,700
-1.868609,-2.060895,-1.9647519999999998,0.13596673452723645,-1.8287852654727634,-2.1007187345272365,800
-0.775939,-1.872416,-1.3241775,0.7753263221150821,-0.5488511778849179,-2.099503822115082,900
-1.583831,-1.9638229999999999,-1.7738269999999998,0.26869491999663847,-1.5051320800033614,-2.0425219199966382,1000
-1.764575,-0.855477,-1.3100260000000001,0.6428293605631279,-0.6671966394368722,-1.952855360563128,1100
-0.901954,-0.645925,-0.7739395,0.18103984208041063,-0.5928996579195893,-0.9549793420804107,1200
-0.338136,-4.055806,-2.1969709999999996,2.6287896672137916,0.43181866721379203,-4.825760667213791,1300
-2.351422,-0.956168,-1.653795,0.9865935648776551,-0.6672014351223448,-2.640388564877655,1400
-1.141149,-4.046312,-2.5937305000000004,2.054260457752254,-0.5394700422477463,-4.6479909577522545,1500
-1.278081,-2.318749,-1.7984149999999999,0.7358633997638421,-1.0625516002361577,-2.534278399763842,1600
-0.7075199999999999,-1.476493,-1.0920065,0.5437460228493631,-0.548260477150637,-1.6357525228493632,1700
-2.500045,-2.199896,-2.3499705,0.2122373932663612,-2.1377331067336387,-2.5622078932663612,1800
-2.128013,-0.740416,-1.4342145,0.98117924825411,-0.45303525174589,-2.41539374825411,1900
-0.594087,-2.335191,-1.464639,1.2311464451510226,-0.23349255484897746,-2.6957854451510226,2000
-1.684093,-2.768163,-2.226128,0.7665532482809004,-1.4595747517190998,-2.9926812482809004,2100
-2.061023,-1.609867,-1.835445,0.3190154669729981,-1.516429533027002,-2.1544604669729983,2200
-1.698834,-2.429565,-2.0641995,0.5167048453232272,-1.5474946546767727,-2.580904345323227,2300
-1.8076310000000002,-2.604118,-2.2058745,0.5632013588269297,-1.6426731411730704,-2.76907585882693,2400
-0.450017,-2.233258,-1.3416375,1.2609418035898803,-0.08069569641011975,-2.6025793035898803,2500
-1.3285850000000001,-2.582862,-1.9557235,0.8869077721863192,-1.0688157278136807,-2.842631272186319,2600
-2.061936,-0.8444299999999999,-1.4531830000000001,0.8609067487353089,-0.5922762512646912,-2.314089748735309,2700
-0.568691,-5.223814,-2.8962525,3.2916690405574647,0.39541654055746456,-6.187921540557465,2800
-2.440473,-2.395654,-2.4180634999999997,0.031691818825999835,-2.386371681174,-2.4497553188259995,2900
-1.654279,-2.003207,-1.8287430000000002,0.24672935494585974,-1.5820136450541404,-2.07547235494586,3000
-1.21184,-3.588043,-2.3999414999999997,1.6802292547758177,-0.719712245224182,-4.080170754775818,3100
-1.7647979999999999,-4.102545,-2.9336715,1.6530367563985082,-1.2806347436014918,-4.586708256398508,3200
-0.584408,-2.0515060000000003,-1.3179570000000003,1.0373949444652217,-0.28056205553477853,-2.3553519444652222,3300
-1.2251290000000001,-2.031472,-1.6283005,0.5701706032623042,-1.0581298967376958,-2.198471103262304,3400
-1.762171,-1.225093,-1.4936319999999998,0.37977149582610853,-1.1138605041738914,-1.8734034958261083,3500
-1.565999,-1.2590629999999998,-1.412531,0.21703652699027423,-1.1954944730097257,-1.6295675269902743,3600
-2.2601430000000002,-2.209057,-2.2346000000000004,0.0361232570236961,-2.1984767429763044,-2.2707232570236964,3700
-2.663438,-3.954477,-3.3089575,0.9129024316762988,-2.396055068323701,-4.221859931676299,3800
-0.783334,-1.0146,-0.898967,0.1635297568578881,-0.7354372431421119,-1.062496756857888,3900
-3.541372,-4.5866430000000005,-4.064007500000001,0.7391182122776442,-3.3248892877223564,-4.8031257122776445,4000
-1.543975,-2.022184,-1.7830795000000002,0.3381448267244378,-1.4449346732755624,-2.121224326724438,4100
-1.331256,-4.180984,-2.7561199999999997,2.015061993337177,-0.7410580066628225,-4.771181993337176,4200
-1.968748,-1.9595209999999998,-1.9641345,0.006524474270008342,-1.9576100257299915,-1.9706589742700082,4300
-1.677531,-2.95167,-2.3146005,0.9009523270742464,-1.4136481729257535,-3.2155528270742466,4400
-1.281094,-1.608439,-1.4447665,0.2314678692875104,-1.2132986307124898,-1.6762343692875104,4500
-1.169931,-3.229294,-2.1996124999999997,1.456189542224672,-0.7434229577753277,-3.6558020422246718,4600
-0.6245539999999999,-1.343486,-0.9840199999999999,0.508361692412007,-0.4756583075879929,-1.4923816924120068,4700
-6.490894,-4.593054,-5.541974,1.341975533607077,-4.199998466392922,-6.883949533607077,4800
-0.417071,-1.106271,-0.761671,0.48733799359376856,-0.2743330064062314,-1.2490089935937685,4900
-1.079971,-5.0236410000000005,-3.051806,2.788595799761952,-0.26321020023804786,-5.840401799761953,5000
-1.70009,-1.497269,-1.5986795,0.14341610446703684,-1.4552633955329632,-1.7420956044670368,5100
-0.730825,-2.930368,-1.8305965,1.5553117708114026,-0.27528472918859737,-3.3859082708114023,5200
-2.765678,-1.019276,-1.892477,1.2348926968777487,-0.6575843031222512,-3.1273696968777487,5300
-5.628584,-3.580386,-4.604485,1.4482946950127245,-3.156190304987276,-6.052779695012725,5400
-0.758459,-0.772633,-0.7655460000000001,0.010022531516538138,-0.755523468483462,-0.7755685315165382,5500
-4.817751,-2.836857,-3.8273040000000003,1.400703580211745,-2.4266004197882554,-5.228007580211745,5600
-2.4051400000000003,-1.737681,-2.0714105000000003,0.47196478506399203,-1.5994457149360082,-2.543375285063992,5700
-1.506731,-3.025391,-2.266061,1.0738547843167623,-1.1922062156832378,-3.339915784316762,5800
-2.320622,-1.222048,-1.771335,0.7768091250352304,-0.9945258749647697,-2.5481441250352304,5900
-3.250342,-4.727043,-3.9886925,1.044185290884956,-2.944507209115044,-5.032877790884956,6000
-2.464618,-1.667446,-2.066032,0.5636857269720426,-1.5023462730279573,-2.6297177269720424,6100
-3.742939,-5.080297,-4.411618,0.9456549106740788,-3.4659630893259212,-5.357272910674078,6200
