seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-1.986901600000001,-2.5139870799999993,-2.2504443399999996,0.8852632398031779,-1.3651811001968222,-3.1357075798031793,6700
-1.9657758800000011,-2.5645500799999996,-2.26516298,0.9274653241191071,-1.3376976558808928,-3.1926283041191086,6800
-1.935025780000001,-2.5732667399999998,-2.25414626,0.9161253678164047,-1.3380208921835952,-3.170271627816406,6900
-2.053304480000001,-2.5601821799999995,-2.3067433299999998,0.9597673619551352,-1.3469759680448647,-3.266510691955137,7000
-2.0376803000000008,-2.5219435799999994,-2.27981194,0.9450960417584998,-1.3347158982415,-3.2249079817585016,7100
-2.021419840000001,-2.5265187799999995,-2.27396931,0.9470684595560772,-1.3269008504439226,-3.221037769556079,7200
-2.013021480000001,-2.5123806199999996,-2.26270105,0.9430098080534226,-1.3196912419465772,-3.205710858053424,7300
-2.0119383000000006,-2.5558334799999995,-2.28388589,0.9745015439446179,-1.309384346055382,-3.2583874339446193,7400
-2.039664240000001,-2.5328951599999994,-2.2862797,0.9598889136108211,-1.3263907863891788,-3.246168613610822,7500
-2.0442036400000005,-2.558382879999999,-2.30129326,0.974701612737287,-1.3265916472627128,-3.275994872737288,7600
-2.0324252800000004,-2.5860675399999997,-2.30924641,0.9681699118359749,-1.3410764981640246,-3.277416321835976,7700
-2.0836169600000005,-2.53734388,-2.31048042,0.9071539646722359,-1.4033264553277638,-3.2176343846722375,7800
-2.0642834000000003,-2.5331577199999997,-2.29872056,0.9165971211765409,-1.3821234388234587,-3.215317681176543,7900
-2.09397232,-2.5280111799999996,-2.31099175,0.9313603369704592,-1.3796314130295402,-3.2423520869704605,8000
-2.1152474800000003,-2.5037445,-2.3094959900000003,0.8991573930787464,-1.410338596921253,-3.208653383078748,8100
-2.1466730800000007,-2.4994079599999997,-2.32304052,0.8738697413750037,-1.4491707786249954,-3.196910261375005,8200
-2.2433109000000004,-2.480214599999999,-2.36176275,0.9142789564472344,-1.447483793552765,-3.276041706447236,8300
-2.2492037200000006,-2.5301208599999994,-2.3896622900000004,0.9454011583345817,-1.4442611316654177,-3.3350634483345827,8400
-2.2205591600000005,-2.547445999999999,-2.38400258,0.9627157851006487,-1.4212867948993508,-3.3467183651006502,8500
-2.21030482,-2.643077239999999,-2.42669103,1.0289067356689083,-1.397784294331091,-3.4555977656689096,8600
-2.1952441000000005,-2.636024679999999,-2.41563439,1.0331244296287876,-1.3825099603712119,-3.4487588196287886,8700
-2.2654751800000006,-2.6180262199999986,-2.4417507,1.0589960383967052,-1.382754661603294,-3.500746738396706,8800
-2.2955694000000006,-2.630523659999999,-2.46304653,1.0648976505874375,-1.3981488794125616,-3.527944180587438,8900
-2.2563242000000003,-2.576790599999999,-2.4165574000000003,1.054653186536556,-1.361904213463443,-3.471210586536557,9000
-2.4026050200000006,-2.5600935399999987,-2.48134928,1.156370157598986,-1.324979122401013,-3.6377194375989865,9100
-2.4045187000000006,-2.5543768799999986,-2.47944779,1.1509746924422268,-1.3284730975577719,-3.6304224824422278,9200
-2.3904364600000005,-2.560373819999999,-2.47540514,1.1649118378100918,-1.310493302189907,-3.640316977810093,9300
-2.400612260000001,-2.538813039999998,-2.46971265,1.1513148956567916,-1.3183977543432075,-3.6210275456567924,9400
-2.430243640000001,-2.534228499999998,-2.4822360700000003,1.1662504899418273,-1.3159855800581715,-3.648486559941828,9500
-2.438727900000001,-2.5354055399999984,-2.48706672,1.1610835051282054,-1.3259832148717936,-3.6481502251282065,9600
