seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.134811,-1.517018,-1.361873,-2.009423,-2.416356,-3.598612,-1.240142,-0.40907899999999997,-1.834166,-0.14842,-1.56699,0.9892375146626821,-0.577752485337318,-2.556227514662682,100
-0.558737,-3.379939,-0.23854899999999998,-2.1979189999999997,-3.084953,-1.9782830000000002,-0.9636870000000001,-1.118177,-0.47419300000000003,-1.7297099999999999,-1.5724147,1.091652931722049,-0.48076176827795103,-2.664067631722049,200
-1.572241,-0.194017,-3.10652,-1.8473950000000001,-0.917602,-0.7217939999999999,-1.464284,-2.406907,-2.356231,-0.48656499999999997,-1.5073556000000001,0.9393016956472624,-0.5680539043527377,-2.4466572956472623,300
-1.391975,-1.5623340000000001,-1.377098,-2.247217,-1.270502,-1.4422979999999999,-1.67218,-0.330524,-1.0669799999999998,-0.605085,-1.2966193000000001,0.5392437174164593,-0.7573755825835409,-1.8358630174164594,400
-1.45595,-1.9004919999999998,-1.128592,-2.197816,-1.586978,-3.694122,-1.111171,-0.786836,-0.379321,-3.103266,-1.7344544000000002,1.0298569131136832,-0.704597486886317,-2.7643113131136836,500
-1.437101,-2.3892830000000003,-1.858309,-2.528274,-0.91251,-0.24535300000000002,-3.42195,-1.203945,-0.49448500000000006,-0.338393,-1.4829602999999998,1.056136827256882,-0.4268234727431177,-2.539097127256882,600
-0.242484,-0.35684899999999997,-2.7402029999999997,-0.457983,-1.700604,-1.0080639999999998,-0.900284,-2.3670080000000002,-0.335376,-1.199406,-1.1308261,0.8812529517042387,-0.24957314829576127,-2.0120790517042386,700
-3.009679,-2.955347,-2.1903919999999997,-0.8431069999999999,-1.902466,-1.9746150000000002,-0.8407899999999999,-1.1341290000000002,-0.679237,-0.5974430000000001,-1.6127205,0.9202762098595122,-0.6924442901404878,-2.5329967098595123,800
-3.2790269999999997,-2.683153,-1.777089,-0.545294,-1.5603120000000001,-2.399991,-1.489067,-1.658159,-2.454848,-2.215711,-2.0062651,0.7639603327060392,-1.2423047672939607,-2.770225432706039,900
-2.324516,-2.046679,-0.9748319999999999,-0.437827,-1.321504,-1.3749790000000002,-2.779646,-1.789508,-1.7496369999999999,-0.922509,-1.5721637,0.70673237148632,-0.86543132851368,-2.27889607148632,1000
-0.8793780000000001,-5.719993,-1.9032779999999998,-3.602959,-2.000267,-2.0071529999999997,-6.373211,-2.862516,-1.097055,-3.549091,-2.9994901,1.8489372871012177,-1.1505528128987823,-4.848427387101218,1100
-4.049386,-2.904216,-1.549563,-2.361941,-0.9802219999999999,-2.5765700000000002,-5.034263,-0.46468100000000007,-2.10443,-4.041113,-2.6066385,1.444713199376052,-1.1619253006239478,-4.051351699376052,1200
-6.876614,-0.6495479999999999,-1.808242,-2.480061,-1.059393,-1.420662,-1.509938,-3.0687900000000004,-0.625326,-1.4738870000000002,-2.0972461000000004,1.8423148703500078,-0.2549312296499926,-3.9395609703500085,1300
-1.889317,-1.6584139999999998,-4.647227,-3.8583540000000003,-0.37956100000000004,-0.8714770000000001,-0.776975,-1.410248,-0.557948,-1.275511,-1.7325032,1.422910135712942,-0.30959306428705813,-3.155413335712942,1400
-5.199751,-2.407455,-0.410279,-1.219183,-2.954222,-1.522948,-0.595582,-1.2243030000000001,-0.771429,-5.884444,-2.2189596000000003,1.9256279466920336,-0.2933316533079666,-4.144587546692033,1500
-0.38267199999999996,-3.730032,-5.626842,-1.3020120000000002,-3.250897,-3.578078,-0.45985299999999996,-1.574998,-1.1611989999999999,-2.92575,-2.3992332999999997,1.6939241614873009,-0.7053091385126988,-4.0931574614873005,1600
-2.192223,-2.281767,-4.170794,-3.362654,-2.354271,-1.516787,-1.0876549999999998,-2.7857119999999997,-0.44043699999999997,-2.537964,-2.2730264,1.078602088829405,-1.194424311170595,-3.3516284888294052,1700
-0.43396999999999997,-2.25791,-2.9214029999999998,-1.9085009999999998,-3.5884199999999997,-2.418354,-2.13651,-4.6926559999999995,-2.9539470000000003,-1.4392909999999999,-2.4750962,1.1695534776385386,-1.3055427223614613,-3.6446496776385384,1800
-5.296761,-1.4741959999999998,-3.8318510000000003,-0.746028,-2.067755,-1.626598,-4.5633919999999994,-0.9358569999999999,-2.583368,-5.742856,-2.8868661999999996,1.838012155606026,-1.0488540443939736,-4.724878355606026,1900
-6.000928,-0.9199370000000001,-2.27789,-2.136869,-1.442521,-0.920589,-1.543633,-3.44929,-1.4694209999999999,-1.845595,-2.2006673,1.5259686006649495,-0.6746986993350506,-3.7266359006649497,2000
-1.328671,-0.373302,-7.536774,-0.24300500000000003,-1.729616,-3.9464639999999997,-3.7597449999999997,-2.33818,-2.119544,-0.567386,-2.3942687,2.2217315598839193,-0.17253714011608068,-4.616000259883919,2100
-2.309806,-1.811491,-2.097414,-2.087174,-1.37199,-0.887467,-4.824572,-2.5640389999999997,-1.006794,-2.078418,-2.1039164999999995,1.1036151985744396,-1.00030130142556,-3.207531698574439,2200
-0.7454310000000001,-0.840676,-0.602124,-1.946194,-1.4141569999999999,-1.335957,-2.7228310000000002,-2.199257,-1.9742819999999999,-0.673009,-1.4453918000000001,0.7383875087264741,-0.707004291273526,-2.183779308726474,2300
-4.804042,-2.119879,-0.366116,-2.785603,-0.9699780000000001,-1.9170740000000002,-2.25431,-1.843923,-1.0952629999999999,-1.066434,-1.9222621999999998,1.2450029013574226,-0.6772592986425772,-3.1672651013574225,2400
-1.241459,-0.267397,-1.309179,-2.4086830000000004,-0.5624100000000001,-2.595643,-2.352443,-1.422779,-4.306439,-1.361895,-1.7828327000000002,1.1716859308663876,-0.6111467691336125,-2.9545186308663878,2500
-3.820286,-1.522993,-3.020337,-4.050296,-4.3543769999999995,-1.6408099999999999,-2.148572,-3.278161,-1.827589,-1.251838,-2.6915259,1.1508956417513805,-1.5406302582486193,-3.8424215417513805,2600
-5.932432,-1.9244130000000002,-2.0097709999999998,-2.024453,-1.324073,-2.496004,-1.881705,-1.504515,-2.639719,-1.60971,-2.3346795,1.3280849883404175,-1.0065945116595825,-3.6627644883404176,2700
-3.6177370000000004,-0.642634,-2.652316,-1.830187,-3.5559529999999997,-0.83394,-1.95007,-7.809635000000001,-0.722038,-3.6171849999999997,-2.7231695,2.1465123784680866,-0.5766571215319134,-4.869681878468087,2800
-3.628547,-2.375925,-2.4018200000000003,-3.879977,-2.200407,-8.934594,-1.4873239999999999,-0.963823,-4.024443,-1.7385540000000002,-3.1635414000000006,2.275056817668478,-0.8884845823315226,-5.438598217668479,2900
-5.259005,-1.233419,-2.2400439999999997,-3.9711809999999996,-1.174624,-4.262687000000001,-4.051527,-1.028604,-0.48470100000000005,-1.13635,-2.4842142,1.7257106544280243,-0.7585035455719755,-4.209924854428024,3000
-4.39911,-5.103061,-2.80479,-1.671143,-1.2386110000000001,-3.6514279999999997,-1.633546,-4.198277,-0.393886,-2.413166,-2.7507018000000003,1.5466438426131883,-1.204057957386812,-4.297345642613188,3100
-2.063958,-4.0181260000000005,-1.29583,-1.7007830000000002,-2.749047,-0.753057,-2.721653,-0.809305,-3.230155,-1.515766,-2.085768,1.0745018308790566,-1.0112661691209432,-3.1602698308790567,3200
-1.9376830000000003,-4.872626,-1.239063,-2.979363,-2.159288,-4.110892,-1.130833,-0.37438299999999997,-2.961604,-5.935021,-2.7700756,1.7686237079024782,-1.001451892097522,-4.538699307902478,3300
-9.424315,-2.0857900000000003,-2.497791,-5.60272,-9.06812,-3.488431,-2.157438,-1.315204,-1.443158,-0.492385,-3.7575351999999995,3.209644426340117,-0.5478907736598826,-6.9671796263401164,3400
-6.857572,-0.681635,-4.457503,-5.042038,-1.1714040000000001,-2.6515779999999998,-7.349721000000001,-2.13365,-1.327679,-5.007953,-3.6680732999999996,2.4048798065143413,-1.2631934934856583,-6.0729531065143405,3500
-5.566221,-0.723461,-2.296646,-1.004524,-0.765945,-5.030628,-0.867384,-1.7483220000000002,-1.3919979999999998,-1.629622,-2.1024751000000004,1.7601151738038463,-0.3423599261961541,-3.8625902738038467,3600
-4.779051,-1.486431,-2.649668,-5.536991,-3.678368,-1.0715350000000001,-3.5080480000000005,-4.20282,-0.60825,-7.232677000000001,-3.4753839000000006,2.0889961084495665,-1.3863877915504341,-5.564380008449567,3700
-3.561907,-2.056982,-0.49645600000000006,-0.771301,-2.259954,-1.5868010000000001,-5.846817,-3.357175,-3.6920580000000003,-4.5691370000000004,-2.8198588,1.6942130721993225,-1.1256457278006775,-4.514071872199322,3800
-3.806138,-1.6470639999999999,-2.783233,-3.648913,-1.896032,-5.193562,-3.426057,-1.194754,-3.537989,-4.998794999999999,-3.2132537,1.343672818977898,-1.8695808810221022,-4.556926518977898,3900
-2.369428,-1.228758,-2.047397,-5.4959690000000005,-8.640711999999999,-1.180856,-1.9787810000000001,-1.372657,-2.120698,-1.47997,-2.7915226,2.4069186891266505,-0.38460391087334944,-5.1984412891266505,4000
-4.059964,-5.422949,-2.255703,-1.599329,-1.236075,-1.933725,-2.592641,-1.125167,-0.992877,-2.457856,-2.3676285999999998,1.4048686654651465,-0.9627599345348532,-3.7724972654651463,4100
-6.042609,-1.327849,-1.111638,-2.566768,-7.458908999999999,-1.434927,-2.054761,-2.076587,-0.991533,-2.304589,-2.737017,2.203799405319267,-0.5332175946807327,-4.940816405319267,4200
-3.4174809999999995,-0.979874,-0.6598609999999999,-6.59515,-11.168571,-3.260847,-1.021188,-1.949789,-2.212253,-6.809417999999999,-3.8074432000000002,3.3842995753404117,-0.42314362465958855,-7.191742775340412,4300
-2.194239,-0.463266,-2.3249,-3.63686,-7.660211,-0.18060199999999998,-2.2190380000000003,-3.30706,-0.998331,-1.918393,-2.4902900000000003,2.131637076376746,-0.3586529236232545,-4.621927076376746,4400
-1.598706,-0.47776199999999996,-5.505883,-2.3598939999999997,-5.135803,-2.782292,-3.335357,-1.3660430000000001,-3.550611,-2.2778419999999997,-2.8390193,1.5976149765591938,-1.241404323440806,-4.436634276559194,4500
-1.235989,-0.49841899999999995,-1.9213810000000002,-2.5326009999999997,-1.731954,-1.9588,-0.7881,-1.33219,-2.231162,-1.835634,-1.6066230000000001,0.6367904238505615,-0.9698325761494386,-2.2434134238505616,4600
-3.1214049999999998,-0.807845,-5.432589,-2.006396,-4.175813,-6.192727,-0.420966,-3.2105919999999997,-0.8477959999999999,-3.1871669999999996,-2.9403295999999997,1.9615253735025369,-0.9788042264974628,-4.9018549735025365,4700
-2.406669,-1.5213450000000002,-2.313734,-3.335804,-1.997528,-1.901659,-0.7812560000000001,-1.002721,-2.249034,-2.482023,-1.9991773000000002,0.74990579967917,-1.2492715003208301,-2.7490830996791704,4800
-2.768779,-2.929846,-2.767794,-4.316109,-0.422695,-1.111243,-0.946524,-1.127465,-2.657337,-2.1830060000000002,-2.1230798,1.1959426358257972,-0.927137164174203,-3.319022435825797,4900
-4.818601,-1.9721950000000001,-4.00743,-5.03428,-1.8961759999999999,-0.774288,-1.4814049999999999,-1.2814,-1.665266,-3.5811349999999997,-2.6512176,1.5581891988941807,-1.0930284011058191,-4.209406798894181,5000
-2.676606,-1.315787,-1.550486,-1.658775,-1.002794,-0.5150020000000001,-2.081472,-1.476983,-5.594725,-2.176164,-2.0048794,1.4014717373777072,-0.6034076626222928,-3.4063511373777073,5100
-2.891138,-2.723045,-3.220714,-2.813326,-5.029052,-1.494525,-2.293727,-1.523894,-2.076146,-1.184381,-2.5249948,1.111905945934557,-1.413088854065443,-3.636900745934557,5200
-0.5752470000000001,-2.277197,-1.7095150000000001,-1.307916,-2.2060150000000003,-2.332616,-3.0448020000000002,-3.040593,-2.0305009999999997,-0.49931499999999995,-1.9023717000000002,0.8916473275940251,-1.0107243724059751,-2.7940190275940253,5300
-3.1050709999999997,-2.900498,-3.4923309999999996,-3.9853400000000003,-4.900012,-2.132261,-1.078019,-4.70332,-1.044875,-1.024706,-2.8366432999999995,1.4776106045814528,-1.3590326954185468,-4.314253904581452,5400
-6.741300999999999,-2.232007,-4.867458999999999,-4.9062660000000005,-3.2875,-1.296702,-2.121868,-1.0620610000000001,-2.408513,-5.083938,-3.4007615,1.894599340940409,-1.5061621590595913,-5.295360840940409,5500
-0.9752280000000001,-0.706037,-1.763734,-4.632485,-1.877111,-1.294136,-2.5428040000000003,-6.956247,-3.9810550000000005,-1.8880029999999999,-2.661684,1.961901800636028,-0.6997821993639721,-4.623585800636028,5600
-4.769302,-1.128385,-1.899461,-0.526634,-3.017518,-2.385516,-3.435125,-2.288647,-1.7034770000000001,-0.698753,-2.1852818,1.3070069390764365,-0.8782748609235633,-3.4922887390764363,5700
-5.658306,-0.66664,-6.876558,-2.765963,-2.478405,-2.3875580000000003,-1.718861,-1.323599,-0.78898,-1.032195,-2.5697064999999997,2.0976643073900205,-0.47204219260997915,-4.66737080739002,5800
-2.772526,-0.348141,-1.8215459999999999,-1.483451,-2.277708,-1.644724,-1.797453,-0.8878309999999999,-0.88216,-0.997708,-1.4913248000000001,0.7281668112609607,-0.7631579887390394,-2.2194916112609606,5900
-4.060146,-1.216136,-0.681739,-4.015586,-4.6434,-4.719094,-1.485857,-5.080512000000001,-0.304475,-2.802343,-2.9009288,1.8316904316122125,-1.0692383683877875,-4.732619231612213,6000
-3.442946,-0.7538630000000001,-5.536297,-1.884959,-3.21612,-3.746611,-2.278612,-3.0693900000000003,-0.6697810000000001,-1.609795,-2.6208374,1.489658823785515,-1.131178576214485,-4.110496223785515,6100
-2.64007,-2.442328,-1.056416,-2.5606720000000003,-6.946160000000001,-0.665022,-1.668149,-1.246602,-1.8914849999999999,-1.384465,-2.2501369,1.7794949443856538,-0.4706419556143464,-4.029631844385654,6200
-2.713025,-2.082259,-3.8198199999999995,-1.043701,-1.503423,-2.0186990000000002,-3.5919489999999996,-1.2136040000000001,-2.551643,-2.64018,-2.3178303,0.9336345880674026,-1.3841957119325972,-3.251464888067402,6300
-3.9804190000000004,-3.021506,-0.681689,-5.37122,-1.049847,-1.467164,-0.6199140000000001,-5.470425,-2.749821,-1.641218,-2.6053223,1.832745338005744,-0.7725769619942562,-4.438067638005744,6400
-2.6120419999999998,-4.556381,-2.6456470000000003,-4.460593,-1.7325560000000002,-0.7716609999999999,-1.5421559999999999,-4.086454,-1.456036,-3.017303,-2.6880829000000004,1.338346120988011,-1.3497367790119894,-4.026429020988012,6500
-5.993311,-2.5807580000000003,-1.393506,-3.1615849999999996,-4.647971,-1.227959,-2.033045,-4.739819000000001,-1.564411,-4.549829,-3.1892194,1.6886997964131525,-1.5005196035868473,-4.877919196413153,6600
-2.0493419999999998,-0.526567,-3.4259489999999997,-4.973157,-3.036892,-1.6361299999999999,-0.928895,-1.695705,-2.281503,-5.536099,-2.6090239,1.6454644487673415,-0.9635594512326584,-4.2544883487673415,6700
-4.718979,-1.682654,-3.167333,-1.004171,-2.947282,-2.963404,-0.409092,-2.9675860000000003,-1.050434,-3.024686,-2.3935620999999996,1.314168267776446,-1.0793938322235537,-3.7077303677764455,6800
-6.3591809999999995,-2.614189,-4.051283,-1.34999,-0.6248630000000001,-1.7808849999999998,-3.118751,-2.4373110000000002,-0.401123,-3.6291290000000003,-2.6366704999999997,1.7810357670453856,-0.8556347329546141,-4.417706267045386,6900
-5.745347,-0.224423,-3.6596870000000004,-1.344382,-3.4806160000000004,-8.47061,-3.205573,-2.5118970000000003,-1.664141,-1.89097,-3.2197646000000004,2.3895045524676917,-0.8302600475323088,-5.609269152467692,7000
-7.482719,-0.490709,-0.8729299999999999,-2.277072,-1.470257,-1.226209,-4.050852,-1.464646,-0.130639,-0.655066,-2.0121099,2.220087389135164,0.207977489135164,-4.232197289135164,7100
