seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-3.1744952400000006,-1.92811984,-2.4201202199999994,-2.61909012,-2.6384023400000003,-2.3199568999999993,-2.27317652,-1.9822359999999997,-1.6978704200000003,-2.4294868800000002,-2.3482954479999996,1.5187536315343624,-0.8295418164656376,-3.8670490795343624,5000
-3.20533114,-1.92409522,-2.4238924799999997,-2.61207716,-2.6101311,-2.258284699999999,-2.2900031199999997,-2.0035940799999996,-1.7730816000000005,-2.47004176,-2.357053235999999,1.5269983159886629,-0.8300549200113372,-3.8840515519886627,5100
-3.2519791600000003,-1.9109573400000002,-2.4835357799999995,-2.6243852999999997,-2.6490130799999996,-2.248609539999999,-2.31660392,-2.0117084199999997,-1.8051206600000003,-2.45913518,-2.3761048379999994,1.527403376272913,-0.848701461727087,-3.9035082142729127,5200
-3.2320392800000004,-1.95262094,-2.455595679999999,-2.6135957199999997,-2.67478134,-2.280825979999999,-2.34821428,-2.0243821399999997,-1.7986060600000005,-2.45939018,-2.3840051599999996,1.5264502889118483,-0.8575548710881518,-3.9104554489118484,5300
-3.2663012000000005,-1.97938422,-2.4979003399999993,-2.64835818,-2.7473715400000005,-2.2946252399999993,-2.33633106,-2.1118380599999997,-1.7981639600000006,-2.4677826,-2.4148056399999995,1.5452176266551485,-0.8695880133448519,-3.960023266655148,5400
-3.37200822,-1.98601452,-2.5726776799999995,-2.7025271799999997,-2.7813819800000004,-2.246676839999999,-2.356545,-2.11734256,-1.8387478000000004,-2.5073960399999997,-2.4481317819999995,1.5625124752116826,-0.8856193067883175,-4.010644257211682,5500
-3.3627707599999996,-1.9523495999999998,-2.5707861799999994,-2.7446113999999993,-2.8006740000000008,-2.2676524999999987,-2.3389620800000004,-2.2323885999999997,-1.9084792000000004,-2.5383882399999997,-2.471706255999999,1.5806277746792656,-0.8910784813207345,-4.052334030679265,5600
-3.45330712,-1.9677803199999997,-2.5539713399999995,-2.745984419999999,-2.827012280000001,-2.295201539999999,-2.3896589,-2.23082138,-1.9358412200000006,-2.5283751799999994,-2.4927953699999996,1.5891428544267094,-0.9036525155732906,-4.081938224426708,5700
-3.50627966,-1.9220061799999997,-2.6476946599999995,-2.784441539999999,-2.8385310600000007,-2.3034603999999987,-2.4072203200000004,-2.2346107799999997,-1.9380360800000005,-2.5370702199999995,-2.5119350899999997,1.6126906163773196,-0.8992444736226805,-4.124625706377319,5800
-3.49614964,-1.8753059399999996,-2.6485838,-2.803204679999999,-2.8528789800000003,-2.288355059999999,-2.4133880400000005,-2.21920422,-1.9065823200000005,-2.5127101599999997,-2.5016362839999995,1.6119747459484182,-0.889661538051582,-4.113611029948418,5900
-3.5308622400000003,-1.8586950799999997,-2.64272194,-2.8747598599999993,-2.9193169,-2.3552373599999985,-2.3875122600000003,-2.2850243,-1.8776790800000003,-2.5503068399999997,-2.5282115859999994,1.634473907150936,-0.8937376788490642,-4.162685493150935,6000
-3.5821336,-1.7593724799999995,-2.71538232,-2.8403998599999993,-2.9436339599999997,-2.390026519999999,-2.3056202800000003,-2.28916178,-1.8691336000000005,-2.5115209199999997,-2.520638532,1.627288337884622,-0.8933501941153783,-4.147926869884621,6100
-3.5539472800000005,-1.7501347199999995,-2.70551938,-2.8443744799999995,-3.0629527199999997,-2.3517955599999985,-2.2382980000000003,-2.3048002,-1.8648747000000006,-2.45838796,-2.5135085,1.6339839727848142,-0.8795245272151863,-4.147492472784813,6200
-3.4706755000000005,-1.7787889399999994,-2.7457509399999998,-2.8156472799999994,-3.0718333199999996,-2.363756299999998,-2.27993822,-2.2676964799999997,-1.9034010400000005,-2.48171382,-2.5179201839999994,1.6158103671391622,-0.9021098168608384,-4.133730551139161,6300
-3.5124975400000005,-1.8060507799999996,-2.6664401800000004,-2.8459045999999995,-3.0852390399999994,-2.3756700399999984,-2.276797,-2.3489000200000003,-1.9472385000000005,-2.48902796,-2.535376566,1.6240070711850183,-0.9113694948149823,-4.159383637185017,6400
-3.460743360000001,-1.8490292999999998,-2.7111475400000002,-2.9107327999999995,-3.0608057199999994,-2.3606442999999984,-2.2957284800000006,-2.40614304,-1.9609306400000006,-2.43168514,-2.544759032,1.6122614346709379,-0.9324975973290628,-4.157020466670936,6500
-3.5729561400000005,-1.8260438199999998,-2.62648082,-2.9479242599999997,-3.0887472,-2.313641919999998,-2.3271923200000004,-2.4694394600000003,-1.9689948800000008,-2.46416672,-2.5605587540000005,1.6121569473694546,-0.9484018066305459,-4.172715701369453,6600
-3.57009852,-1.7909398199999997,-2.6115839199999997,-2.9801343199999994,-3.1023996199999995,-2.316028779999998,-2.3240171200000006,-2.44763932,-2.005816200000001,-2.52412942,-2.567278704000001,1.6234941945682135,-0.943784509431787,-4.190772898568213,6700
-3.6557987,-1.7794347,-2.61650252,-2.9620477199999997,-3.0895768599999993,-2.326929779999998,-2.2894687600000005,-2.41313792,-1.9677459400000006,-2.55583732,-2.565648022000001,1.6263864903709717,-0.9392615316290289,-4.19203451237097,6800
-3.6770471000000002,-1.8022345599999996,-2.6208911600000007,-2.97412696,-3.060719019999999,-2.330015519999998,-2.2605759400000007,-2.443167,-1.9241010400000005,-2.51356278,-2.5606441080000013,1.6252469625997588,-0.9353971454002417,-4.185891070599758,6900
-3.6719354800000006,-1.7883242799999997,-2.6485271,-2.95827722,-3.101480919999999,-2.481015939999998,-2.2938147400000006,-2.42441914,-1.9279954400000006,-2.51447028,-2.5810260540000014,1.6425176816358134,-0.9385083723641867,-4.223543735635813,7000
-3.7950164400000004,-1.7906724199999997,-2.51525022,-2.9989585599999997,-3.0962937399999992,-2.4266108399999977,-2.299636880000001,-2.40694846,-1.8882173400000004,-2.51622388,-2.5733828780000017,1.6424847982208381,-0.930898079779162,-4.215867676220838,7100
-3.7756409600000005,-1.7865548399999995,-2.5137105,-2.99117914,-3.107319499999999,-2.452954739999998,-2.224230820000001,-2.4142971400000004,-1.8977279400000007,-2.51593132,-2.5679546900000014,1.6309167160781632,-0.9370379739218369,-4.198871406078164,7200
-3.8218949800000006,-1.7833483599999993,-2.5678893599999997,-2.9885816199999997,-3.1009358199999997,-2.533069199999998,-2.217196220000001,-2.4095475000000004,-1.8820351000000004,-2.54489452,-2.584939268000001,1.6432636833606182,-0.941675584639382,-4.228202951360618,7300
-3.8918132600000006,-1.7476905599999994,-2.62929714,-3.0074928599999997,-3.1033532399999997,-2.533273199999998,-2.2091711600000012,-2.4796210000000003,-1.8804568000000004,-2.61485002,-2.609701924000001,1.6671957426241635,-0.9425061813758365,-4.276897666624163,7400
-3.886089580000001,-1.7931497399999996,-2.63675926,-3.01108766,-3.1898159999999995,-2.6621138999999983,-2.1984733400000014,-2.5586302400000003,-1.8207184600000006,-2.7024207799999997,-2.645925896000001,1.6954630843318594,-0.9504628116681407,-4.3413889803318595,7500
-4.003652580000001,-1.7970881199999993,-2.65187712,-3.00782572,-3.2103205,-2.6608230799999983,-2.221744720000001,-2.5352872400000006,-1.8168927200000005,-2.7770772399999997,-2.6682589040000018,1.7222187193570786,-0.9460401846429215,-4.390477623357079,7600
-3.9239461400000004,-1.7710297799999992,-2.6999458799999996,-3.0586759600000004,-3.20060054,-2.6813381199999986,-2.2115081600000015,-2.5115589400000005,-1.7855773600000004,-2.7558590799999996,-2.6600039960000017,1.7283917858803506,-0.9316122101196496,-4.388395781880351,7700
-3.88581564,-1.804563579999999,-2.7612572599999994,-3.058728140000001,-3.2186202600000002,-2.7274157799999985,-2.3186440000000013,-2.3712473600000004,-1.8057265600000005,-2.7157994199999997,-2.666781800000001,1.7275865223936275,-0.9391952776063723,-4.394368322393627,7800
-3.8847639400000005,-1.8162128999999994,-2.7454185399999993,-3.0622472200000006,-3.19192542,-2.5767853199999986,-2.3477457600000013,-2.3732313800000004,-1.7389306000000004,-2.7003637999999994,-2.643762488000001,1.7070176962975443,-0.9367447917024556,-4.350780184297545,7900
-3.8096621000000006,-1.8081561999999993,-2.748552179999999,-2.9980919200000007,-3.1920831200000004,-2.5023108599999984,-2.346168280000001,-2.3950942200000003,-1.7699551200000005,-2.6952863799999993,-2.626536038000001,1.693413134900158,-0.9331229030998418,-4.319949172900158,8000
-3.8296904200000004,-1.8118461599999995,-2.8031858599999993,-3.0802463200000005,-3.1831359200000002,-2.4473399599999985,-2.367103580000001,-2.3319467200000004,-1.7846299000000005,-2.7713617599999996,-2.641048660000001,1.7095987836267141,-0.9314498763732857,-4.350647443626714,8100
