#{"t_start": 1593432488.9033144, "env_id": "widowx_reacher-v7"}
r,l,t
-1.532874,100,4.135695
-1.856424,100,4.220129
-0.572286,100,4.304397
-0.578908,100,4.395148
-1.97225,100,4.491993
-2.570035,100,4.604195
-2.896001,100,4.716584
-2.968376,100,4.830128
-2.656719,100,4.942137
-0.741914,100,5.05663
-0.59539,100,5.170941
-1.517859,100,5.28545
-0.808559,100,5.402709
-3.681776,100,5.517189
-1.931419,100,5.632271
-1.159097,100,5.74703
-1.168416,100,5.862211
-2.070138,100,5.976461
-5.246085,100,6.089367
-1.089347,100,6.205958
-1.726736,100,7.055904
-1.513029,100,7.174551
-1.601852,100,7.290625
-1.470947,100,7.40559
-1.496394,100,7.522823
-2.761391,100,7.635116
-0.969513,100,7.743096
-2.026849,100,7.860525
-0.400479,100,7.974771
-2.354618,100,8.092775
-3.34691,100,8.205423
-0.736531,100,8.316573
-2.233171,100,8.433324
-1.602022,100,8.547628
-2.360397,100,8.660632
-1.782369,100,8.77681
-1.506697,100,8.895483
-3.183675,100,9.011493
-1.220649,100,9.122963
-1.145035,100,9.241812
-2.083856,100,9.639757
-2.058759,100,9.759285
-2.094237,100,9.877304
-3.914775,100,9.99826
-2.917327,100,10.118177
-0.501687,100,10.232347
-0.735263,100,10.346963
-1.754502,100,10.453293
-0.980893,100,10.571451
-3.075798,100,10.689263
-0.697103,100,10.806007
-2.205079,100,10.920888
-0.732191,100,11.035611
-0.490728,100,11.153507
-1.824399,100,11.267524
-2.048085,100,11.384896
-2.79471,100,11.499892
-0.453628,100,11.61656
-1.644625,100,11.722844
-2.048217,100,11.841381
-2.198062,100,11.957829
-0.179325,100,12.354153
-1.333161,100,12.46911
-0.8533,100,12.581648
-1.89372,100,12.699482
-0.463921,100,12.814526
-5.039996,100,12.930226
-1.134046,100,13.046018
-2.629999,100,13.159043
-0.487119,100,13.249253
-2.071518,100,13.343018
-0.869071,100,13.431652
-1.52649,100,13.520648
-2.277716,100,13.607072
-1.919791,100,13.697125
-3.196492,100,13.788723
-2.013921,100,13.883757
-1.92366,100,13.989933
-2.114897,100,14.105281
-0.504228,100,14.218475
-2.179639,100,14.337335
-3.258016,100,14.735157
-2.771643,100,14.853249
-0.904353,100,14.969572
-1.224827,100,15.081578
-2.419945,100,15.196957
-3.647741,100,15.311208
-3.045465,100,15.425635
-0.779194,100,15.538863
-2.081305,100,15.650326
-1.816639,100,15.763922
-2.282887,100,15.879872
-2.833201,100,15.994783
-2.651211,100,16.109173
-1.9107,100,16.226315
-0.541263,100,16.341623
-2.32228,100,16.456242
-1.802139,100,16.534219
-0.583677,100,16.60893
-2.631555,100,16.683353
-0.607217,100,17.246125
-1.083496,100,17.32021
-1.519523,100,17.640362
-3.25067,100,17.714251
-2.108941,100,17.788299
-0.568224,100,17.86243
-1.661564,100,17.936473
-0.366284,100,18.010436
-2.001483,100,18.086935
-1.124561,100,18.160944
-3.213375,100,18.234887
-2.731355,100,18.308878
-1.710734,100,18.386725
-1.899119,100,18.461246
-0.980259,100,18.53536
-3.217293,100,18.609583
-1.226949,100,18.683772
-2.378164,100,18.757982
-0.312722,100,18.832124
-0.291923,100,18.906347
-1.877104,100,18.980424
-2.771533,100,19.054464
-2.610416,100,19.379033
-0.775584,100,19.45433
-2.056765,100,19.529564
-1.166792,100,19.609027
-1.989638,100,19.684527
-3.211257,100,19.759722
-1.022372,100,19.834997
-0.506684,100,19.910105
-0.91635,100,19.984248
-0.857111,100,20.058371
-0.55508,100,20.132471
-2.039362,100,20.209479
-0.988142,100,20.283772
-1.345153,100,20.358047
-1.009487,100,20.432022
-1.17271,100,20.506275
-0.693534,100,20.579918
-1.222788,100,20.653459
-1.729021,100,20.726943
-1.588526,100,20.800491
-4.683804,100,20.876484
-0.949265,100,21.190023
-2.945101,100,21.263688
-1.774971,100,21.337361
-3.625733,100,21.416968
-2.732369,100,21.491153
-1.129248,100,21.564878
-1.754069,100,21.638579
-1.922251,100,21.712252
-1.05411,100,21.785953
-1.228326,100,21.85969
-2.677589,100,21.936254
-1.489579,100,22.010027
-3.24389,100,22.083683
-2.981397,100,22.157382
-1.98468,100,22.231119
-0.974919,100,22.304809
-1.556765,100,22.378552
-2.28218,100,22.452276
-2.658031,100,22.526066
-0.651893,100,22.599858
-1.129447,100,22.912545
-1.324603,100,22.986201
-5.186261,100,23.059827
-2.32092,100,23.133349
-2.845738,100,23.206929
-1.641711,100,23.280554
-0.751317,100,23.354185
-2.216815,100,23.427809
-1.049655,100,23.501349
-0.330836,100,23.574914
-1.177021,100,23.648602
-0.281985,100,23.722244
-1.046452,100,23.795836
-0.250344,100,23.869512
-4.024422,100,23.943341
-0.910661,100,24.016943
-2.146387,100,24.090549
-4.690839,100,24.164094
-0.164604,100,24.237627
-2.213034,100,24.311226
-3.708641,100,24.384794
-3.171355,100,24.695901
-0.918626,100,24.769626
-1.648376,100,24.843271
-1.984761,100,24.916975
-1.279323,100,24.990674
-2.243607,100,25.064631
-0.682199,100,25.138339
-1.263692,100,25.21204
-1.497924,100,25.285787
-3.341326,100,25.359532
-2.327447,100,25.433318
-4.528791,100,25.507054
-3.209481,100,25.580685
-1.996161,100,25.654512
-2.930913,100,25.728177
-2.536362,100,25.801828
-4.147808,100,26.250076
-1.894158,100,26.324239
-0.506113,100,26.398411
-1.671784,100,26.472646
-4.159878,100,26.785291
-1.81856,100,26.859375
-1.806745,100,26.933419
-2.170259,100,27.007338
-0.810268,100,27.081356
-3.775376,100,27.155391
-2.502629,100,27.22934
-3.57254,100,27.303344
-2.494768,100,27.377399
-1.274779,100,27.451397
-3.303379,100,27.525362
-2.30465,100,27.599416
-2.929232,100,27.673439
-0.971366,100,27.747518
-3.175805,100,27.821584
-0.852828,100,27.895601
-3.935828,100,27.969714
-1.990884,100,28.043689
-2.386657,100,28.117743
-1.096651,100,28.191761
-1.330924,100,28.265743
-3.22601,100,28.577878
-2.943818,100,28.652065
-1.152955,100,28.726253
-0.544006,100,28.800697
-1.518136,100,28.874941
-2.005493,100,28.949223
-1.131899,100,29.023427
-4.653238,100,29.09766
-2.795968,100,29.174592
-1.999416,100,29.248723
-1.185738,100,29.322843
-0.901208,100,29.396977
-1.949713,100,29.471053
-1.548348,100,29.545082
-0.735252,100,29.61921
-0.478213,100,29.693319
-1.734734,100,29.767421
-2.316237,100,29.843833
-0.138685,100,29.918049
-0.785673,100,29.992329
-2.687991,100,30.306673
-5.019918,100,30.380778
-1.173845,100,30.454825
-2.237406,100,30.531849
-0.454959,100,30.606282
-1.796318,100,30.680034
-0.987915,100,30.753822
-4.65498,100,30.827634
-3.337262,100,30.901407
-1.148008,100,30.97525
-1.952055,100,31.048942
-2.153824,100,31.122684
-1.037701,100,31.199284
-1.928988,100,31.273037
-0.881929,100,31.34675
-0.935467,100,31.42048
-0.65453,100,31.494095
-1.433899,100,31.567958
-1.128387,100,31.641642
-2.872728,100,31.715388
-1.156644,100,31.789037
-0.1833,100,32.112092
-1.97896,100,32.186573
-2.552774,100,32.260874
-2.275584,100,32.335455
-1.222339,100,32.410115
-1.720271,100,32.48462
-0.370661,100,32.559079
-0.412903,100,32.633798
-1.561633,100,32.708374
-4.147324,100,32.785315
-3.243046,100,32.860088
-1.76637,100,32.934995
-1.415331,100,33.009583
-0.73433,100,33.084105
-3.1235,100,33.158546
-4.338752,100,33.232927
-2.446403,100,33.307503
-2.822665,100,33.382027
-2.007854,100,33.456723
-2.483227,100,33.534001
-0.937797,100,33.858289
-0.302056,100,33.932923
-1.769767,100,34.007548
-3.293973,100,34.082047
-2.68557,100,34.159384
-1.838673,100,34.233991
-2.55947,100,34.308593
-0.675542,100,34.38314
-0.301483,100,34.457776
-1.070726,100,34.532318
-2.193031,100,34.607186
-0.820274,100,34.681852
-2.295305,100,34.756358
-1.769282,100,34.830971
-1.942986,100,35.28689
-3.075209,100,35.361475
-2.315299,100,35.436047
-0.494221,100,35.510567
-1.110474,100,35.584877
-1.984083,100,35.661837
-1.485475,100,35.736431
-1.128016,100,36.053071
-1.23094,100,36.127476
-0.707658,100,36.201879
-0.640628,100,36.279097
-1.392402,100,36.353443
-0.244646,100,36.427631
-0.92854,100,36.501888
-2.646589,100,36.575991
-1.16098,100,36.650208
-1.179702,100,36.724358
-1.353019,100,36.798497
-1.339046,100,36.872693
-1.130216,100,36.94699
-2.551364,100,37.021239
-1.779142,100,37.098353
-1.271344,100,37.17272
-0.99016,100,37.247112
-2.301375,100,37.321394
-2.140206,100,37.395687
-0.684534,100,37.46991
-2.862276,100,37.785198
-1.779436,100,37.861681
-1.294315,100,37.935838
-1.028337,100,38.010049
-1.013822,100,38.084201
-0.451399,100,38.158352
-0.486443,100,38.232522
-0.497304,100,38.306727
-2.666666,100,38.380819
-1.494126,100,38.454957
-4.416107,100,38.529039
-0.28314,100,38.603115
-1.289755,100,38.67716
-0.60952,100,38.753542
-0.607828,100,38.827779
-4.431303,100,38.902518
-1.360049,100,38.976748
-2.053185,100,39.050956
-1.712946,100,39.125331
-1.530843,100,39.199094
-0.849642,100,39.272753
-1.32599,100,39.589609
-1.493341,100,39.663358
-0.994393,100,39.736917
-2.422493,100,39.81058
-1.076841,100,39.884241
-1.860674,100,39.957979
-3.783865,100,40.031801
-0.231198,100,40.105419
-2.574839,100,40.178972
-2.619658,100,40.252466
-2.789145,100,40.328864
-1.076235,100,40.40249
-1.319853,100,40.476031
-4.064735,100,40.549603
-1.586016,100,40.623209
-1.25617,100,40.696786
-2.364125,100,40.77029
-1.504989,100,40.843862
-1.494226,100,40.917347
-3.274263,100,40.990958
-1.864277,100,41.305519
-1.198883,100,41.379107
-1.732967,100,41.452702
-1.76753,100,41.526373
-0.421376,100,41.599585
-2.507581,100,41.673205
-0.794302,100,41.748661
-1.912146,100,41.822095
-0.903953,100,41.895534
-1.332432,100,41.968877
-3.408007,100,42.042176
-2.693217,100,42.115442
-2.273225,100,42.188846
-2.704586,100,42.262127
-0.477017,100,42.335469
-0.729897,100,42.408801
-1.156546,100,42.482131
-0.753689,100,42.555492
-2.251773,100,42.62873
-3.14565,100,42.70208
-0.988856,100,42.775327
-0.947534,100,43.088266
-5.059499,100,43.161762
-0.212509,100,43.239129
-1.871938,100,43.318439
-0.986015,100,43.397511
-0.836919,100,43.47645
-1.95968,100,43.555723
-2.559395,100,43.634664
-1.210484,100,43.71263
-2.853857,100,43.791657
-4.023523,100,43.871268
-1.044648,100,44.359822
-0.339732,100,44.438387
-0.476411,100,44.51649
-0.796163,100,44.594667
-1.679157,100,44.672718
-2.892424,100,44.750757
-1.080812,100,44.827698
-1.070219,100,44.905823
-2.475763,100,44.985419
-1.573541,100,45.318908
-1.180424,100,45.397426
-2.073221,100,45.475812
-1.003225,100,45.554428
-1.177521,100,45.633138
-3.897885,100,45.711609
