#{"t_start": 1593429370.3568752, "env_id": "widowx_reacher-v7"}
r,l,t
-0.814528,100,5.427308
-2.43915,100,5.606369
-0.520391,100,6.583525
-0.83956,100,6.748554
-2.419747,100,6.912667
-2.087631,100,7.0858
-2.051555,100,7.250303
-1.944903,100,7.428548
-2.398825,100,7.596229
-2.026111,100,7.764492
-1.129892,100,7.942431
-4.035891,100,8.109976
-0.212047,100,8.903913
-1.805419,100,9.104172
-3.039259,100,9.309353
-0.664056,100,9.518413
-2.196163,100,9.717572
-1.383244,100,9.927531
-0.196381,100,10.127021
-1.055105,100,10.326053
-2.46745,100,10.535804
-0.530188,100,10.72361
-0.979573,100,10.911461
-1.321679,100,11.111286
-3.68989,100,11.296749
-2.566204,100,12.070452
-0.830811,100,12.250905
-0.384187,100,12.440513
-1.950485,100,12.64353
-2.201643,100,12.830156
-1.749045,100,13.028491
-2.082925,100,13.19023
-2.650736,100,13.355617
-1.824299,100,13.53298
-3.77309,100,13.695425
-0.828708,100,13.888347
-0.501021,100,14.072042
-1.050995,100,14.880869
-2.689722,100,15.082005
-2.698917,100,15.26925
-1.410459,100,15.473557
-4.637602,100,15.661942
-2.8659,100,15.85181
-4.068912,100,16.055894
-1.586971,100,16.241556
-0.446709,100,16.428643
-1.687886,100,16.627959
-0.531991,100,16.81269
-2.598981,100,17.015183
-4.591785,100,17.210692
-3.941057,100,17.954241
-2.760359,100,18.156442
-0.458468,100,18.343713
-1.354744,100,18.544109
-2.523187,100,18.725224
-1.484564,100,18.913358
-3.51709,100,19.111518
-1.299787,100,19.295617
-0.524344,100,19.492245
-2.290821,100,19.674585
-4.672652,100,19.860389
-3.890822,100,20.05828
-1.631076,100,20.836053
-2.572573,100,21.017401
-0.337875,100,21.216645
-1.94083,100,21.38499
-0.886362,100,21.568159
-3.065789,100,21.73737
-3.333356,100,21.905441
-2.648077,100,22.096472
-1.460647,100,22.26851
-1.898931,100,22.467609
-1.157031,100,22.650146
-3.142785,100,22.832862
-1.599629,100,23.032068
-1.928998,100,23.824897
-2.228316,100,24.023061
-1.192493,100,24.205098
-0.866177,100,24.390499
-0.257465,100,24.58847
-3.169191,100,24.769864
-1.156605,100,24.964442
-0.964044,100,25.145519
-2.512569,100,25.328148
-1.418501,100,25.526073
-0.907851,100,25.714381
-2.931791,100,25.897634
-0.509921,100,26.67224
-1.215042,100,26.854782
-0.61878,100,27.051588
-3.493442,100,27.231967
-1.15504,100,27.421379
-2.021455,100,27.626465
-0.530428,100,27.811823
-1.987034,100,28.014462
-0.898691,100,28.200511
-2.304248,100,28.388991
-1.954694,100,28.588658
-1.282179,100,28.773266
-0.432205,100,28.976212
-0.534609,100,29.754395
-2.727382,100,29.917944
-0.76484,100,30.096362
-1.951147,100,30.257476
-2.073502,100,30.435165
-3.374678,100,30.597792
-2.153004,100,30.761617
-0.776064,100,30.939851
-2.286798,100,31.100997
-2.959185,100,31.262896
-2.435944,100,31.441225
-1.293481,100,31.605423
-1.805191,100,32.244005
-3.281876,100,32.406311
-0.232376,100,32.567277
-1.806042,100,32.742185
-0.973048,100,32.903272
-2.035401,100,33.07792
-2.71215,100,33.238527
-1.636594,100,33.399313
-2.809957,100,33.574406
-1.190967,100,33.735263
-1.224564,100,33.910185
-2.249628,100,34.071113
-2.438912,100,34.231967
-1.489091,100,34.867772
-2.638584,100,35.028609
-3.388139,100,35.189365
-1.23973,100,35.363967
-2.617494,100,35.525667
-0.629521,100,35.701672
-2.436007,100,35.869791
-1.761629,100,36.033738
-2.318873,100,36.212411
-0.368556,100,36.374383
-2.23141,100,36.550481
-3.106801,100,36.712501
-0.803878,100,37.336098
-1.472044,100,37.512261
-2.68842,100,37.674677
-0.499275,100,37.851297
-1.6083,100,38.017747
-1.066006,100,38.179946
-2.577284,100,38.356536
-1.682426,100,38.521432
-1.170188,100,38.698549
-1.722091,100,38.861576
-2.160061,100,39.023836
-3.054788,100,39.199497
-0.413127,100,39.36145
-1.735804,100,39.984503
-0.386269,100,40.160284
-3.172437,100,40.322498
-1.421218,100,40.498452
-1.529637,100,40.660427
-0.839278,100,40.823277
-2.783232,100,40.999269
-0.452841,100,41.161428
-2.36489,100,41.337907
-4.031744,100,41.501342
-1.96701,100,41.664174
-0.519169,100,41.841362
-0.649083,100,42.465194
-1.137087,100,42.64225
-1.349257,100,42.804597
-1.615862,100,42.967653
-3.093191,100,43.143542
-0.884267,100,43.305856
-1.687493,100,43.482308
-0.498836,100,43.644234
-1.822279,100,43.806956
-1.333485,100,43.983284
-2.408889,100,44.146254
-1.759975,100,44.309307
-2.341154,100,44.486241
-0.528258,100,45.114924
-1.973016,100,45.2921
-3.099221,100,45.455215
-2.203566,100,45.618563
-1.817209,100,45.795917
-0.3068,100,45.959454
-2.813809,100,46.136679
-3.674586,100,46.299771
-1.073075,100,46.46464
-1.391257,100,46.645024
-2.417566,100,46.808521
-2.516525,100,46.986004
-1.635794,100,47.613539
-1.316258,100,47.777214
-5.311905,100,47.954504
-1.094209,100,48.11775
-3.793655,100,48.280872
-3.336714,100,48.457754
-2.164664,100,48.621799
-2.141263,100,48.799495
-0.754965,100,48.963109
-2.788044,100,49.126303
-0.229861,100,49.303242
-0.48011,100,49.466197
-0.910168,100,49.643374
-2.77106,100,50.272986
-2.822684,100,50.440313
-1.265074,100,50.63192
-1.167151,100,50.795282
-2.069512,100,50.975743
-0.611518,100,51.138883
-1.859975,100,51.303568
-5.009304,100,51.483057
-0.99625,100,51.647902
-1.491691,100,51.825809
-1.038419,100,51.989664
-1.27723,100,52.153005
-2.137892,100,52.795944
-2.884648,100,52.959458
-1.442554,100,53.122653
-1.19091,100,53.299972
-2.053739,100,53.463285
-1.109765,100,53.640546
-1.412686,100,53.803994
-2.039195,100,53.96745
-1.914803,100,54.144615
-0.560509,100,54.307822
-2.021168,100,54.485609
-0.443277,100,54.650276
-1.018037,100,54.813677
-0.263141,100,55.470541
-3.099379,100,55.633865
-3.049761,100,55.811098
-2.284166,100,55.974733
-0.747764,100,56.137932
-3.845675,100,56.314741
-2.080641,100,56.478039
-0.775405,100,56.655574
-2.636729,100,56.818721
-1.057625,100,56.981916
-0.29894,100,57.158593
-0.829921,100,57.321578
-1.122733,100,57.951361
-0.599364,100,58.14714
-3.416713,100,58.314374
-1.913477,100,58.492295
-1.676882,100,58.657203
-3.385975,100,58.820681
-0.826277,100,58.996569
-1.218063,100,59.158848
-1.433095,100,59.334833
-1.957365,100,59.496943
-0.693316,100,59.659392
