#{"t_start": 1593429370.4031997, "env_id": "widowx_reacher-v7"}
r,l,t
-1.786001,100,5.381399
-2.160133,100,5.560401
-2.027258,100,6.537582
-1.206583,100,6.702603
-3.517706,100,6.866718
-2.959484,100,7.039845
-0.948292,100,7.204352
-1.502776,100,7.382593
-2.826523,100,7.550281
-1.998184,100,7.718539
-1.197897,100,7.896478
-0.98994,100,8.064032
-5.526553,100,8.857982
-1.877243,100,9.058211
-0.666784,100,9.263387
-1.896851,100,9.472443
-2.458621,100,9.671602
-0.669337,100,9.881558
-1.508088,100,10.081068
-0.471366,100,10.280092
-2.372799,100,10.489831
-2.917966,100,10.677642
-2.670539,100,10.865491
-0.703865,100,11.065316
-2.741353,100,11.250796
-0.783142,100,12.02448
-3.437982,100,12.204942
-1.336312,100,12.394541
-3.07318,100,12.597565
-4.227587,100,12.784199
-1.529136,100,12.982544
-0.425776,100,13.144285
-2.556544,100,13.309666
-1.856919,100,13.487036
-0.438907,100,13.649475
-1.560215,100,13.842395
-1.738271,100,14.026085
-1.702877,100,14.834953
-0.357281,100,15.036043
-2.700004,100,15.223282
-1.389776,100,15.427584
-0.856838,100,15.61598
-1.221992,100,15.805837
-0.290593,100,16.009925
-2.084325,100,16.195584
-1.485667,100,16.382669
-1.615564,100,16.581997
-1.188981,100,16.766719
-2.198356,100,16.969221
-0.750104,100,17.164725
-0.885907,100,17.908321
-3.763806,100,18.11047
-1.138335,100,18.297741
-1.075588,100,18.498145
-4.243158,100,18.679256
-4.555392,100,18.867396
-1.587519,100,19.065545
-1.713844,100,19.249645
-1.28688,100,19.446277
-1.157175,100,19.628611
-1.176797,100,19.814454
-0.342508,100,20.012306
-1.993585,100,20.790094
-1.450192,100,20.97143
-3.216255,100,21.170671
-2.987977,100,21.339029
-2.488951,100,21.522194
-1.311705,100,21.6914
-1.927383,100,21.859492
-2.503873,100,22.050503
-0.838184,100,22.222538
-5.124512,100,22.421649
-0.481379,100,22.60419
-2.720267,100,22.786899
