#{"t_start": 1592393490.5915682, "env_id": "widowx_reacher-v5"}
r,l,t
-1.976692,100,2.744742
-1.3588,100,2.888641
-1.114242,100,3.041604
-1.898694,100,3.195194
-1.31795,100,3.352035
-0.964454,100,3.503411
-5.709682,100,3.655414
-3.96142,100,3.807959
-4.157711,100,3.965275
-4.591976,100,4.120067
-2.341381,100,4.273935
-2.293337,100,4.427073
-2.211776,100,4.919714
-1.88702,100,5.07491
-1.86607,100,5.230683
-1.934741,100,5.38534
-1.130046,100,5.543347
-2.415524,100,5.697588
-1.347078,100,5.853311
-1.697221,100,6.007515
-1.846393,100,6.165136
-3.411569,100,6.317793
-1.702647,100,6.476981
-1.485113,100,6.630023
-1.546769,100,6.79228
-1.424475,100,7.22019
-1.566526,100,7.377342
-1.219866,100,7.528544
-1.66186,100,7.690567
-1.550194,100,7.840533
-1.319132,100,7.991082
-1.623652,100,8.142732
-1.359917,100,8.301695
-1.830376,100,8.45475
-1.652152,100,8.608065
-2.361505,100,8.760267
-2.055474,100,8.915379
-3.719239,100,9.34571
-4.086354,100,9.497509
-3.282719,100,9.649307
-3.428177,100,9.806881
-3.281297,100,9.959935
-2.915956,100,10.115713
-2.953388,100,10.26821
-2.950636,100,10.426015
-2.892212,100,10.577356
-2.991245,100,10.729783
-2.886695,100,10.881546
-2.508694,100,11.044441
-2.979904,100,11.192489
-2.454084,100,11.617565
-2.735568,100,11.776057
-2.827396,100,11.939092
-2.658245,100,12.096946
-2.534147,100,12.251101
-2.420305,100,12.405227
-2.634988,100,12.570486
-2.979446,100,12.729894
-2.554907,100,12.882219
-2.574265,100,13.034476
-2.65121,100,13.192508
-2.686698,100,13.349693
-2.578724,100,13.778023
-2.713609,100,13.929708
-2.565041,100,14.090089
-2.720367,100,14.242105
-2.43746,100,14.397547
-2.401847,100,14.549827
-2.546843,100,14.707861
-2.609155,100,14.859794
-2.548679,100,15.017158
-2.477692,100,15.17784
-2.395506,100,15.33487
-2.574668,100,15.490376
-2.861598,100,15.648378
-2.448086,100,16.074529
-2.288695,100,16.2348
-2.435229,100,16.387467
-2.598562,100,16.540139
-2.408278,100,16.693993
-2.364555,100,16.85845
-2.452198,100,17.013069
-2.312974,100,17.163951
-1.930803,100,17.322681
-1.854222,100,17.480167
-2.007267,100,17.632562
-1.613315,100,17.788645
-1.690625,100,18.211896
-1.800516,100,18.371738
-1.553638,100,18.525902
-1.250643,100,18.680794
-1.349922,100,18.836411
-1.4566,100,19.000702
-1.790058,100,19.156474
-1.67707,100,19.311681
-1.490985,100,19.470963
-1.750179,100,19.631717
-1.625214,100,19.783956
-1.310619,100,19.944658
-1.7182,100,20.125926
-1.526048,100,20.576203
-1.522532,100,20.727283
-1.553349,100,20.879675
-1.474554,100,21.038281
-1.662449,100,21.207474
-1.441099,100,21.366054
-1.611102,100,21.529034
-1.48773,100,21.684356
-1.904985,100,21.846723
-1.864093,100,22.008329
-1.785496,100,22.175008
-2.167021,100,22.330763
-2.296406,100,22.757485
-1.9745,100,22.913476
-2.007978,100,23.067495
-1.674411,100,23.222888
-1.723635,100,23.389773
-1.926492,100,23.550043
-1.674965,100,23.712106
-1.627644,100,23.875736
-1.637564,100,24.040982
-1.501774,100,24.199123
-1.47103,100,24.361552
-1.448139,100,24.529349
-1.440368,100,24.695411
-1.392258,100,25.137148
-1.607735,100,25.289566
-1.639228,100,25.44202
-1.570324,100,25.601263
-1.667811,100,25.757497
-1.444709,99,25.913956
-1.457195,100,26.067873
-1.474295,100,26.224872
-1.32259,100,26.383762
-1.240242,95,26.535764
-1.396203,100,26.694771
-1.874292,100,26.855587
-1.442689,100,27.303385
-1.466262,100,27.467608
-1.415015,100,27.624493
-1.581325,100,27.78081
-1.702313,100,27.945907
-2.045063,100,28.108341
-1.504298,100,28.268015
-1.876009,100,28.421609
-1.572519,100,28.588978
-1.888233,100,28.742332
-1.709009,100,28.910038
-1.600711,100,29.069813
-2.322979,100,29.236338
-2.03557,100,29.669169
-1.659317,100,29.82498
-2.246947,100,29.975696
-1.313162,100,30.137941
-1.344546,100,30.292236
-1.245928,100,30.446101
-1.312321,100,30.599284
-1.287145,100,30.757867
-1.364468,100,30.912109
-1.276201,100,31.071116
-1.151862,100,31.224624
-1.314687,100,31.382896
-1.946643,100,31.806442
-2.031571,100,31.960517
-1.351116,100,32.119746
-1.894924,100,32.277569
-1.301317,100,32.432039
-2.354526,100,32.58374
-1.397479,100,32.735297
-1.951487,100,32.892728
-2.335817,100,33.045511
-2.519664,100,33.19746
-2.686461,100,33.348451
