#{"t_start": 1592510205.874753, "env_id": "widowx_reacher-v7"}
r,l,t
-2.281126,100,1.534673
-0.42385,100,1.595959
-2.320319,100,2.073277
-1.759031,100,2.318619
-1.708891,100,2.567871
-0.878849,100,2.812731
-1.068084,100,3.065028
-1.786854,100,3.321738
-0.666285,100,3.581706
-0.480496,100,3.843386
-1.340111,100,4.103082
-1.713497,100,4.355753
-2.071292,100,4.612287
-2.038752,100,4.868865
-2.184302,100,5.123759
-0.942327,100,5.361688
-1.519459,100,5.589336
-1.570907,100,5.807967
-0.813912,100,6.027066
-1.511812,100,6.256331
-0.247091,100,6.499282
-2.112541,100,6.743657
-1.520414,100,6.99491
-1.374979,100,7.257062
-0.680644,100,7.517375
-1.720927,100,7.775479
-1.644875,100,8.034709
-2.16934,100,8.293054
-1.849577,100,8.552228
-1.0197,100,8.811841
-1.427189,100,9.06204
-2.347342,100,9.320372
-0.579749,100,9.573652
-1.149335,100,9.831729
-1.340899,100,10.088168
-1.545404,100,10.332142
-0.7599,100,10.580824
-0.186089,100,10.828041
-0.390018,100,11.085884
-1.959692,100,11.33879
-2.400886,100,11.596791
-0.445013,100,11.854811
-1.429131,100,12.118455
-1.316459,100,12.37654
-0.534554,100,12.639169
-1.082747,100,12.893588
-1.549321,100,13.146789
-2.137135,100,13.386471
-1.51736,100,13.642194
-1.605985,100,13.898535
-0.461964,100,14.130231
-1.226876,100,14.339805
-1.197455,100,14.549149
-0.178612,100,14.758379
-3.076479,100,14.967839
-0.351714,100,15.176451
-1.596025,100,15.385267
-2.801373,100,15.593843
-2.577168,100,15.802623
-0.572416,100,16.011141
-2.264954,100,16.219316
-2.018629,100,16.434783
-1.157516,100,16.643087
-1.827349,100,16.851083
-2.774497,100,17.059438
-0.35989,100,17.267913
-0.216726,100,17.479192
-2.700814,100,17.687786
-1.832806,100,17.896904
-1.674048,100,18.105914
-1.437535,100,18.31531
-1.622582,100,18.524184
-1.710242,100,18.73323
-3.790767,100,18.941833
-1.69006,100,19.151065
-0.719335,100,19.359724
-1.860952,100,19.567891
-0.612695,100,19.775469
-0.253034,100,19.983413
-0.900002,100,20.194553
-2.219583,100,20.402997
-1.31329,100,20.611368
-1.290851,100,20.821377
-3.020474,100,21.031185
-2.084012,100,21.241232
-1.08794,100,21.451569
-2.048242,100,21.661875
-0.566418,100,21.872287
-0.487523,100,22.082957
-1.85293,100,22.294114
-0.723988,100,22.51469
-0.645768,100,22.727737
-1.699451,100,22.938325
-1.78938,100,23.148475
-0.805457,100,23.358799
-0.539486,100,23.569171
-1.50642,100,23.780874
-1.232325,100,23.991267
-3.339146,100,24.202497
-2.11963,100,24.412551
