#{"t_start": 1593480610.1366992, "env_id": "widowx_reacher-v6"}
r,l,t
-3.64104,100,3.649183
-3.192646,100,3.689889
-3.462069,100,3.733069
-2.555425,100,3.774014
-2.661245,100,3.814229
-4.359127,100,3.85464
-3.950194,100,3.894902
-3.141369,100,3.935311
-2.407651,100,3.975678
-3.228352,100,4.015978
-2.380439,100,5.003503
-2.751071,100,5.397366
-3.365868,100,5.79639
-2.090621,100,6.190496
-2.585095,100,6.597586
-3.303916,100,6.990781
-3.081379,100,7.370757
-3.68554,100,7.759653
-4.935909,100,8.146009
-3.382964,100,8.533683
-1.424218,100,8.923804
-2.577034,100,9.31935
-4.469232,100,9.715464
-4.464189,100,10.116395
-4.042197,100,10.520994
-1.502623,100,10.909872
-4.067549,100,11.306942
-3.359267,100,11.7082
-3.530753,100,12.107662
-1.958278,100,12.506602
-3.602957,100,12.902937
-2.611321,100,13.306004
-5.239507,100,13.702627
-5.696037,100,14.099669
-4.686348,100,14.503059
-5.284979,100,14.904346
-3.419039,100,15.295606
-3.85993,100,15.684186
-5.089652,100,16.076091
-4.7088,100,16.460705
-3.03133,100,16.849697
-4.375629,100,17.228603
-4.107553,100,17.629302
-3.248361,100,18.02775
-3.419608,100,18.434168
-4.001587,100,18.829731
-3.680693,100,19.233933
-4.001316,100,19.636628
-3.83732,100,20.034206
-4.718493,100,20.426716
-2.566622,100,20.827082
-3.052924,100,21.225296
-3.665069,100,21.626078
-3.575291,100,22.025895
-2.402336,100,22.434291
-3.442592,100,22.840117
-3.25287,100,23.237856
-3.101562,100,23.638568
-2.851087,100,24.045122
-3.619415,100,24.443398
-2.931015,100,24.837017
-3.223391,100,25.232306
-2.323585,100,25.634654
-4.601121,100,26.044428
-2.936392,100,26.457577
-2.782568,100,26.858521
-2.526998,100,27.247908
-2.754611,100,27.642419
-1.723249,100,28.03709
-2.047261,100,28.43151
-3.687124,100,28.821287
-2.669554,100,29.24105
-2.70604,100,29.650071
-3.003549,100,30.0495
-3.566818,100,30.458642
-2.425861,100,30.865756
-3.948574,100,31.267997
-2.490355,100,31.667688
-4.028303,100,32.062486
-4.797886,100,32.453837
-2.047175,100,32.850068
-4.6132,100,33.259835
-2.790486,100,33.677816
-3.51203,100,34.083212
-2.32385,100,34.489412
-3.512089,100,34.880216
-2.447931,100,35.259092
-2.906361,100,35.639839
-2.87386,100,36.014169
-2.479942,100,36.390543
-2.063204,100,36.765342
-1.806979,100,37.157164
-1.063293,100,37.544726
-1.757003,100,37.931281
-2.508794,100,38.31936
-1.633662,100,38.716871
-1.715302,100,39.097073
-1.919508,100,39.483439
-1.148233,100,39.863394
-1.687956,100,40.250042
-1.038036,100,40.972586
-1.46691,100,41.370219
-1.606213,100,41.766497
-1.090935,100,42.165495
-1.676377,100,42.566144
-1.486046,100,42.969301
-1.250903,100,43.363051
-1.553279,100,43.75464
-1.338577,100,44.140852
-1.566131,100,44.526843
-1.048863,100,44.918128
-0.849214,100,45.308612
-1.532545,100,45.703923
-1.083596,100,46.10171
-0.790948,100,46.513484
-0.72436,100,46.910494
-1.318332,100,47.295985
-0.950435,100,47.680952
-1.95832,100,48.071815
-0.850889,100,48.459377
-1.775856,100,48.841224
-1.228078,100,49.222492
-0.771541,100,49.611063
-1.234957,100,50.003282
-1.600484,100,50.396223
-0.951598,100,50.787177
-1.044655,100,51.17175
-1.820226,100,51.557941
-1.780765,100,51.938129
-1.007933,100,52.327406
-1.14199,100,52.706994
-0.786563,100,53.098859
-1.198436,100,53.504201
-2.166294,100,53.900111
-1.472462,100,54.305705
-1.412285,100,54.70484
-1.142172,100,55.102883
-0.677773,100,55.487551
-1.322172,100,55.87621
-1.236051,100,56.261242
-1.151122,100,56.6518
-1.373321,100,57.044941
-1.515857,100,57.43361
-1.644358,100,57.836947
-0.936119,100,58.247734
-0.935633,100,58.659291
-1.669765,100,59.052185
-1.967733,100,59.434846
-1.55418,100,59.820107
-1.036957,100,60.213237
-1.06924,100,60.598968
-1.075302,100,60.98868
-1.082931,100,61.38231
-1.860099,100,61.778263
-1.475941,100,62.181804
-1.612316,100,62.594576
-1.710139,100,62.986035
-1.136592,100,63.364946
-1.635045,100,63.749009
-1.98663,100,64.148665
-0.868294,100,64.540248
-0.89618,100,64.938962
-1.055114,100,65.331717
