Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.36146176844523104,0.2738776450663523,0.46,11.232558139534884,0.07,13.857142857142858,0.02,17.0,0.0,,970.8037910461426
