#{"t_start": 1589927608.783723, "env_id": "widowx_reach-v3"}
r,l,t
-0.371853,100,2.762691
-0.366865,100,2.828572
-0.385539,100,3.303225
-0.381269,100,3.553421
-0.438688,100,3.799089
-0.561913,100,4.043725
-0.494317,100,4.298161
-0.310564,100,4.54508
-1.023238,100,4.790987
-0.402257,100,5.028766
-0.663421,100,5.26991
-0.664705,100,5.51363
-0.608155,100,5.762231
-0.741949,100,6.017776
-1.012964,100,6.27327
-0.606383,100,6.520439
-0.642093,100,6.768406
-0.617134,100,7.016199
-0.692737,100,7.272153
-0.734002,100,7.519956
-0.587169,100,7.765741
-1.924819,100,8.013714
-0.434876,100,8.275396
-0.481516,100,8.528343
-0.446534,100,8.774151
-0.423047,100,9.020029
-0.447659,100,9.28087
-0.476754,100,9.528781
-0.686014,100,9.779328
-0.539543,100,10.029771
-0.49873,100,10.281402
-0.4051,100,10.507465
-0.459383,100,10.73397
-0.471353,100,10.959527
-0.420173,100,11.18882
-0.33922,100,11.414938
-0.341336,100,11.654151
-0.371466,100,11.9224
-0.367859,100,12.188351
-0.368782,100,12.443718
-0.376983,100,12.695362
-0.411095,100,12.941135
-0.47056,100,13.188523
-0.416687,100,13.446542
-0.357239,100,13.722675
-0.399054,100,13.998075
-0.413091,100,14.264345
-0.411981,100,14.535517
-0.480656,100,14.804063
-0.369732,100,15.068649
-0.380573,100,15.337843
-0.438833,100,15.602534
-0.426005,100,15.871683
-0.63902,100,16.137298
-0.59159,100,16.404559
-0.54133,100,16.66191
-0.398098,100,16.91057
-0.404398,100,17.156754
-0.502581,100,17.411579
-0.375413,100,17.678068
-0.418952,100,17.948781
-0.43185,100,18.214923
-0.419764,100,18.482
-0.407035,100,18.748739
-0.394921,100,19.0236
-0.370425,100,19.292638
-0.358396,100,19.557854
-0.373978,100,19.82613
-0.398972,100,20.093502
-0.369526,100,20.349852
-0.351058,100,20.606234
-0.281422,100,20.854179
-0.194123,100,21.101982
-0.1974,100,21.35165
-0.099011,100,21.617211
-0.249019,100,21.88644
-0.218381,100,22.155595
-0.721165,100,22.420725
-0.353785,100,22.693835
-0.356647,100,22.961984
-0.416886,100,23.233001
-0.354177,100,23.501578
-0.422493,100,23.767271
-0.440678,100,24.038553
-0.394087,100,24.305887
-0.281257,100,24.56112
-0.374729,100,24.814396
-0.232793,100,25.061188
-0.366232,100,25.315269
-0.321414,100,25.57185
-0.264896,100,25.840989
-0.222915,100,26.099231
-0.043794,30,26.326519
-0.039941,27,26.343999
-0.042375,30,26.363532
-0.164612,100,26.632718
-0.200329,100,26.899706
-0.306002,100,27.165258
-0.195762,100,27.432566
-0.158279,100,27.691473
-0.150537,100,27.954274
-0.125997,100,28.229706
