r,r,mean_reward,std_reward,upper,lower,timesteps
-0.9433739999999999,-0.657455,-0.8004145,0.20217526377007644,-0.5982392362299236,-1.0025897637700765,2900
-0.300174,-0.757073,-0.5286235,0.3230763812173524,-0.20554711878264764,-0.8516998812173524,3000
-1.126662,-0.68958,-0.908121,0.3090636461345786,-0.5990573538654214,-1.2171846461345786,3100
-0.418684,-0.637324,-0.528004,0.15460182663862676,-0.37340217336137327,-0.6826058266386268,3200
-0.337461,-0.691051,-0.514256,0.25002588675975135,-0.2642301132402487,-0.7642818867597514,3300
-0.359624,-0.5675100000000001,-0.46356700000000006,0.14699760031374667,-0.3165693996862534,-0.6105646003137467,3400
-0.397029,-0.553148,-0.4750885,0.11039280357206258,-0.3646956964279374,-0.5854813035720626,3500
-0.37549099999999996,-0.53393,-0.4547105,0.11203329130441544,-0.3426772086955846,-0.5667437913044154,3600
-0.481705,-0.505903,-0.493804,0.017110569891152075,-0.47669343010884796,-0.5109145698911521,3700
-0.36027800000000004,-0.533126,-0.44670200000000004,0.12222199291453234,-0.3244800070854677,-0.5689239929145324,3800
-0.24373699999999998,-0.545416,-0.3945765,0.2133192666415765,-0.1812572333584235,-0.6078957666415765,3900
-0.35954899999999995,-0.5818369999999999,-0.4706929999999999,0.15718135217639528,-0.31351164782360463,-0.6278743521763952,4000
-0.23737800000000003,-0.543458,-0.39041800000000004,0.21643124358557844,-0.1739867564144216,-0.6068492435855785,4100
-0.281451,-0.5278619999999999,-0.4046565,0.17423888905895832,-0.23041761094104166,-0.5788953890589583,4200
-0.404804,-0.512303,-0.45855349999999995,0.07601327187077264,-0.3825402281292273,-0.5345667718707726,4300
-0.261817,-0.546497,-0.404157,0.20129915846818636,-0.20285784153181363,-0.6054561584681863,4400
-0.228591,-0.608313,-0.418452,0.2685040011657182,-0.14994799883428178,-0.6869560011657182,4500
-0.482158,-0.626709,-0.5544335,0.10221299232729662,-0.4522205076727034,-0.6566464923272967,4600
-0.194832,-0.579634,-0.387233,0.2720961036141459,-0.11513689638585412,-0.6593291036141459,4700
-0.379423,-0.537072,-0.45824750000000003,0.11147467694727803,-0.346772823052722,-0.569722176947278,4800
-0.287369,-0.495741,-0.391555,0.14734125420940328,-0.2442137457905967,-0.5388962542094032,4900
