#{"t_start": 1589927855.0344927, "env_id": "widowx_reach-v3"}
r,l,t
-1.616461,100,3.83225
-1.769773,100,3.860199
-1.75105,100,3.888216
-1.479053,100,3.916432
-1.343253,100,3.944382
-1.815535,100,3.972435
-1.387473,100,4.000303
-1.222144,100,4.028569
-1.831173,100,4.056551
-1.716949,100,4.085242
-1.182212,100,4.113407
-1.239247,100,4.141699
-1.53131,100,4.169564
-1.526748,100,4.19737
-1.677504,100,4.225403
-1.449079,100,4.253667
-1.643432,100,4.281781
-1.481861,100,4.309846
-1.255701,100,4.338027
-1.854081,100,4.366094
-1.704533,100,4.394047
-1.436389,100,4.421878
-0.980871,100,4.449739
-1.332486,100,4.478094
-1.507231,100,4.506263
-1.391743,100,4.534606
-1.390204,100,4.562767
-1.596942,100,4.590831
-1.660828,100,4.618714
-1.401198,100,4.646684
-1.86877,100,4.674607
-1.624309,100,4.702934
-1.94707,100,4.731301
-1.430149,100,4.759431
-1.244852,100,4.787569
-1.50181,100,4.815742
-1.784663,100,4.8438
-1.590428,100,4.871779
-1.371333,100,4.899802
-1.55172,100,4.928321
-1.864282,100,4.956542
-1.532123,100,4.984697
-1.701669,100,5.012927
-1.647067,100,5.041192
-2.078333,100,5.069257
-2.138473,100,5.097424
-1.738839,100,5.125506
-1.800324,100,5.153965
-1.519217,100,5.182209
-1.594009,100,5.21036
-1.539613,100,5.238638
-1.685979,100,5.266838
-1.451924,100,5.295043
-1.41698,100,5.323078
-1.535394,100,5.3511
-1.803777,100,5.37954
-1.345998,100,5.40782
-1.566121,100,5.436124
-1.315705,100,5.464339
-1.523293,100,5.493458
-1.557782,100,5.521635
-1.633942,100,5.549728
-1.584737,100,5.577864
-1.548463,100,5.606571
-1.507238,100,5.635139
-1.718779,100,5.663594
-1.65283,100,5.692328
-1.510167,100,5.721004
-1.728747,100,5.749327
-1.447798,100,5.777549
-1.418189,100,5.805837
-1.363972,100,5.834769
-1.295526,100,5.863509
-1.285303,100,5.892366
-1.277528,100,5.921116
-1.513664,100,5.949902
-1.408411,100,5.978387
-1.806154,100,6.006757
-1.798779,100,6.035099
-1.36752,100,6.064067
-1.705664,100,6.092637
-1.296428,100,6.121321
-2.353491,100,6.149939
-1.59152,100,6.178851
-1.568178,100,6.207433
-1.691163,100,6.236138
-1.176151,100,6.264669
-1.278486,100,6.293429
-1.279256,100,6.322121
-1.397489,100,6.350687
-1.415698,100,6.379386
-1.601598,100,6.408114
-1.833865,100,6.436835
-1.445972,100,6.465652
-1.461443,100,6.49439
-1.454565,100,6.523523
-1.505134,100,6.552376
-1.497927,100,6.581217
-1.574992,100,6.609853
-1.721109,100,6.638623
