#{"t_start": 1591959557.4524496, "env_id": "widowx_reacher-v5"}
r,l,t--1.804786,100,28.02388-2--1.431398,100,34.70748-1-2.31962,100,38.81894-2.-1.053868,100,45.45150-1.-1.297262,100,52.09867-1-2.689453,100,55.92956--0.627007,100,62.422058--1.181328,100,66.250747--0-1.948079,100,72.9264-1.950616,100,79.253939
-1.211766,100,82.799019
-1.251345,100,86.599456
7

