#{"t_start": 1591959557.6530514, "env_id": "widowx_reacher-v5"}
r,l,t-1.502806,100,27.954287--1.240081,100,34.63332
-0.914788,100,38.744116
-0.959528,100,45.376533
-0.780008,100,52.023405--2.414978,100,55.855593--0.714022,100,62.34850-1.-1.333135,100,66.17532-1.-2.334493,100,72.77217-1.-0.794972,100,79.17868-1.-1.111555,100,82.72363-2--0.5385,100,86.524646

