#{"t_start": 1593163848.9839504, "env_id": "widowx_reacher-v5"}
r,l,t
-3.022547,100,1.178429
-3.464109,100,1.197428
-2.983396,100,1.216546
-2.210281,100,1.237622
-2.521218,100,1.256721
-2.636415,100,1.276679
-1.156985,100,1.297376
-2.735568,100,1.317807
-1.28358,100,1.339491
-3.026665,100,1.359383
-2.369445,100,1.37895
-2.050306,100,1.398732
-2.551451,100,1.418295
-3.166323,100,1.437972
-3.717791,100,1.457604
-2.373137,100,1.477016
-3.997561,100,1.496405
-2.973986,100,1.515665
-3.414367,100,1.534944
-3.689362,100,1.554238
-2.848188,100,1.573413
-2.577987,100,1.592438
-2.479698,100,1.611624
-2.236208,100,1.633563
-3.964898,100,1.655216
-1.644417,100,1.675434
-4.69403,100,1.695458
-3.2507,100,1.715832
-3.006111,100,1.736171
-2.931386,100,1.756937
-2.431769,100,1.777751
-2.227778,100,1.797617
-1.648426,100,1.817428
-4.313374,100,1.837272
-3.129202,100,1.857096
-3.110864,100,1.876878
-2.304537,100,1.896486
-2.61992,100,1.916378
-3.035975,100,1.935964
-3.25722,100,1.956011
-1.513544,100,1.975356
-2.151939,100,1.995155
-1.611323,100,2.016568
-2.099416,100,2.038499
-3.794037,100,2.060205
-2.21804,100,2.080728
-3.563576,100,2.101751
-2.146588,100,2.122456
-1.832551,100,2.143086
-1.795937,100,2.163228
-3.172185,100,2.182997
-3.351411,100,2.203109
-2.129252,100,2.222591
-2.651565,100,2.242207
-3.929699,100,2.261715
-2.507089,100,2.281324
-2.715373,100,2.300813
-3.647017,100,2.320404
-3.507827,100,2.34
-2.848367,100,2.359604
-2.550575,100,2.378618
-1.602392,100,2.397418
-2.534316,100,2.416407
-2.811307,100,2.435576
-2.31026,100,2.454516
-2.570882,100,2.473531
-2.804608,100,2.492342
-3.991343,100,2.511404
-2.153692,100,2.53039
-3.6551,100,2.549851
-1.448866,100,2.568804
-3.323216,100,2.588531
-3.560928,100,2.607742
-4.083967,100,2.626893
-2.268403,100,2.646232
-3.927946,100,2.665687
-3.200313,100,2.684673
-3.271238,100,2.703634
-2.252172,100,2.722854
-1.692087,100,2.742117
-2.83527,100,2.761075
-4.198816,100,2.780073
-3.142366,100,2.799336
-3.754235,100,2.818864
-5.019406,100,2.838244
-3.998124,100,2.857394
-3.838407,100,2.876432
-2.94044,100,2.895628
-2.951805,100,2.914853
-5.201486,100,2.934075
-2.843909,100,2.95325
-2.904959,100,2.972502
-2.137684,100,2.992347
-3.340787,100,3.011642
-3.038808,100,3.030562
-3.820248,100,3.050164
-3.413457,100,3.069285
-3.666222,100,3.088641
-3.012057,100,3.108083
-1.721277,100,3.12764
