#{"t_start": 1592435902.256742, "env_id": "widowx_reacher-v5"}
r,l,t
-1.930912,100,2.653434
-1.404995,100,2.837404
-2.318813,100,3.023484
-1.326931,100,3.210145
-1.29175,100,3.398411
-0.924106,100,3.583365
-1.482981,100,3.774964
-1.250492,100,3.961647
-2.434744,100,4.154704
-1.434592,100,4.345264
-2.091406,100,4.531778
-1.03733,100,4.726402
-1.102689,100,5.375966
-2.090367,100,5.569781
-1.256979,100,5.755572
-1.814984,100,5.950397
-1.698045,100,6.144752
-2.33021,100,6.339623
-1.40513,100,6.527503
-1.538803,100,6.715753
-1.373753,100,6.901111
-1.402562,100,7.091684
-1.351441,100,7.287379
-1.692568,100,7.481421
-1.540011,100,7.678778
-1.896026,100,8.272671
-1.891981,100,8.474236
-1.978853,100,8.66577
-1.242742,100,8.860259
-1.631148,100,9.056183
-1.057876,100,9.248044
-1.1978,100,9.438813
-1.51073,100,9.631403
-2.429,100,9.82945
-1.231807,100,10.022408
-2.360643,100,10.221848
-1.621901,100,10.408963
-1.530587,100,10.993642
-1.357016,100,11.183161
-1.307074,100,11.377279
-1.6095,100,11.57401
-1.932808,100,11.759826
-1.500218,100,11.946054
-1.575936,100,12.135723
-0.964202,100,12.322996
-2.143945,100,12.507791
-1.596716,100,12.696022
-1.632952,100,12.884955
-1.678027,100,13.080515
-1.497857,100,13.268305
-1.059154,100,13.852216
-1.787181,100,14.04284
-1.650587,100,14.229967
-1.37855,100,14.419663
-1.909519,100,14.604079
-1.020015,100,14.788791
-1.495841,100,14.975849
-1.551143,100,15.163481
-1.329712,100,15.350708
-1.256009,100,15.540124
-1.987326,100,15.730632
-1.443335,100,15.919437
-1.248615,100,16.503109
-1.461255,100,16.688101
-1.543288,100,16.87437
-1.415698,100,17.060229
-1.89159,100,17.247258
-1.16148,100,17.43543
-1.618923,100,17.622406
-1.197269,100,17.808366
-1.696898,100,17.993867
-1.814002,100,18.179363
-1.691095,100,18.368376
-2.116775,100,18.552665
-1.574004,100,18.737922
-1.29063,100,19.320055
-2.071406,100,19.507317
-1.70588,100,19.69425
-1.713802,100,19.881703
-1.424191,100,20.067586
-1.014054,100,20.256185
-1.630063,100,20.445524
-2.089251,100,20.627584
