#{"t_start": 1592388586.601527, "env_id": "widowx_reacher-v5"}
r,l,t
-0.450192,100,1.016649
-0.419155,100,1.052745
-0.368929,100,1.318263
-0.682553,100,1.466524
-0.860965,100,1.613446
-0.980132,100,1.764196
-0.646811,100,1.923827
-1.299096,100,2.083845
-0.749391,100,2.235038
-1.300695,100,2.394578
-0.697869,100,2.551183
-0.414548,100,2.706925
-0.583162,100,2.858389
-0.435639,100,3.007742
-0.382102,100,3.157024
-0.34472,100,3.302903
-0.323479,100,3.451473
-0.353347,100,3.60462
-0.417244,100,3.763223
-0.182859,100,3.910792
-0.286738,100,4.061442
-0.528081,100,4.211361
-0.583262,100,4.372736
-0.39297,100,4.533619
-0.63636,100,4.685972
-0.528966,100,4.840457
-0.419355,100,4.998782
-0.351597,100,5.147536
-0.376429,100,5.302082
-0.435089,100,5.461578
-0.385448,100,5.613214
-1.242046,100,5.764522
-0.479844,100,5.913702
-0.488865,100,6.062859
-0.445543,100,6.211997
-0.535529,100,6.362315
-1.209206,100,6.511927
-1.351857,100,6.660409
-1.340796,100,6.808363
-1.138374,100,6.972979
-1.242082,100,7.166548
-1.040886,100,7.323969
-0.858151,100,7.478181
-0.488194,100,7.638369
-0.520858,100,7.806039
-0.442319,100,7.961344
-0.505458,100,8.116332
-0.438708,100,8.278651
-0.502082,100,8.43363
-0.487847,100,8.636573
-0.433984,100,8.805067
-0.372838,100,8.970861
-0.609721,100,9.133487
-0.506741,100,9.288613
-0.459086,100,9.442199
-0.612393,100,9.61973
-0.569205,100,9.786146
-0.591156,100,9.9577
-0.618928,100,10.138438
-0.545147,100,10.327907
-0.595772,100,10.493156
-0.509789,100,10.658896
-0.555299,100,10.823964
-0.633666,100,10.989666
-0.601847,100,11.147381
-0.641496,100,11.299379
-0.722988,100,11.44935
-0.596143,100,11.604548
-0.775871,100,11.759857
-0.677043,100,11.909994
-0.578272,100,12.061992
-0.683274,100,12.217386
-0.575979,100,12.38712
-1.292032,100,12.5408
-0.799976,100,12.701999
-0.693822,100,12.858125
-0.920095,100,13.016785
-0.66606,100,13.16912
-1.177339,100,13.322529
-0.927003,100,13.477039
-0.595964,100,13.626968
-1.262743,100,13.77341
-1.250347,100,13.92522
-1.369693,100,14.073344
-1.05609,100,14.231965
-1.097193,100,14.389556
-0.651283,100,14.544605
-1.086312,100,14.700462
-1.20897,100,14.852362
-1.105719,100,15.005849
-0.51327,100,15.168985
-1.384905,100,15.344309
-1.126914,100,15.510144
-0.499451,100,15.673654
