#{"t_start": 1589927995.4004323, "env_id": "widowx_reach-v3"}
r,l,t
-1.743435,100,3.043639
-1.670294,100,3.239167
-1.714153,100,3.437035
-1.926446,100,3.638519
-1.771895,100,3.836465
-1.938108,100,4.037784
-1.605448,100,4.235564
-1.67267,100,4.435541
-1.644138,100,4.637574
-1.57918,100,4.839064
-2.179829,100,5.035738
-1.733127,100,5.234191
-1.68326,100,5.952572
-2.784969,100,6.152736
-2.184936,100,6.35312
-1.898496,100,6.549757
-2.434632,100,6.748957
-1.88971,100,6.947421
-2.602134,100,7.146022
-1.328345,100,7.343955
-1.716981,100,7.544626
-1.848773,100,7.743023
-1.950275,100,7.938084
-1.528174,100,8.132908
-1.633074,100,8.334037
-2.026994,100,8.947287
-1.656134,100,9.14555
-1.991846,100,9.34175
-1.658883,100,9.539491
-1.864695,100,9.738279
-1.775879,100,9.937312
-2.15801,100,10.135634
-1.965823,100,10.33672
-3.108172,100,10.533908
-3.003274,100,10.735371
-1.945597,100,10.936041
-1.797001,100,11.133041
-1.543085,100,11.745395
-1.629427,100,11.946884
-1.619046,100,12.148708
-2.212385,100,12.356878
-2.647709,100,12.557635
-1.602034,100,12.759638
-1.70604,100,12.961922
-2.568856,100,13.16854
-1.737865,100,13.375395
-1.709412,100,13.576438
-1.269915,100,13.774543
-1.559417,100,13.975543
-2.093461,100,14.173345
-2.037056,100,14.831913
-2.006707,100,15.029144
-1.543907,100,15.225665
-1.683198,100,15.419374
-1.594152,100,15.616171
-1.705669,100,15.812201
-2.216452,100,16.009742
-1.628794,100,16.208479
-1.719535,100,16.406515
-1.517314,100,16.604165
-1.511053,100,16.805162
-1.442107,100,17.005441
-1.564599,100,17.622908
-1.728595,100,17.825817
-1.710373,100,18.033046
-1.737507,100,18.242787
-2.19775,100,18.448847
-1.636195,100,18.653862
-2.191033,100,18.861471
-3.189772,100,19.066499
-1.623974,100,19.272929
-1.744376,100,19.482327
-2.571941,100,19.684649
-1.983657,100,19.892788
-1.987145,100,20.104288
-2.323451,100,20.729293
-1.961811,100,20.940103
-1.788299,100,21.153133
-1.693278,100,21.375597
-2.534177,100,21.603871
-2.031914,100,21.801889
-1.758331,100,21.996876
-2.196351,100,22.195767
-2.053994,100,22.389533
-2.361627,100,22.593388
-2.406083,100,22.79263
-1.646865,100,22.988091
-1.522913,100,23.590489
-1.728668,100,23.791289
-2.122361,100,23.986443
-3.194268,100,24.178656
-1.702243,100,24.379225
-2.433022,100,24.577042
-2.216506,100,24.773667
-1.964806,100,24.971564
-2.430896,100,25.167712
-1.528658,100,25.366345
-1.492447,100,25.559982
-2.49762,100,25.759331
-3.014645,100,25.956146
-2.677956,100,26.572679
-1.900426,100,26.771317
-1.726411,100,26.972151
-1.780504,100,27.164888
-1.656039,100,27.364295
-1.791513,100,27.560494
-1.836429,100,27.758251
-2.085515,100,27.958491
-1.613495,100,28.152112
-1.668554,100,28.347866
-2.709253,100,28.546716
-1.676796,100,28.739813
-2.422946,100,29.354396
-1.607414,100,29.556048
-1.636537,100,29.753214
-1.812326,100,29.946204
-4.021974,100,30.143246
-1.925944,100,30.343367
-1.923821,100,30.540912
-1.860297,100,30.735057
-1.719404,100,30.93699
-1.170666,100,31.133419
-1.687224,100,31.327646
-1.828986,100,31.525509
-2.354283,100,31.722186
-1.717378,100,32.354042
-1.651693,100,32.547711
-1.538756,100,32.742333
-1.679344,100,32.939585
-2.040333,100,33.136635
-2.369512,100,33.33224
-2.083268,100,33.527457
-1.979296,100,33.721788
-1.532861,100,33.918834
-1.922869,100,34.114116
-1.891881,100,34.315255
-1.890285,100,34.511909
-1.600083,100,35.128918
-1.86618,100,35.324755
-2.025039,100,35.521263
-1.501774,100,35.715733
-2.651798,100,35.912197
-2.866929,100,36.108341
-1.592897,100,36.30014
-1.630628,100,36.503017
-1.666783,100,36.701907
-1.539687,100,36.900439
-2.490291,100,37.096701
-1.765823,100,37.291317
-1.59579,100,37.491026
-1.873366,100,38.115873
-1.618964,100,38.313553
-2.639327,100,38.512282
-2.866493,100,38.706547
-4.158407,100,38.905922
-1.6071,100,39.101085
-1.544886,100,39.29262
-1.966981,100,39.485601
-1.731889,100,39.679889
-2.291943,100,39.871811
-1.593459,100,40.068588
-1.870712,100,40.261306
-1.474567,100,40.861929
-1.745424,100,41.058941
-1.82959,100,41.256816
-1.751333,100,41.4576
-2.980767,100,41.657603
-2.019052,100,41.852241
-1.930242,100,42.048444
-1.607191,100,42.243951
-2.03685,100,42.438629
-1.999287,100,42.631566
-1.687511,100,42.827952
-1.754552,100,43.019964
-2.298734,100,43.212588
-2.27247,100,43.808519
-2.315495,100,44.005348
-1.560502,100,44.199329
-2.641105,100,44.393907
-2.791455,100,44.589479
-1.664156,100,44.783624
-1.60229,100,44.978313
-1.615505,100,45.178198
-1.634858,100,45.373863
-2.211205,100,45.572628
-2.365856,100,45.765203
-1.586219,100,45.958769
-1.623778,100,46.560069
-1.721068,100,46.757085
-1.644764,100,46.953156
-2.266079,100,47.153827
-2.106358,100,47.353791
-1.645535,100,47.559581
-2.665578,100,47.757501
-3.466788,100,47.950746
-3.130349,100,48.149027
-1.708555,100,48.348267
-1.796021,100,48.539441
-1.466179,100,48.73481
-1.881248,100,48.928339
-1.747277,100,49.543373
-2.909601,100,49.740164
-1.784106,100,49.936155
-2.573205,100,50.132643
-1.600478,100,50.329022
-2.117902,100,50.528073
-2.87786,100,50.724055
-2.039809,100,50.920781
-1.883191,100,51.114094
-1.585971,100,51.315326
-1.411566,100,51.509258
-2.563528,100,51.703085
-1.400267,100,52.296761
-1.663507,100,52.495929
-1.855361,100,52.69473
-2.574396,100,52.891258
-2.032754,100,53.090531
-1.810971,100,53.283083
-2.339593,100,53.479935
-1.64684,100,53.67754
-1.720528,100,53.87604
-3.389688,100,54.072686
-1.665604,100,54.265489
-1.576966,100,54.465873
-1.871064,100,54.664701
-2.683122,100,55.318787
-1.657174,100,55.523641
-2.046094,100,55.719446
-3.080312,100,55.914123
-1.660704,100,56.106816
-1.878101,100,56.303583
-1.894319,100,56.495672
-2.952808,100,56.691768
-2.690988,100,56.887905
-1.304014,100,57.082874
-1.610683,100,57.27746
-2.667439,100,57.473462
-2.158656,100,58.081845
-3.289759,100,58.278444
-1.659863,100,58.476792
-2.945507,100,58.672914
-1.66206,100,58.866587
-2.296334,100,59.067512
-2.387395,100,59.259359
-1.960969,100,59.451842
-1.598806,100,59.648969
-1.585593,100,59.843375
-2.201814,100,60.038249
-2.155331,100,60.234189
-1.917274,100,60.43032
-2.80575,100,61.025375
-2.228272,100,61.220091
-1.837453,100,61.415786
-2.432092,100,61.611876
-1.979136,100,61.809986
-1.805927,100,62.006063
-1.501457,100,62.208197
-3.766062,100,62.405065
-1.655477,100,62.605093
-1.683161,100,62.801193
-2.416605,100,62.997602
-1.660856,100,63.189967
-1.667721,100,63.785314
-1.95768,100,63.978666
-1.700464,100,64.178212
-3.652307,100,64.376485
-5.45737,100,64.574124
-2.251871,100,64.766066
-1.677993,100,64.959533
-1.801873,100,65.154261
-1.469485,100,65.347442
-2.417015,100,65.546182
-2.911406,100,65.741599
-1.581361,100,65.935495
-2.167142,100,66.129362
-3.712656,100,66.734154
-1.608503,100,66.927361
-3.530245,100,67.120878
-2.994135,100,67.315859
-3.251669,100,67.505779
-1.777627,100,67.703583
-4.522958,100,67.897154
-1.592377,100,68.090764
-1.571787,100,68.285527
-2.302412,100,68.48634
-2.942273,100,68.679183
-2.272337,100,68.870488
-1.904449,100,69.47461
-2.544885,100,69.672432
-2.553382,100,69.865267
