seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-1.94777732,-1.8492673600000002,-1.8985223400000004,0.7793810421040333,-1.1191412978959667,-2.677903382104033,5000
-1.92624092,-1.8317383800000004,-1.8789896500000003,0.7817419160829232,-1.0972477339170768,-2.6607315660829234,5100
-1.90176654,-1.8647660800000005,-1.8832663100000002,0.8132261000736954,-1.0700402099263044,-2.6964924100736956,5200
-1.88934134,-1.8692046600000003,-1.8792730000000004,0.8251505932681336,-1.0541224067318664,-2.7044235932681335,5300
-1.8803881800000002,-1.8812427600000003,-1.8808154700000004,0.8103075309764836,-1.0705079390235164,-2.6911230009764835,5400
-1.88703864,-1.8770442400000005,-1.8820414400000005,0.8026361436495264,-1.0794052963504734,-2.684677583649526,5500
-1.8590724600000001,-1.8673944800000004,-1.8632334700000006,0.8155878084385875,-1.0476456615614125,-2.6788212784385865,5600
-1.8739379200000001,-1.8589152200000003,-1.8664265700000007,0.8320950182554886,-1.0343315517445113,-2.698521588255488,5700
-1.8692775200000002,-1.8650260800000005,-1.867151800000001,0.8244785872675652,-1.0426732127324347,-2.691630387267564,5800
-1.8903918400000004,-1.8796108200000003,-1.8850013300000008,0.8290956975638654,-1.0559056324361347,-2.7140970275638643,5900
-1.8627207200000004,-1.8671395000000002,-1.8649301100000009,0.8398435792165446,-1.0250865307834554,-2.7047736892165433,6000
-1.8311673400000004,-1.84362766,-1.8373975000000007,0.8341573517513617,-1.0032401482486382,-2.67155485175136,6100
-1.8771107200000003,-1.8169555199999998,-1.8470331200000007,0.8221662349560003,-1.0248668850439997,-2.6691993549559982,6200
-1.8486081,-1.7905278399999998,-1.8195679700000005,0.8236334391005555,-0.9959345308994445,-2.6432014091005533,6300
-1.8554777800000002,-1.8161407599999995,-1.8358092700000006,0.8368869112059625,-0.9989223587940376,-2.67269618120596,6400
-1.8447133000000002,-1.8393526399999995,-1.8420329700000004,0.8325278524583887,-1.0095051175416114,-2.6745608224583863,6500
-1.8033840400000003,-1.8399100999999995,-1.8216470700000003,0.8029094687047266,-1.0187376012952736,-2.6245565387047236,6600
-1.8247466600000002,-1.8413206599999998,-1.8330336600000001,0.8161301169133508,-1.0169035430866493,-2.649163776913348,6700
-1.7918586800000003,-1.84068244,-1.8162705600000002,0.8209097627743743,-0.9953607972256256,-2.6371803227743715,6800
-1.81456418,-1.85017708,-1.83237063,0.8302512514656805,-1.0021193785343196,-2.662621881465678,6900
-1.7658818200000002,-1.8470520400000001,-1.80646693,0.8155274780880167,-0.9909394519119833,-2.6219944080880144,7000
-1.78609776,-1.9026894,-1.84439358,0.8405742043692734,-1.0038193756307263,-2.684967784369271,7100
-1.80457302,-1.87684076,-1.8407068899999999,0.8648451213744837,-0.9758617686255162,-2.7055520113744813,7200
-1.7564099400000002,-1.84660898,-1.8015094599999997,0.8521657775489934,-0.9493436824510065,-2.653675237548991,7300
-1.6938284000000001,-1.81839398,-1.7561111899999997,0.8278649640690746,-0.9282462259309253,-2.583976154069072,7400
-1.71948674,-1.82853016,-1.7740084499999995,0.8248381510657987,-0.9491702989342012,-2.598846601065796,7500
-1.6976678,-1.7990696599999998,-1.7483687299999995,0.8194347521709548,-0.928933977829045,-2.567803482170952,7600
