seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-2.314092,-2.297376,-2.305734,0.011819996954314451,-2.293914003045686,-2.3175539969543144,100
-1.329652,-1.005234,-1.167443,0.22939816773897745,-0.9380448322610225,-1.3968411677389774,200
-1.3132549999999998,-1.60178,-1.4575174999999998,0.20401798404184873,-1.253499515958151,-1.6615354840418486,300
-2.3965419999999997,-1.199088,-1.797815,0.8467278435589559,-0.951087156441044,-2.644542843558956,400
-1.036793,-1.977132,-1.5069625,0.6649200835141768,-0.8420424164858232,-2.1718825835141766,500
-1.538271,-1.888135,-1.713203,0.24739120689305022,-1.4658117931069499,-1.9605942068930502,600
-0.708629,-0.547762,-0.6281954999999999,0.11375014656913633,-0.5144453534308636,-0.7419456465691362,700
-2.261743,-0.783088,-1.5224155000000001,1.0455669775353944,-0.47684852246460574,-2.5679824775353945,800
-2.92913,-1.0690680000000001,-1.999099,1.3152624536274118,-0.6838365463725882,-3.314361453627412,900
-1.7963470000000001,-1.864866,-1.8306065,0.04845024954012089,-1.7821562504598791,-1.879056749540121,1000
-2.7977849999999997,-2.184396,-2.4910905,0.433731521405235,-2.057358978594765,-2.9248220214052347,1100
-0.888656,-3.1279939999999997,-2.0083249999999997,1.5834510851687207,-0.424873914831279,-3.5917760851687204,1200
-2.187503,-2.324661,-2.256082,0.09698535189398441,-2.159096648106016,-2.3530673518939844,1300
-1.010251,-1.6092600000000001,-1.3097555,0.42356332589177276,-0.8861921741082273,-1.7333188258917729,1400
-2.2107810000000003,-1.2072559999999999,-1.7090185,0.7095993325902304,-0.9994191674097695,-2.4186178325902303,1500
-3.465561,-0.5248649999999999,-1.9952130000000001,2.079386083008156,0.08417308300815574,-4.074599083008156,1600
-0.803247,-0.834628,-0.8189375000000001,0.022189717900415042,-0.7967477820995851,-0.8411272179004151,1700
-1.890418,-1.25316,-1.5717889999999999,0.4506094531653768,-1.121179546834623,-2.0223984531653767,1800
-1.445165,-0.962986,-1.2040755,0.34095204064574836,-0.8631234593542517,-1.5450275406457483,1900
-4.405108,-2.7456110000000002,-3.5753595000000002,1.173441582058732,-2.401917917941268,-4.7488010820587325,2000
-0.5992770000000001,-0.644688,-0.6219825000000001,0.0321104260404623,-0.5898720739595378,-0.6540929260404624,2100
-1.305986,-1.555977,-1.4309815000000001,0.1767703313356061,-1.254211168664394,-1.6077518313356063,2200
-4.539509,-1.84663,-3.1930695,1.904153001814849,-1.288916498185151,-5.097222501814849,2300
-5.018692,-2.07349,-3.5460909999999997,2.082572306164182,-1.4635186938358178,-5.6286633061641815,2400
-1.3746770000000001,-1.869745,-1.622211,0.3500659399484616,-1.2721450600515385,-1.9722769399484616,2500
-1.680335,-2.213644,-1.9469895,0.3771064103678165,-1.5698830896321834,-2.3240959103678165,2600
-3.3854300000000004,-1.707501,-2.5464655,1.1864749742495628,-1.3599905257504372,-3.732940474249563,2700
-1.5445870000000002,-2.328761,-1.936674,0.5544947530301797,-1.3821792469698204,-2.4911687530301796,2800
-0.312711,-2.3048740000000003,-1.3087925000000002,1.4086719665289362,0.09987946652893598,-2.7174644665289365,2900
-0.5144770000000001,-2.307286,-1.4108815,1.267707401272273,-0.1431740987277268,-2.6785889012722732,3000
-1.7416099999999999,-2.338431,-2.0400205,0.42201617625453647,-1.6180043237454633,-2.4620366762545363,3100
-2.55323,-1.825589,-2.1894095,0.5145198853693608,-1.6748896146306391,-2.703929385369361,3200
-1.854773,-3.680163,-2.767468,1.2907456473101118,-1.4767223526898883,-4.058213647310112,3300
-0.688971,-2.612775,-1.650873,1.360334854073805,-0.2905381459261951,-3.011207854073805,3400
-0.510563,-0.779702,-0.6451325,0.19031001198176623,-0.4548224880182338,-0.8354425119817662,3500
-3.417612,-1.7745509999999998,-2.5960815,1.1618195750031501,-1.4342619249968498,-3.75790107500315,3600
-1.333978,-2.152847,-1.7434125,0.5790278228034469,-1.1643846771965531,-2.322440322803447,3700
-2.601575,-1.506184,-2.0538795,0.7745584041507135,-1.2793210958492862,-2.8284379041507135,3800
-0.9057719999999999,-0.429725,-0.6677485,0.3366160618635123,-0.3311324381364877,-1.0043645618635122,3900
-2.849855,-1.683385,-2.2666199999999996,0.824818847050672,-1.4418011529493278,-3.0914388470506715,4000
-1.640528,-0.792884,-1.216706,0.5993748204320899,-0.6173311795679102,-1.81608082043209,4100
-1.147011,-2.164055,-1.655533,0.7191587091650908,-0.9363742908349091,-2.3746917091650905,4200
-0.964041,-2.929641,-1.946841,1.389889089100278,-0.5569519108997221,-3.336730089100278,4300
-1.1889370000000001,-2.548129,-1.868533,0.9610938801345057,-0.9074391198654943,-2.829626880134506,4400
-2.934913,-0.8217190000000001,-1.8783159999999999,1.494253807362725,-0.3840621926372749,-3.3725698073627246,4500
-0.804858,-2.305942,-1.5554,1.0614266755306274,-0.4939733244693725,-2.6168266755306275,4600
-3.798093,-1.8235310000000002,-2.8108120000000003,1.3962261800732716,-1.4145858199267287,-4.207038180073272,4700
-2.42746,-4.348818,-3.388139,1.3586052708870224,-2.0295337291129774,-4.746744270887023,4800
-1.113158,-0.8298639999999999,-0.971511,0.2003191084694619,-0.7711918915305381,-1.171830108469462,4900
-3.907318,-5.254491000000001,-4.580904500000001,0.9525951637314252,-3.6283093362685754,-5.533499663731426,5000
-1.237272,-1.420927,-1.3290994999999999,0.12986369589881547,-1.1992358041011844,-1.4589631958988154,5100
-0.105933,-2.656619,-1.381276,1.8036073672775903,0.42233136727759035,-3.1848833672775902,5200
-0.691995,-1.823709,-1.257852,0.8002426437637524,-0.45760935623624754,-2.058094643763752,5300
-1.948884,-1.800993,-1.8749385,0.1045747289764597,-1.7703637710235403,-1.9795132289764599,5400
-1.369316,-1.767206,-1.5682610000000001,0.28135071716631543,-1.2869102828336847,-1.8496117171663156,5500
-0.13996199999999998,-1.4056469999999999,-0.7728044999999999,0.8949744463460954,0.12216994634609546,-1.6677789463460952,5600
-1.451902,-0.123799,-0.7878505,0.9391106374141973,0.1512601374141973,-1.7269611374141973,5700
-2.028723,-1.088631,-1.5586769999999999,0.6647454281392238,-0.8939315718607761,-2.223422428139224,5800
-3.984846,-1.7983049999999998,-2.8915755,1.5461179684424151,-1.345457531557585,-4.437693468442415,5900
-0.41279099999999996,-1.2413,-0.8270455,0.5858443321740854,-0.2412011678259146,-1.4128898321740855,6000
-1.220116,-1.008804,-1.11446,0.1494201481460917,-0.9650398518539083,-1.2638801481460917,6100
-3.185825,-1.794387,-2.490106,0.9838952454006473,-1.5062107545993526,-3.4740012454006473,6200
-0.762372,-1.003277,-0.8828245,0.17034555912174518,-0.7124789408782548,-1.0531700591217452,6300
-1.3537350000000001,-2.8899060000000003,-2.1218205,1.08623693116212,-1.03558356883788,-3.2080574311621204,6400
-1.672557,-2.36785,-2.0202035,0.49164639521153797,-1.528557104788462,-2.511849895211538,6500
-1.399098,-0.5527380000000001,-0.9759180000000001,0.5984668953250463,-0.3774511046749538,-1.5743848953250463,6600
-1.871378,-0.905156,-1.388267,0.6832221283316283,-0.7050448716683716,-2.071489128331628,6700
-0.24601900000000002,-1.221249,-0.733634,0.6895917462165567,-0.044042253783443286,-1.4232257462165567,6800
-2.5804400000000003,-1.437718,-2.0090790000000003,0.8080264752110541,-1.2010525247889463,-2.8171054752110543,6900
-1.9709900000000002,-2.589359,-2.2801745,0.437252913175544,-1.8429215868244562,-2.7174274131755443,7000
-1.610074,-3.4265559999999997,-2.518315,1.284446740103302,-1.233868259896698,-3.8027617401033016,7100
-2.229749,-0.263545,-1.246647,1.3903161815961145,0.14366918159611441,-2.6369631815961148,7200
-2.131355,-0.335041,-1.233198,1.270185810540332,0.03698781054033207,-2.503383810540332,7300
-1.889615,-0.66274,-1.2761775,0.8675316321682455,-0.4086458678317545,-2.1437091321682455,7400
-2.657594,-2.376554,-2.517074,0.19872528978466728,-2.3183487102153326,-2.7157992897846674,7500
-0.589388,-0.7406189999999999,-0.6650035,0.1069364656256227,-0.5580670343743772,-0.7719399656256227,7600
-2.4493560000000003,-1.186232,-1.8177940000000001,0.8931635458794769,-0.9246304541205232,-2.7109575458794772,7700
-1.7644919999999997,-3.920902,-2.842697,1.524812134018483,-1.3178848659815168,-4.367509134018483,7800
-3.7186800000000004,-2.097717,-2.9081985,1.14619392935249,-1.76200457064751,-4.0543924293524904,7900
-1.049618,-1.2749629999999998,-1.1622905,0.1593429776064825,-1.0029475223935174,-1.3216334776064824,8000
-2.108885,-0.9137370000000001,-1.511311,0.8450972553215398,-0.6662137446784603,-2.35640825532154,8100
-2.677221,-0.853991,-1.765606,1.289218296662749,-0.476387703337251,-3.054824296662749,8200
-1.563458,-0.575038,-1.069248,0.6989184846604073,-0.3703295153395927,-1.7681664846604073,8300
-4.263543,-1.238324,-2.7509335000000004,2.1391528694743864,-0.6117806305256139,-4.890086369474387,8400
-1.062217,-1.37066,-1.2164385,0.2181021369095223,-0.9983363630904777,-1.4345406369095222,8500
-1.295635,-1.304103,-1.2998690000000002,0.005987780223087628,-1.2938812197769125,-1.3058567802230878,8600
-1.216157,-1.638686,-1.4274215,0.29877312114797083,-1.128648378852029,-1.7261946211479708,8700
-0.824659,-1.234521,-1.02959,0.2898161995506807,-0.7397738004493193,-1.3194061995506807,8800
-0.37146399999999996,-1.920337,-1.1459005,1.0952186014967513,-0.05068189850324867,-2.2411191014967513,8900
-0.818609,-0.536034,-0.6773215,0.19981069869378867,-0.4775108013062114,-0.8771321986937887,9000
-1.666064,-3.82476,-2.745412,1.5264285801202753,-1.2189834198797247,-4.2718405801202755,9100
-0.977118,-2.228702,-1.60291,0.8850035336245841,-0.717906466375416,-2.4879135336245843,9200
-2.943968,-1.005542,-1.974755,1.3706741694283147,-0.6040808305716854,-3.3454291694283147,9300
-1.8813630000000001,-2.941017,-2.41119,0.7492885291114497,-1.6619014708885502,-3.1604785291114497,9400
-1.117243,-0.9764290000000001,-1.046836,0.09957053428600242,-0.9472654657139977,-1.1464065342860026,9500
-1.4741090000000001,-3.3405410000000004,-2.407325,1.3197667238235704,-1.0875582761764298,-3.7270917238235706,9600
-4.896,-2.580865,-3.7384325,1.6370476578623174,-2.1013848421376826,-5.3754801578623175,9700
-1.0643280000000002,-1.569385,-1.3168565,0.357129229585734,-0.9597272704142661,-1.673985729585734,9800
-1.079161,-0.822275,-0.950718,0.1816458325918875,-0.7690721674081125,-1.1323638325918874,9900
-2.179008,-3.453914,-2.8164610000000003,0.9014946779754166,-1.9149663220245836,-3.717955677975417,10000
-1.385129,-0.684528,-1.0348285000000002,0.4953997180060764,-0.5394287819939237,-1.5302282180060764,10100
-0.304397,-1.26023,-0.7823135,0.6758759959818813,-0.10643750401811869,-1.4581894959818813,10200
-0.58201,-0.790189,-0.6860995000000001,0.14720478260063427,-0.5388947173993658,-0.8333042826006344,10300
-3.303408,-2.0672919999999997,-2.6853499999999997,0.8740660059331906,-1.811283994066809,-3.5594160059331905,10400
-2.626786,-2.574284,-2.600535,0.03712452022585615,-2.5634104797741437,-2.637659520225856,10500
-1.7392439999999998,-2.676259,-2.2077514999999996,0.662569660573513,-1.5451818394264867,-2.8703211605735124,10600
-0.612388,-1.8924779999999999,-1.252433,0.9051603195290875,-0.3472726804709124,-2.1575933195290875,10700
