#{"t_start": 1592129850.9016776, "env_id": "widowx_reacher-v5"}
r,l,t
-0.539135,100,0.87947
-0.445223,100,0.896216
-0.70229,100,0.913137
-0.495465,100,0.930074
-0.500374,100,0.947169
-0.466582,100,1.166948
-0.575012,100,1.184081
-0.393801,100,1.20122
-0.419933,100,1.218191
-0.48993,100,1.234704
-0.376779,100,1.423659
-0.571589,100,1.441147
-0.326932,100,1.458901
-0.454414,100,1.476127
-0.544397,100,1.493977
-0.480274,100,1.679743
-0.434156,100,1.697336
-0.395624,100,1.714215
-0.329649,100,1.730344
-0.733997,100,1.746595
-0.486279,100,1.923114
-0.437485,100,1.939685
-0.36109,100,1.956359
-0.448106,100,1.972825
-0.306484,100,1.989329
-0.372596,100,2.171339
-0.420264,100,2.188439
-0.426702,100,2.205489
-0.474258,100,2.22252
-0.430288,100,2.239586
-0.38504,100,2.419214
-0.596016,100,2.435987
-0.422689,100,2.454254
-0.331521,100,2.471025
-0.457369,100,2.488096
-0.465414,100,2.670115
-0.589466,100,2.687054
-0.425776,100,2.704076
-0.408511,100,2.720759
-0.558571,100,2.737387
-0.352353,100,2.918644
-0.390982,100,2.936164
-0.430533,100,2.953224
-0.388304,100,2.970577
-0.468959,100,2.987453
-0.434417,100,3.164942
-0.466063,100,3.181619
-0.412213,100,3.198263
-0.409247,100,3.214974
-0.398055,100,3.231637
-0.525632,100,3.408126
-0.747758,100,3.424643
-0.567615,100,3.441112
-0.62779,100,3.45783
-0.637046,100,3.474303
-0.402836,100,3.665616
-0.307187,100,3.683255
-0.348735,100,3.700326
-0.626616,100,3.717294
-0.36694,100,3.734055
-0.299148,100,3.908361
-0.56598,100,3.924621
-0.374297,100,3.940932
-1.180094,100,3.957434
-0.418841,100,3.973786
-0.689333,100,4.14981
-0.485139,100,4.1671
-0.475659,100,4.184448
-0.47258,100,4.201825
-0.418856,100,4.21896
-0.568209,100,4.395583
-0.775661,100,4.412601
-0.499241,100,4.429525
-0.449409,100,4.447257
-0.428848,100,4.464726
-0.476926,100,4.641647
-0.485683,100,4.658771
-0.355166,100,4.676212
-0.616548,100,4.69315
-0.866927,100,4.710086
-0.385419,100,4.886824
-0.377063,100,4.90378
-0.568152,100,4.92137
-0.406758,100,4.938401
-0.570249,100,4.955401
-0.472684,100,5.13113
-0.44972,100,5.148226
-0.521056,100,5.165272
-0.567946,100,5.182187
-0.981792,100,5.199419
-0.420791,100,5.374659
-0.55815,100,5.391685
-0.314523,100,5.408668
-0.328021,100,5.42574
-0.419776,100,5.442714
-0.862731,100,5.62095
-0.476079,100,5.637932
-0.514412,100,5.654954
-0.526537,100,5.671982
-0.611901,100,5.689016
