#{"t_start": 1592675846.8558812, "env_id": "widowx_reacher-v5"}
r,l,t--3.342312,100,42.070166
-1.301633,100,48.529115
-0.994291,100,55.028638
-2.289974,100,62.336253
-1.413671,100,69.501211
-2.262838,100,75.752265
-1.923306,100,90.439587
-1.603374,100,96.10555
-1.006164,100,101.192673
-2.064121,100,107.145862
-1.890474,100,113.568512
-1.692477,100,119.036018
-1.418294,100,132.769088
-2.21591,100,138.368187
-1.64426,100,144.163466
-1.172582,100,150.298301
-3.728449,100,156.750534
-2.067631,100,162.665514
-1.522794,100,179.118939
-1.498359,100,184.885704--2.74963,100,213.941907
-1.526208,100,220.894448
-4.394256,100,227.223448
-1.19249,100,234.00633
-2.02649,100,240.16986
-1.554632,100,257.493129
-1.841262,100,263.220282
-2.116201,100,269.031205
-1.634651,100,274.786155
-1.238852,100,280.485861
-1.300776,100,285.419823
-2.647921,100,299.412519
-1.326657,100,304.941778
-1.568864,100,310.174704
-2.336924,100,316.132688
-0.82286,100,321.454937
-3.12858,100,326.857873
-1.150771,100,341.997284
-1.290237,100,348.432035
-2.636342,100,355.008135
-1.477146,100,383.257896
-1.777203,100,390.082417
-1.838562,100,396.411104
-2.681822,100,413.975457
-2.014232,100,420.832765
-1.457173,100,427.073391
-5.41319,100,433.384967
-1.363465,100,439.030803
-1.290233,100,444.586757
-2.344121,100,450.174239
-2.793857,100,463.827761
-1.274307,100,469.706124
-1.462269,100,475.798391
-1.219151,100,481.255227
-1.117216,100,486.807951
-1.689544,100,492.283231--1.431696,100,506.696403
-1.373776,100,512.542546
-2.012537,100,519.431367
-1.860751,100,525.560811
-1.455911,100,531.-1.3378--1.069878,100,560.59769
-1.008029,100,578.364833
-1.107421,100,584.512017
-1.853249,100,591.371396
-2.605848,100,598.312789
-1.793707,100,604.27395
-1.258925,100,609.57719-1.-1.829504,100,624.672944
-1.973652,100,630.210794
-0.939807,100,634.826113
-1.250241,100,639.119504
-2.457876,100,643.003139
-0.813163,100,646.317929
-1.099949,100,649.198173
-0.861395,100,655.531494
-3.527058,100,656.733737
-0.978914,100,657.80825
-2.044,100,658.43426
-1.735751,100,659.087276
-1.382363,100,659.898947--1.192553,100,662.063143
-2.107484,100,662.716134
-1.515755,100,663.402915
-2.244407,100,664.061007
-1.685904,100,664.731579
-1.399589,100,665.41529
-1.272074,100,667.391992
-0.555732,100,668.064463
-1.115517,100,668.718819
-1.807466,100,669.408457
-4.179253,100,670.094702
-1.374611,100,670.751631
-2.139385,100,672.781246
-1.603269,100,673.42368
-1.877021,100,674.080968
-0.880954,100,674.805008
-1.950515,100,675.415628
-1.155272,100,676.13368
-2.946771,100,676.841208
-2.263275,100,678.91888-1.-1.354373,100,679.52392-2.-0.860831,100,680.44290-2.-2.683008,100,681.07968-1.-2.549705,100,681.72057-1.-3.399787,100,682.3572-2.9-0.737148,100,684.491-1.23-1.385908,100,685.166-1.46-1.525676,100,685.843-3.31-0.693813,100,686.501-1.09-0.905768,100,687.132-2.78-1.953524,100,687.809-1.14-1.7275,100,689.96661-2-1.381776,100,690.816423
-3.626035,100,691.699
-1.417518,100,692.43268
-3.596824,100,693.336219
-1.876388,100,693.80396
-1.557302,100,694.814712
-1.655683,100,695.11199
-1.048847,100,695.416752
-2.635204,100,695.809678
5
32104
370508
693-1.240879,100,1162.255315
-2.136667,100,1164.309669
1
6
