#{"t_start": 1592394634.4055521, "env_id": "widowx_reacher-v5"}
r,l,t
-1.767387,100,1.341599
-1.492526,100,1.957839
-1.208932,100,2.28016
-1.560292,100,2.602718
-1.622277,100,2.925454
-1.627793,100,3.249695
-1.469662,100,3.572059
-1.338048,100,3.894775
-0.989786,100,4.216884
-1.228155,100,4.540152
-1.528419,100,4.864575
-1.764288,100,5.190896
-1.830059,100,5.514577
-1.237697,100,5.845443
-1.173717,100,6.16818
-1.294773,100,6.501312
-1.422934,100,6.828803
-1.393234,100,7.150755
-1.319129,100,7.486215
-1.518235,100,7.821568
-1.069054,100,8.150139
-0.787406,100,8.476297
-1.325065,100,8.802426
-1.219988,100,9.125966
-1.315908,100,9.493829
-1.48223,100,9.827841
-1.610489,100,10.149779
-1.501071,100,10.476284
-1.545936,100,10.805692
-1.190296,100,11.13325
-1.144932,100,11.463672
-1.474009,100,11.79552
-0.582271,100,12.126384
-0.732519,100,12.460039
-1.319429,100,12.783569
-0.887559,100,13.112022
-0.814157,100,13.437806
-0.908894,100,13.761422
-0.955544,100,14.090371
-1.565779,100,14.421393
-1.03814,100,14.747355
-1.501448,100,15.080531
-1.017252,100,15.410859
-1.361713,100,15.735669
-1.474601,100,16.068321
-0.853958,100,16.402042
-0.809118,100,16.736312
-1.018218,100,17.072241
-1.149274,100,17.404903
-0.748245,100,17.734262
-1.0,100,18.067784
-0.999355,100,18.399
-1.013238,100,18.728448
-1.769629,100,19.063583
-0.745684,100,19.401912
-1.445412,100,19.734073
-1.751982,100,20.072571
-1.683739,100,20.419476
-1.921966,100,20.762772
-0.696824,100,21.106161
-1.537561,100,21.435998
-1.092783,100,21.776694
-1.046664,100,22.117219
-0.98973,100,22.453307
-1.105846,100,22.790776
-1.195406,100,23.139667
-2.274754,100,23.488774
-1.547801,100,23.818132
-1.377861,100,24.152704
-1.050928,100,24.495099
-1.319008,100,24.828368
-1.373664,100,25.156586
-1.526462,100,25.490402
-1.172292,100,25.82584
-1.786993,100,26.176936
-1.505562,100,26.520033
-1.405707,100,26.851757
-2.112176,100,27.188796
-2.260909,100,27.529566
-1.877194,100,27.862553
-1.982915,100,28.193829
-2.065041,100,28.532001
-1.726861,100,28.864611
-1.8053,100,29.195961
-1.529852,100,29.528286
-1.538382,100,29.858166
-1.945471,100,30.225933
-2.480223,100,30.560065
-1.482464,100,30.900871
-1.375977,100,31.24902
-1.346483,100,31.603194
-1.226032,100,31.955484
-1.140267,100,32.306019
-1.202619,100,32.656392
-1.038188,100,32.999964
-1.145812,100,33.362906
-1.028432,100,33.718577
-0.858089,100,34.072531
-0.820249,100,34.430148
-1.032035,100,34.795847
-1.035979,100,35.354723
-1.124317,100,35.700692
-1.028437,100,36.064869
-1.14589,100,36.431477
-1.584257,100,36.794026
-1.379464,100,37.167851
-1.225444,100,37.541783
-1.554247,100,37.920013
-1.127965,100,38.299235
-1.63707,100,38.67428
-1.161159,100,39.043728
-1.178495,100,39.409481
-0.840635,100,39.792524
-0.751899,100,40.160321
-0.784128,100,40.527297
-0.796245,100,40.894035
-0.694651,100,41.257854
-0.513656,100,41.625473
-0.60925,100,41.995505
-0.595496,100,42.364468
-0.646773,100,42.727588
-0.551016,100,43.089005
-0.646335,100,43.449873
-0.609024,100,43.812972
-0.554206,100,44.176509
-0.562534,100,44.539313
-0.595217,100,44.900699
-0.683966,100,45.26445
-0.577703,100,45.625061
-0.611095,100,45.990167
-0.737597,100,46.354486
-0.870665,100,46.717512
-0.852482,100,47.075573
-1.02677,100,47.437568
-0.951644,100,47.802516
-0.941511,100,48.162719
-0.961541,100,48.528666
-0.849665,100,48.887123
-1.241768,100,49.259057
-1.074593,100,49.628605
-1.09466,100,49.99578
-1.11877,100,50.373773
-1.022995,100,50.737552
-1.06472,100,51.079381
-1.00055,100,51.433693
-0.883711,100,51.777194
-0.793957,100,52.125074
-0.877185,100,52.485712
-0.907741,100,52.837358
-0.994351,100,53.183845
-0.840821,100,53.527593
-0.838287,100,53.870625
-0.943282,100,54.220468
-0.855341,100,54.561142
-0.877541,100,54.906524
-0.923311,100,55.245606
-0.882095,100,55.590215
-1.0134,100,55.936527
-0.958891,100,56.282714
-0.974319,100,56.616676
-1.047819,100,56.957372
-1.301902,100,57.306224
-1.301517,100,57.651506
-0.905674,100,57.997263
-1.150629,100,58.347565
-1.110958,100,58.683598
-1.252785,100,59.032586
-1.187493,100,59.379165
-1.903801,100,59.726046
-1.31941,100,60.080424
-1.004183,100,60.415815
-1.141324,100,60.760369
-1.213392,100,61.115342
-1.200157,100,61.469776
-1.229192,100,61.828618
-1.334694,100,62.188697
-1.342805,100,62.54788
-1.732161,100,62.899848
-1.563559,100,63.258044
-1.33411,100,63.60562
-1.456281,100,63.957183
-1.140802,100,64.30705
-1.344216,100,64.657463
-1.234917,100,65.008759
-0.963524,100,65.35424
-0.901909,100,65.698434
-0.870399,100,66.042536
-0.828445,100,66.385174
-1.200548,100,66.742062
-1.061924,100,67.083655
-1.448566,100,67.431039
-1.781613,100,67.775453
-1.619699,100,68.120394
-2.374043,100,68.462759
-2.324312,100,68.804131
-2.056759,100,69.148422
-2.162735,100,69.488214
-2.595093,100,69.830624
-2.281412,100,70.177064
-2.500756,100,70.52168
-2.448667,100,71.027024
-2.318807,100,71.359193
-2.238968,100,71.70473
-2.309905,100,72.047914
-2.616984,100,72.390806
-2.650556,100,72.733116
-2.564801,100,73.075988
-2.445421,100,73.429515
-2.549827,100,73.78378
-2.626985,100,74.136867
-2.554171,100,74.494057
-2.340552,100,74.854758
-2.574646,100,75.208957
-2.328267,100,75.554377
-2.295543,100,75.900244
-2.258087,100,76.244595
-2.043308,100,76.586685
-2.03255,100,76.92765
-1.687501,100,77.277642
-2.599856,100,77.626344
-2.410455,100,77.970783
-2.055141,100,78.321596
-2.490839,100,78.674193
-1.809985,100,79.01981
-2.065298,100,79.367819
-1.680599,100,79.71457
-2.634062,100,80.066194
-2.63302,100,80.413507
-2.213268,100,80.76217
-2.15122,100,81.107712
-1.750102,100,81.463842
-3.165669,100,81.81134
-4.276814,100,82.164477
-1.991094,100,82.507627
-1.989892,100,82.860782
-1.698529,100,83.220246
-1.509421,100,83.570844
-1.575254,100,83.918933
-1.567575,100,84.263528
-1.570899,100,84.612257
-1.426099,100,84.961224
-1.093743,100,85.319172
-1.353589,100,85.665359
-1.217255,100,86.01848
-1.107119,100,86.374977
-1.076405,100,86.728914
-1.11131,100,87.070808
-1.45409,100,87.418433
