#{"t_start": 1593184385.5978816, "env_id": "widowx_reacher-v5"}
r,l,t
-2.526271,100,3.787794
-3.91525,100,3.982734
-4.626489,100,4.176414
-5.114055,100,4.36703
-2.260967,100,4.554488
-2.176287,100,4.742374
-3.82626,100,4.92002
-1.529098,100,5.103994
-3.876349,100,5.284136
-3.561373,100,5.465944
-3.029189,100,5.647484
-3.25327,100,5.8394
-2.246444,100,6.691425
-3.431213,100,6.876633
-3.209419,100,7.064355
-4.353414,100,7.252085
-3.851528,100,7.4375
-2.313605,100,7.62318
-3.392277,100,7.802743
-3.306504,100,7.976086
-3.311557,100,8.326684
-2.325918,100,8.502242
-4.008241,100,8.684531
-3.523503,100,8.865129
-3.385075,100,9.046071
-2.522173,100,9.827902
-2.123587,100,10.012978
-4.521614,100,10.197727
-4.105421,100,10.384382
-4.350279,100,10.569604
-3.297147,100,10.757823
-1.128568,100,10.951079
-1.196134,100,11.141433
-3.082214,100,11.337088
-3.706709,100,11.520933
-3.050587,100,11.707966
-2.310037,100,11.89364
-3.265793,100,12.678829
-1.616972,100,12.866416
-1.142409,100,13.052622
-2.857571,100,13.260939
-2.722941,100,13.451152
-5.073411,100,13.641654
-2.903602,100,13.827527
-2.764653,100,14.012646
-2.09837,100,14.19312
-7.372579,100,14.375451
-2.589473,100,14.558236
-1.950428,100,14.742131
-3.108235,100,14.925489
-3.071367,100,15.712095
-3.544775,100,15.900215
-3.21437,100,16.089283
-1.923689,100,16.279646
-2.161741,100,16.467657
-3.766011,100,16.656172
-6.594735,100,16.844022
-2.427424,100,17.032511
-2.988209,100,17.21751
-1.511549,100,17.401848
-5.927457,100,17.591891
-3.255201,100,17.807597
-2.012824,100,18.596491
-2.916888,100,18.791131
-5.081733,100,18.989277
-2.462582,100,19.182523
-2.308834,100,19.374432
-1.712781,100,19.56366
-2.7341,100,19.754083
-3.485919,100,19.942418
-2.509583,100,20.131658
-1.815568,100,20.319221
-3.733763,100,20.507451
-2.566208,100,20.694753
-1.134637,100,20.881171
-4.415955,100,21.722367
-1.632575,100,21.909843
-4.707886,100,22.095914
-1.636222,100,22.284436
-2.365875,100,22.471132
-1.820727,100,22.660657
-4.124151,100,22.872649
-5.265358,100,23.048959
-1.430321,100,23.228246
-4.022476,100,23.419523
-1.822828,100,23.606747
-3.962221,100,23.798147
-4.366227,100,24.631672
-3.991151,100,24.817905
-1.584997,100,25.002398
-4.25407,100,25.188301
-2.014407,100,25.374015
-2.035774,100,25.557829
-5.219726,100,25.743571
-3.105285,100,25.928588
-2.980645,100,26.11381
-1.47505,100,26.299103
-3.369116,100,26.482099
-2.493259,100,26.669726
-4.082942,100,26.857949
-1.97514,100,27.634529
-2.040005,100,27.81017
-2.957235,100,28.002844
-2.111336,100,28.173552
-3.529491,100,28.341895
-5.114366,100,28.510104
-2.093851,100,28.679301
-2.206212,100,28.848087
-5.825398,100,29.016449
-2.525313,100,29.186552
-1.399904,100,29.354438
-1.535776,100,29.524317
-4.202396,100,30.191943
-2.037232,100,30.362698
-2.337158,100,30.538395
-2.128898,100,30.708916
-2.207306,100,30.879061
-1.898599,100,31.057428
-3.310209,100,31.241714
-4.625888,100,31.429307
-4.134228,100,31.608984
-3.134093,100,31.793303
-2.63894,100,31.999597
-3.137326,100,32.178563
-1.645618,100,32.352819
-4.949834,100,33.083952
-4.137632,100,33.262066
-3.123361,100,33.440549
-3.377008,100,33.618016
-1.890799,100,33.798167
-1.715461,100,33.976352
-3.89109,100,34.15533
-2.913837,100,34.335228
-2.393426,100,34.516469
-2.008945,100,34.696213
-5.239593,100,34.878057
-2.410426,100,35.061015
-1.974597,100,35.794742
-3.25927,100,35.961761
-1.55483,100,36.131564
-3.014787,100,36.299173
-3.449156,100,36.46625
-2.49088,100,36.633643
-1.628339,100,36.840213
-4.895869,100,37.025858
-2.441474,100,37.205312
-1.971427,100,37.388433
-2.35053,100,37.567512
-2.788654,100,37.746297
-1.92942,100,37.925401
-1.490733,100,38.677057
-2.91201,100,38.848171
-2.829639,100,39.02048
-2.866712,100,39.19223
-4.997888,100,39.376345
-5.562561,100,39.556271
-5.089544,100,39.735888
-1.000628,100,39.918092
-2.278977,100,40.097949
-5.068099,100,40.27478
-4.133195,100,40.452708
-2.871833,100,40.629586
-1.283532,100,41.411559
-3.37748,100,41.621802
-3.141459,100,41.802487
-1.714688,100,41.984252
-4.968993,100,42.162949
-5.078362,100,42.340619
-3.564312,100,42.519418
-4.542859,100,42.701723
-2.325116,100,42.884372
-2.111898,100,43.068524
-3.961633,100,43.253868
-2.318511,100,43.432391
-3.262907,100,43.61137
-3.745725,100,44.345176
-2.973865,100,44.523447
-2.080913,100,44.699664
-2.943537,100,44.877394
-1.210416,100,45.054181
-4.519499,100,45.237164
-3.835219,100,45.417448
-1.548041,100,45.593785
-3.803787,100,45.772128
-4.029822,100,45.97262
-1.639782,100,46.148916
-1.539479,100,46.324561
-1.75752,100,47.067765
-2.571621,100,47.254126
-4.770457,100,47.439287
-3.326757,100,47.623525
-4.019355,100,47.801563
-2.780533,100,47.978797
-2.74886,100,48.155705
-2.890279,100,48.333186
-2.258894,100,48.511429
-2.15028,100,48.692794
-0.838369,100,48.86923
-3.985016,100,49.046759
-5.885844,100,49.227841
-3.372942,100,49.98255
-3.272991,100,50.156615
-1.710144,100,50.331712
-4.895227,100,50.502729
-3.811662,100,50.707239
-1.932873,100,50.885371
-2.865893,100,51.063775
-2.361758,100,51.24591
-1.394177,100,51.426435
-2.985126,100,51.60607
-4.0214,100,51.78581
-3.956217,100,51.9614
-1.81643,100,52.904132
-2.347017,100,53.082855
-5.714299,100,53.261453
-3.56273,100,53.440456
-1.497368,100,53.618038
-2.549634,100,53.798738
-4.191905,100,53.979399
-2.492278,100,54.160095
-3.16602,100,54.338626
-2.324296,100,54.514574
-2.937837,100,54.692083
-3.104228,100,54.873134
-2.726235,100,55.05258
-2.884841,100,55.844871
-3.107702,100,56.029088
-2.573042,100,56.213924
-2.300428,100,56.394908
-3.036969,100,56.578023
-2.214191,100,56.762204
-1.626825,100,56.947142
-1.022132,100,57.131336
-2.689526,100,57.314424
-2.225943,100,57.501889
-1.938204,100,57.686
-3.080474,100,57.87024
-2.647593,100,58.640084
-3.4005,100,58.821767
-3.185796,100,58.994395
-3.550123,100,59.168196
-4.047892,100,59.344356
-1.402064,100,59.527344
-3.696049,100,59.712331
-3.463451,100,59.898322
