#{"t_start": 1593513207.1647782, "env_id": "widowx_reacher-v8"}
r,l,t
-1.408163,100,3.762666
-0.452731,100,3.801147
-0.679346,100,3.839201
-0.434733,100,3.877963
-0.514135,100,3.916144
-3.14923,100,3.95432
-0.398789,100,3.992667
-2.893216,100,4.030858
-2.186113,100,4.069349
-1.413395,100,4.107618
-0.359631,100,5.136415
-1.171503,100,5.592823
-0.35478,100,6.038327
-5.187612,100,6.47626
-1.333567,100,6.915077
-3.15091,100,7.354959
-2.853326,100,7.816252
-4.83666,100,8.26329
-3.01062,100,8.713659
-4.23072,100,9.168754
-0.11775,100,9.621917
-0.59027,100,10.058768
-1.971931,100,10.493594
-2.278483,100,10.925961
-3.058656,100,11.354606
-3.209671,100,11.78949
-1.405111,100,12.2296
-5.293705,100,12.687323
-2.087821,100,13.134606
-2.725289,100,13.572956
-0.943468,100,14.017067
-2.086373,100,14.469287
-5.832267,100,14.904229
-2.518595,100,15.335955
-3.457612,100,15.792459
-1.759511,100,16.255456
-1.338616,100,16.706751
-2.679348,100,17.149066
-3.185618,100,17.594399
-2.733047,100,18.039228
-0.367504,100,18.481346
-2.874789,100,18.924779
-2.223927,100,19.380908
-1.689542,100,19.833709
-1.417561,100,20.289749
-2.618155,100,20.754661
-3.848433,100,21.205894
-1.715532,100,21.666642
-3.042358,100,22.100115
-1.088489,100,22.537382
-2.899605,100,22.993046
-0.929722,100,23.441317
-0.48783,100,23.894012
-2.662349,100,24.337297
-4.484518,100,24.783131
-0.605429,100,25.227114
-3.24523,100,25.675791
-1.451845,100,26.123859
-0.768825,100,26.572555
-1.172551,100,27.018977
-1.895248,100,27.458184
-1.17867,100,27.914075
-1.216298,100,28.346735
-1.777965,100,28.788255
-1.89827,100,29.226839
-2.688291,100,29.675759
-1.136107,100,30.12709
-2.51146,100,30.578688
-2.252656,100,31.024742
-2.144634,100,31.477655
-3.549101,100,31.926518
-1.170086,100,32.387134
-0.975749,100,32.855495
-2.420477,100,33.321345
-2.864919,100,33.777198
-2.080657,100,34.224084
-3.325287,100,34.672837
-0.667471,100,35.116885
-1.566215,100,35.575947
-2.677929,100,36.041797
-1.705256,100,36.500428
-1.000505,100,36.946253
-0.545494,100,37.409729
-1.094264,100,37.863398
-2.439611,100,38.300244
-2.05781,100,38.752766
-1.857111,100,39.202449
-1.229362,100,39.647107
-2.223616,100,40.094427
-1.076693,100,40.539984
-2.15391,100,41.000597
-0.897963,100,41.457866
-1.837755,100,41.928624
-0.685743,100,42.370733
-1.944239,100,42.818436
-0.560595,100,43.260569
-1.902778,100,43.718213
-2.663141,100,44.173196
-2.634758,100,44.634027
-3.108511,100,45.093745
-3.082614,100,45.894422
-1.524989,100,46.34423
-0.71448,100,46.786179
-1.171772,100,47.235831
-0.79349,100,47.691314
-1.819102,100,48.14252
-2.240916,100,48.625651
-0.277394,100,49.108781
-3.855736,100,49.571739
-0.997399,100,50.034105
-2.867979,100,50.508593
-1.282286,100,50.975036
-0.230326,100,51.445756
-2.065084,100,51.92966
-5.613366,100,52.390502
-1.429434,100,52.861362
-2.076588,100,53.326435
-4.211974,100,53.795881
-1.143656,100,54.250845
-1.550278,100,54.713493
-0.973079,100,55.186267
