#{"t_start": 1593199512.4417486, "env_id": "widowx_reacher-v6"}
r,l,t
-3.284018,100,4.105367
-2.664496,100,4.927634
-5.131508,100,5.409292
-2.284103,100,5.896256
-3.318491,100,6.398405
-2.939609,100,6.898518
-3.339361,100,7.406124
-3.018039,100,7.909591
-3.001206,100,8.417002
-3.173151,100,8.903585
-4.355321,100,9.379835
-1.396304,100,9.864636
-3.766001,100,10.351173
-2.387827,100,10.837016
-2.523301,100,11.330638
-2.46642,100,11.845154
-2.973059,100,12.363837
-2.432163,100,12.861844
-4.105859,100,13.351837
-3.219775,100,13.843421
-2.891845,100,14.348622
-3.43726,100,14.862809
-1.19108,100,15.379157
-3.061089,100,15.889835
-2.149271,100,16.402507
-2.80601,100,16.912185
-2.331081,100,17.412002
-3.80816,100,17.895802
-3.546266,100,18.391973
-1.544513,100,18.878642
-2.404267,100,19.373127
-2.112861,100,19.874825
-2.417454,100,20.385716
-2.659389,100,20.888839
-3.765139,100,21.385008
-4.2529,100,21.877213
-1.579333,100,22.37817
-1.367648,100,22.870213
-3.33635,100,23.373561
-2.369674,100,23.892907
-4.631552,100,24.408739
-2.492602,100,24.91061
-1.544955,100,25.407614
-1.614053,100,25.904178
-2.377924,100,26.414229
-2.717183,100,26.922808
-2.722122,100,27.440598
-1.548979,100,27.958633
-2.982366,100,28.473039
-3.503599,100,28.982784
-3.391523,100,29.495989
-1.938525,100,30.012124
-2.24626,100,30.53901
-2.772611,100,31.039872
-1.880404,100,31.546353
-3.338503,100,32.039994
-3.083414,100,32.546959
-2.785432,100,33.049519
-3.177442,100,33.53863
-1.241531,100,34.02895
-2.302148,100,34.523748
-1.281442,100,35.017726
-2.196006,100,35.5294
-3.237607,100,36.032094
-2.985721,100,36.532202
-3.026052,100,37.019804
-2.362007,100,37.51255
-2.45548,100,38.00963
-2.489799,100,38.497823
-1.866269,100,39.011237
-2.553722,100,39.536095
-2.093205,100,40.044711
-2.382298,100,40.5674
-3.100244,100,41.062458
-2.242434,100,41.561686
-2.592396,100,42.063013
-2.556636,100,42.559849
-3.210923,100,43.060729
-2.383332,100,43.574572
-2.117175,100,44.091408
-2.830096,100,44.599699
-4.101372,100,45.082933
-2.900892,100,45.572437
-2.231656,100,46.076755
-2.470846,100,46.571057
-3.173176,100,47.058438
-3.275247,100,47.568049
-1.923079,100,48.08364
-3.315646,100,48.591975
-2.099204,100,49.079817
-2.63507,100,49.582257
-2.370833,100,50.099533
-1.974611,100,50.591284
-2.538232,100,51.116081
-3.760949,100,51.619956
-2.033569,100,52.155796
-3.406689,100,52.658252
-4.581759,100,53.148293
-2.236561,100,53.638438
-2.715415,100,54.155407
-2.079027,100,55.117038
-4.258029,100,55.611475
-2.666579,100,56.128608
-3.073737,100,56.646831
-3.441065,100,57.151518
-1.90173,100,57.639525
-1.853709,100,58.128864
-1.769653,100,58.615586
-2.801457,100,59.107428
-1.841524,100,59.588107
-3.502512,100,60.087323
-1.922815,100,60.58757
-3.585724,100,61.067655
-2.494016,100,61.563734
-1.611103,100,62.072213
-1.256625,100,62.586548
-1.837148,100,63.094974
-3.008227,100,63.603453
-1.572908,100,64.10042
-1.898205,100,64.612678
-2.48691,100,65.108296
-2.942878,100,65.588287
-2.069167,100,66.073731
-1.535226,100,66.564841
-2.319857,100,67.057998
-1.348085,100,67.57127
-1.721039,100,68.086867
-4.13209,100,68.5967
-3.320551,100,69.085308
-3.548295,100,69.570805
-2.315773,100,70.061795
-3.091008,100,70.564882
-1.61683,100,71.076673
-1.806468,100,71.591751
-3.026345,100,72.103257
-2.465566,100,72.601439
-3.495582,100,73.091342
-2.699596,100,73.58743
-3.547742,100,74.072323
-2.520024,100,74.560472
-4.026446,100,75.061776
-1.698547,100,75.575074
-3.231874,100,76.078233
-1.78593,100,76.586475
-3.386217,100,77.106786
-1.832392,100,77.596271
-2.617509,100,78.087394
-2.966684,100,78.574349
-3.743819,100,79.070639
-2.400027,100,79.563004
-1.611459,100,80.071441
-2.386954,100,80.583781
-1.395464,100,81.066606
-3.228911,100,81.548515
-1.397906,100,82.023139
-1.219884,100,82.517872
-2.21594,100,83.006378
-2.009205,100,83.489299
-1.195244,100,83.990412
-2.050348,100,84.490373
-1.417508,100,84.977041
-3.135988,100,85.475236
-1.179739,100,85.988434
-2.331862,100,86.488467
-3.162165,100,86.974837
-2.176518,100,87.460077
-1.936264,100,87.944089
-2.151772,100,88.452697
-1.962493,100,88.956551
-3.05006,100,89.434925
-2.248858,100,89.916836
-2.031627,100,90.421387
-1.970564,100,90.933232
-2.775971,100,91.441215
-1.922867,100,91.946824
-1.837013,100,92.451797
-2.262153,100,92.936321
-2.689913,100,93.436458
-2.16802,100,93.94326
-1.845872,100,94.435826
-2.266489,100,94.938687
-3.88509,100,95.423676
-2.080152,100,95.917406
-3.451423,100,96.421046
-2.269248,100,96.900032
-2.045715,100,97.385866
-1.828604,100,97.87052
-2.309547,100,98.354177
-1.768219,100,98.83531
-3.105279,100,99.31505
-1.951778,100,99.79911
-3.223836,100,100.292911
-1.750761,100,100.771243
-2.779775,100,101.250098
-2.167424,100,101.732768
-3.378179,100,102.208317
-3.589102,100,102.691838
-3.292556,100,103.169873
-3.294851,100,103.649507
-1.794141,100,104.135066
-2.746781,100,105.198431
-2.749465,100,105.709006
-2.385489,100,106.212343
-1.84295,100,106.71939
-2.771833,100,107.230352
-2.667597,100,107.746018
-1.133627,100,108.260617
-2.651612,100,108.777373
-2.987461,100,109.278067
-2.498711,100,109.795453
-2.297823,100,110.304978
-2.112097,100,110.815265
-2.254011,100,111.347585
-3.669632,100,111.885775
-2.936244,100,112.41778
-3.633178,100,112.931422
-3.214876,100,113.443979
-2.914631,100,113.942692
-1.340584,100,114.442794
-2.315415,100,114.949523
-2.75013,100,115.462006
-2.991961,100,115.993451
-1.734418,100,116.519477
-2.838007,100,117.029122
-2.415938,100,117.534947
-2.048576,100,118.036369
-3.451027,100,118.549906
-2.971863,100,119.075652
-1.622115,100,119.592533
-1.58478,100,120.12002
-1.804273,100,120.631391
-2.068454,100,121.136611
-1.587244,100,121.636865
-3.848349,100,122.155008
-3.189629,100,122.658226
-2.439612,100,123.151958
-1.258376,100,123.66026
-3.866203,100,124.200283
-2.959079,100,124.723759
-1.773139,100,125.224145
-3.479597,100,125.731142
-1.917163,100,126.236791
-2.428981,100,126.748003
-3.116265,100,127.25151
-2.476778,100,127.758475
-4.045997,100,128.275795
-2.586224,100,128.778914
-2.94702,100,129.280638
-3.463321,100,129.781268
-4.610852,100,130.287391
-2.890648,100,130.793041
-3.456909,100,131.307886
-3.775859,100,131.829389
-2.634895,100,132.344152
-2.248742,100,132.838863
-1.416143,100,133.343978
-3.594952,100,133.843433
-2.840145,100,134.347867
-3.110051,100,134.844003
-1.788061,100,135.334866
-1.781362,100,135.834584
-1.599157,100,136.350046
-2.856221,100,136.84575
-3.784693,100,137.353267
-3.189781,100,137.868676
-2.289207,100,138.384754
-1.714299,100,138.891062
-4.846365,100,139.402122
-3.021148,100,139.916529
-1.614749,100,140.443038
-2.000534,100,140.947893
-2.360257,100,141.460415
-1.847635,100,141.96088
-2.291783,100,142.472607
-3.402119,100,142.973198
-2.728279,100,143.477654
-3.074232,100,143.986195
-2.366369,100,144.507756
-2.43504,100,145.02255
-2.549786,100,145.527165
-2.982761,100,146.047948
-3.383014,100,146.557739
-2.940495,100,147.064429
-2.125244,100,147.586315
-2.550191,100,148.124295
-2.872417,100,148.672612
-3.670334,100,149.193356
-2.446397,100,149.712069
-3.635399,100,150.227938
-3.256471,100,150.76215
-3.492442,100,151.354054
-3.896044,100,151.905517
-2.362624,100,152.435631
-3.289098,100,152.948181
-3.746842,100,153.480296
-2.93659,100,154.008757
-2.961859,100,154.51819
-2.844245,100,155.026451
-4.31749,100,155.554827
-1.889464,100,156.103984
-2.416768,100,156.898935
-3.142428,100,157.402818
-2.533972,100,157.923011
-1.44933,100,158.426839
-2.497317,100,158.947053
-2.692714,100,159.474242
-3.390777,100,159.998852
-3.168402,100,160.51893
-2.871004,100,161.037183
-1.978312,100,161.557962
-2.532607,100,162.074838
-4.288696,100,162.58958
-4.074506,100,163.102092
-1.742305,100,163.628527
-2.973051,100,164.156626
-2.159727,100,164.67145
-2.975047,100,165.186783
-2.403717,100,165.688753
-2.871341,100,166.176979
-2.527083,100,166.653041
-2.868011,100,167.157321
-3.4925,100,167.672708
-4.560417,100,168.185414
-2.649072,100,168.706924
-3.023312,100,169.203946
-1.606997,100,169.709843
-2.529871,100,170.200541
-3.529522,100,170.695924
-2.450397,100,171.211284
-2.787792,100,171.739775
-3.525494,100,172.256232
-1.846613,100,172.785857
-2.468018,100,173.293464
-1.918569,100,173.803497
-3.843025,100,174.302785
-2.330748,100,174.802268
-2.919569,100,175.302642
-3.12341,100,175.813235
-2.480684,100,176.337186
-2.640701,100,176.844606
-1.929557,100,177.343127
-4.068469,100,177.853562
-2.407435,100,178.375518
-4.611767,100,178.909801
-2.125102,100,179.429674
-2.794713,100,179.985622
-3.086291,100,180.520268
-4.950516,100,181.020305
-2.304877,100,181.519274
-1.455104,100,182.040669
-2.500702,100,182.550961
-2.755245,100,183.071226
-2.57197,100,183.60501
-1.612183,100,184.116977
-3.351012,100,184.62852
-2.139338,100,185.137664
-3.890591,100,185.645638
-3.5536,100,186.142945
-1.744769,100,186.633263
-2.557638,100,187.137265
-2.740697,100,187.653022
-3.110033,100,188.172795
-3.361939,100,188.694514
-4.018759,100,189.193785
-2.496046,100,189.70627
-1.795552,100,190.216603
-3.584877,100,190.724954
-2.20112,100,191.224509
-2.54925,100,191.748164
-3.271229,100,192.26653
-2.311789,100,192.792763
-3.465382,100,193.298109
-3.247605,100,193.800097
-1.788714,100,194.31105
-2.845046,100,194.815408
-2.962261,100,195.309312
-2.52282,100,195.819606
-2.753971,100,196.328144
-3.101305,100,196.834638
-3.133782,100,197.339134
-2.539642,100,197.842828
-3.114326,100,198.342791
-2.825515,100,198.84065
-3.548978,100,199.342597
-2.047545,100,199.844549
-2.777339,100,200.344754
-2.801849,100,200.838959
-2.876438,100,201.335063
-2.574215,100,201.824727
-2.357094,100,202.321403
-2.097726,100,202.820218
-2.093163,100,203.316653
-3.651077,100,203.818866
-2.03996,100,204.333567
-2.953802,100,204.839204
-2.828402,100,205.339474
-2.986577,100,205.841692
-2.379213,100,206.348009
-2.081093,100,206.852601
-2.59273,100,207.348789
-2.345808,100,208.147451
-4.083004,100,208.661558
-3.121292,100,209.181777
-2.483569,100,209.673953
-3.30468,100,210.159822
-1.893599,100,210.653257
-3.053265,100,211.146171
-2.646279,100,211.647954
-3.403399,100,212.164925
-2.676914,100,212.675834
-3.451047,100,213.177292
-2.446764,100,213.684558
-3.26993,100,214.175493
-2.064947,100,214.666852
-2.514067,100,215.157835
-2.190724,100,215.653078
-1.803727,100,216.157939
-2.838277,100,216.665842
-2.232606,100,217.176114
-2.427657,100,217.712547
-1.710135,100,218.240769
-3.397994,100,218.768943
-2.836191,100,219.306818
-3.897317,100,219.859343
-3.138797,100,220.402895
-1.491203,100,220.930644
-3.426522,100,221.458286
-2.131832,100,221.982096
-1.875081,100,222.498804
-1.781155,100,223.022665
-4.326921,100,223.547367
-2.142081,100,224.07576
-2.844159,100,224.599221
-1.806816,100,225.121881
-4.534605,100,225.638464
-2.017508,100,226.155151
-3.918227,100,226.66682
-2.97743,100,227.184897
-3.220287,100,227.703615
-3.002165,100,228.230144
-4.278553,100,228.746153
-2.214929,100,229.268668
-1.456776,100,229.792575
-2.218138,100,230.314432
-3.270679,100,230.833659
-3.185745,100,231.387361
-2.480697,100,231.971034
-2.807242,100,232.505043
-3.419381,100,233.029266
-2.34803,100,233.535307
-3.245093,100,234.054114
-3.133742,100,234.574936
-2.767592,100,235.096099
-3.830838,100,235.611023
-2.323412,100,236.152684
-1.863825,100,236.673936
-2.189947,100,237.182078
-3.030609,100,237.698066
-3.261895,100,238.203282
-2.00714,100,238.711706
-3.216655,100,239.232503
-2.674884,100,239.748469
-3.930754,100,240.261437
-3.089528,100,240.79997
-2.11872,100,241.380852
-2.476007,100,241.902778
-1.997384,100,242.413867
-2.505921,100,242.916819
-2.882846,100,243.42392
-3.187431,100,243.929478
-2.054488,100,244.445975
-2.601741,100,244.957663
-2.622223,100,245.473271
-3.065933,100,246.01456
-2.435106,100,246.544578
-2.074978,100,247.076619
-2.576121,100,247.597917
-3.082962,100,248.133794
-3.870312,100,248.67012
-2.791104,100,249.19388
-1.551671,100,249.717091
-2.124343,100,250.226326
-2.602236,100,250.735363
-2.459452,100,251.24935
-2.52103,100,251.757198
-3.511608,100,252.267543
-3.295077,100,252.788321
-3.590445,100,253.290875
-2.017897,100,253.792928
-1.609128,100,254.286363
-2.896378,100,254.765001
-2.623497,100,255.253871
-2.135848,100,255.762369
-3.358233,100,256.278497
-2.329247,100,256.774844
-2.328592,100,257.278141
-2.9844,100,257.784445
-2.790677,100,258.285226
-2.521841,100,258.788652
-2.55178,100,259.28957
-3.633227,100,260.100214
-2.30056,100,260.620931
-3.230521,100,261.121448
-3.271058,100,261.631755
-2.950773,100,262.13554
-3.775916,100,262.638154
-3.623209,100,263.157698
-1.890886,100,263.661071
-2.123506,100,264.203964
-2.152924,100,264.720547
-2.699117,100,265.225662
-2.84231,100,265.727269
-2.978004,100,266.241525
-3.12884,100,266.760578
-2.771459,100,267.281261
-2.150984,100,267.830508
-1.620262,100,268.350774
-2.599018,100,268.863634
-2.451374,100,269.373315
-4.007614,100,269.89483
-2.369909,100,270.407498
-2.176959,100,270.90311
-2.912568,100,271.403376
-2.594263,100,271.914242
-2.333656,100,272.425737
-2.525305,100,272.942096
-2.488403,100,273.458735
-2.9425,100,273.963798
-3.251306,100,274.455586
-2.342321,100,274.971076
-2.594915,100,275.484348
-2.532493,100,276.024071
-2.390391,100,276.547695
-2.240334,100,277.046961
-2.761733,100,277.543189
-2.980156,100,278.038134
-2.666285,100,278.525909
-3.038691,100,279.008021
-2.311335,100,279.518522
-3.347136,100,280.02481
-2.750021,100,280.529729
-2.891536,100,281.033611
-2.949192,100,281.531276
-3.579241,100,282.041177
