#{"t_start": 1593186815.019471, "env_id": "widowx_reacher-v8"}
r,l,t
-1.105124,100,0.88802
-3.048023,100,0.921586
-0.520189,100,0.9552
-1.065736,100,0.988696
-2.298636,100,1.022077
-1.579612,100,1.055519
-2.21624,100,1.08893
-1.024388,100,1.122446
-3.561584,100,1.155904
-2.198655,100,1.189338
-3.20458,100,6.257526
-1.611428,100,6.327433
-1.424204,100,6.396253
-0.435429,100,6.465772
-2.487448,100,6.534445
-0.661939,100,6.600801
-1.973372,100,6.665444
-0.405384,100,6.732437
-0.915493,100,6.801172
-1.156639,100,6.872163
-0.953618,100,11.60007
-1.877955,100,11.668647
-0.288939,100,11.735859
-0.955542,100,11.806293
-1.669881,100,11.87587
-2.43179,100,11.945236
-2.324378,100,12.016397
-0.891844,100,12.085679
-3.817403,100,12.15495
-2.524651,100,12.22467
-2.336993,100,16.99563
-2.294436,100,17.065492
-1.94389,100,17.134018
-0.808658,100,17.202969
-2.829263,100,17.272657
-1.04724,100,17.340471
-0.551,100,17.409749
-2.624658,100,17.477973
-1.149065,100,17.547696
-0.349016,100,17.617098
-3.674561,100,22.354693
-1.329661,100,22.423416
-2.54297,100,22.491915
-4.025827,100,22.560205
-3.207669,100,22.628689
-0.706389,100,22.697373
-1.986775,100,22.766634
-2.608646,100,22.834921
-0.517098,100,22.904905
-1.959235,100,22.97511
-1.219263,100,28.019945
-1.631897,100,28.090716
-1.043346,100,28.16139
-2.041722,100,28.229365
-2.059944,100,28.300134
-1.263669,100,28.370054
-1.006085,100,28.439526
-0.676663,100,28.509044
-3.66488,100,28.575967
-3.350548,100,28.646789
-6.068972,100,33.43947
-1.407278,100,33.505937
-1.532579,100,33.572922
-3.378528,100,33.638529
-1.941272,100,33.705364
-0.645538,100,33.774627
-1.660691,100,33.843974
-1.648548,100,33.91269
-2.078028,100,33.981463
-3.504716,100,34.051105
-4.962427,100,38.838938
-1.003853,100,38.910738
-2.441398,100,38.981372
-1.229617,100,39.050413
-0.423925,100,39.120865
-0.672936,100,39.191999
-4.293649,100,39.261374
-0.845744,100,39.330272
-0.452219,100,39.398641
-2.231642,100,39.468604
-3.086206,100,44.280459
-2.014736,100,44.347527
-1.122681,100,44.415449
-3.967157,100,44.478541
-2.335492,100,44.543572
-1.755689,100,44.607909
-0.813696,100,44.674361
-5.512634,100,44.744276
-2.115356,100,44.812835
-0.568582,100,44.883878
-1.92831,100,49.688122
-1.134321,100,49.758657
-0.807295,100,49.828221
-0.893785,100,49.898618
-1.296872,100,49.969381
-3.075726,100,50.040582
-2.151069,100,50.107798
-1.558979,100,50.17721
-6.403256,100,50.247962
-3.371156,100,50.317161
-3.470996,100,55.382928
-1.310405,100,55.45149
-2.005709,100,55.523242
-6.129169,100,55.592432
-4.085097,100,55.662345
-0.826367,100,55.732404
-1.986716,100,55.801447
-4.176234,100,55.87268
-1.063029,100,55.939922
-2.21282,100,56.009133
-0.85699,100,60.819011
-0.446719,100,60.888227
-1.44621,100,60.957289
-2.717834,100,61.026908
-1.625408,100,61.097563
-2.217797,100,61.163053
-2.06161,100,61.229615
-0.859921,100,61.298839
-2.575454,100,61.368266
-1.046557,100,61.437061
