seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-2.9739029400000003,-2.89770868,-2.9358058099999997,0.9867500758926032,-1.9490557341073969,-3.922555885892604,5000
-2.9880054800000004,-2.9191145600000006,-2.95356002,0.991914317131914,-1.9616457028680858,-3.945474337131915,5100
-2.988947360000001,-2.959128180000001,-2.97403777,0.9894927168226557,-1.9845450531773443,-3.9635304868226573,5200
-3.0421917400000007,-2.9177031000000007,-2.97994742,1.0317081088882067,-1.9482393111117933,-4.011655528888209,5300
-3.0386415400000004,-2.9467719400000005,-2.99270674,1.054773253268002,-1.9379334867319977,-4.047479993268004,5400
-3.0816162000000005,-2.9621155600000004,-3.0218658799999996,1.0448855245882294,-1.9769803554117706,-4.066751404588231,5500
-3.0770904999999997,-2.9601659400000004,-3.01862822,1.0430639609513503,-1.9755642590486497,-4.061692180951352,5600
-3.07839538,-2.8780879200000005,-2.9782416499999997,1.0353339403300972,-1.942907709669903,-4.013575590330099,5700
-3.13552228,-2.8319754400000003,-2.98374886,1.0265486335486012,-1.957200226451399,-4.010297493548603,5800
-3.16154222,-2.8615312600000005,-3.0115367399999995,1.024048388823139,-1.9874883511768606,-4.035585128823141,5900
-3.1100998799999995,-2.790093400000001,-2.9500966399999995,1.009909421037788,-1.940187218962212,-3.96000606103779,6000
-3.05015116,-2.7938954600000003,-2.9220233099999997,0.9649596753336596,-1.9570636346663404,-3.8869829853336615,6100
-2.99480098,-2.8545735800000007,-2.9246872799999992,0.9625706019363358,-1.9621166780636639,-3.8872578819363377,6200
-3.0380012799999996,-2.8502472200000004,-2.9441242499999993,0.9763175072957903,-1.9678067427042094,-3.920441757295792,6300
-3.0258434199999997,-2.8590568800000007,-2.9424501499999995,0.9614912317191256,-1.9809589182808738,-3.9039413817191275,6400
-2.9236950000000004,-2.874782480000001,-2.8992387399999995,0.9386495189400498,-1.9605892210599498,-3.837888258940052,6500
-2.9056267200000003,-2.8710992600000007,-2.888362989999999,0.9436101417106503,-1.9447528482893495,-3.8319731317106522,6600
-2.90043242,-2.839636480000001,-2.8700344499999995,0.925035521371187,-1.9449989286288127,-3.795069971371189,6700
-2.9542418,-2.836303500000001,-2.8952726499999994,0.9218671738745888,-1.973405476125411,-3.8171398238745904,6800
-2.89077776,-2.8343225600000004,-2.8625501599999996,0.9011676835155243,-1.9613824764844754,-3.7637178435155265,6900
-2.8999649800000005,-2.8379364400000004,-2.8689507099999996,0.9051086300233827,-1.9638420799766172,-3.774059340023385,7000
-2.8962830999999998,-2.81883666,-2.8575598799999993,0.8942065283817265,-1.963353351618273,-3.751766408381729,7100
-2.93312636,-2.7816505,-2.85738843,0.8946269033631421,-1.9627615266368577,-3.7520153333631443,7200
-2.90501484,-2.75099552,-2.82800518,0.8964254011768188,-1.9315797788231808,-3.724430581176821,7300
-2.8256422399999996,-2.71040496,-2.7680236000000003,0.9022518196324397,-1.8657717803675598,-3.670275419632442,7400
-2.82425734,-2.7135286,-2.7688929700000005,0.9054398388396905,-1.8634531311603089,-3.6743328088396923,7500
-2.80080188,-2.6782634400000003,-2.7395326600000005,0.9137905577934693,-1.82574210220653,-3.653323217793471,7600
-2.7306127999999994,-2.6941238,-2.7123683000000005,0.91830939438932,-1.7940589056106793,-3.630677694389322,7700
-2.7005063599999994,-2.6687103799999994,-2.6846083700000007,0.921627860655564,-1.7629805093444355,-3.6062362306555658,7800
-2.681849479999999,-2.6747505999999994,-2.6783000400000008,0.9390913475412063,-1.739208692458793,-3.6173913875412076,7900
-2.719945539999999,-2.6670020399999994,-2.693473790000001,0.953373985282359,-1.7400998047176404,-3.64684777528236,8000
-2.6482092799999988,-2.667540659999999,-2.6578749700000013,0.9552764985035482,-1.702598471496451,-3.6131514685035495,8100
-2.6188325399999983,-2.6379282799999992,-2.6283804100000014,0.9551098758616294,-1.6732705341383698,-3.583490285861631,8200
-2.6144485199999985,-2.5911297799999993,-2.6027891500000013,0.9251183094331281,-1.6776708405668712,-3.5279074594331297,8300
-2.6526599599999985,-2.5490717399999996,-2.6008658500000013,0.9374018007403745,-1.6634640492596247,-3.538267650740376,8400
-2.6275318999999984,-2.5792987799999993,-2.6034153400000006,0.8982598341571151,-1.705155505842884,-3.5016751741571164,8500
-2.6322056399999987,-2.6056466999999994,-2.6189261700000004,0.913585793811773,-1.7053403761882262,-3.532511963811774,8600
-2.6217666599999983,-2.5944715799999996,-2.6081191200000005,0.9141063233976757,-1.6940127966023235,-3.522225443397677,8700
-2.6221396399999986,-2.5833975999999996,-2.6027686200000004,0.9060121003577046,-1.6967565196422947,-3.5087807203577057,8800
