seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.946091819999999,-2.9882335799999997,-2.909611140000001,-3.14538642,-3.0528509400000003,-2.914098559999999,-2.83433746,-2.80195318,-2.92039954,-2.8290358,-2.9341998439999992,0.7538441510828647,-2.1803556929171353,-3.688043995082864,5000.0
-2.932512719999999,-3.0016203399999997,-2.920942840000001,-3.1244135999999996,-3.0529017800000005,-2.889297859999999,-2.8382858599999996,-2.8466745199999997,-2.92139794,-2.8225710000000004,-2.9350618459999986,0.7556658754239918,-2.1793959705760084,-3.6907277214239906,5100.0
-2.9126986199999987,-3.0180469999999997,-2.942254340000001,-3.1281255,-3.0516333,-2.8826785799999985,-2.870416599999999,-2.873875199999999,-2.94023578,-2.84245332,-2.946241823999999,0.7551310528893832,-2.191110771110617,-3.701372876889382,5200.0
-2.934909079999999,-3.0148995199999997,-2.9297817200000016,-3.1225481399999997,-3.0032663200000003,-2.9177384999999987,-2.9126098399999996,-2.9287709599999996,-2.9582284400000005,-2.80659718,-2.952934969999999,0.7594649635999525,-2.193470006400047,-3.7123999335999516,5300.0
-2.9431581599999985,-3.00828514,-2.9045874600000015,-3.1065355999999995,-3.00665662,-2.913689079999999,-2.9319898599999994,-2.9522213799999992,-2.9669831400000004,-2.7652387,-2.9499345139999984,0.7518931244340764,-2.1980413895659234,-3.7018276384340756,5400.0
-2.918527279999999,-2.99186402,-2.8782349800000016,-3.08082174,-2.96149432,-2.9195745799999986,-2.9388174999999994,-2.9792714199999994,-2.9701506600000003,-2.7802052199999996,-2.9418961719999985,0.7506719455722957,-2.191224226427704,-3.6925681175722946,5500.0
-2.917052819999999,-2.99305844,-2.8776391800000014,-3.10776566,-2.9463051,-2.8830997799999984,-2.9423470599999995,-2.9583059799999996,-3.012638340000001,-2.8094782999999994,-2.9447690659999988,0.7555750800539197,-2.1891939859460803,-3.700344146053918,5600.0
-2.9242390199999995,-2.98904348,-2.8720428200000017,-3.1042537400000003,-2.97722526,-2.916993399999998,-2.973646,-2.9593353199999997,-2.9903066000000007,-2.80756448,-2.9514650119999986,0.7628063054581092,-2.1886587065418905,-3.714271317458108,5700.0
-2.9158370199999997,-3.0140529999999996,-2.8505803000000016,-3.0429376600000007,-2.9719910800000005,-2.932741419999998,-2.98436332,-2.9268047799999994,-2.9687259400000006,-2.81717416,-2.9425208679999986,0.7492232963126269,-2.193297571687373,-3.6917441643126256,5800.0
-2.91780662,-3.04027272,-2.8702042600000017,-3.027086880000001,-2.9544590400000006,-2.9215861999999984,-3.0193645599999996,-2.9348618599999994,-2.9531528800000006,-2.8228693,-2.9461664319999983,0.7483553832650395,-2.1978110487349607,-3.694521815265038,5900.0
-2.90964094,-3.04024344,-2.8218669400000014,-3.0462553200000015,-2.93149722,-2.904175519999998,-3.0236920999999994,-2.962596439999999,-2.95344006,-2.8192016199999994,-2.941260959999998,0.7453884436476973,-2.1958725163523027,-3.686649403647696,6000.0
-2.9138955199999996,-3.0509387999999995,-2.8489183200000014,-3.039859460000001,-2.9482360799999996,-2.962587619999998,-3.0168670599999996,-2.9589476199999996,-2.9696181,-2.83685932,-2.954672789999998,0.7508657704132538,-2.2038070195867463,-3.705538560413252,6100.0
-2.92984266,-3.0542152399999996,-2.8753949600000017,-3.0382301400000014,-2.976768999999999,-2.9489235799999975,-2.97630254,-2.9651462799999995,-2.9718824,-2.84155422,-2.957826101999998,0.7466216516059185,-2.2112044503940815,-3.704447753605917,6200.0
