#{"t_start": 1592528936.862685, "env_id": "widowx_reacher-v7"}
r,l,t
-1.313255,100,2.150119
-2.797785,100,2.344176
-1.445165,100,2.53348
-3.38543,100,2.728794
-0.510563,100,2.923464
-0.964041,100,3.116226
-1.237272,100,3.311699
-3.984846,100,3.5037
-1.871378,100,3.700366
-2.657594,100,3.896283
-1.563458,100,4.090408
-1.666064,100,4.284643
-1.079161,100,4.993191
-0.612388,100,5.186893
-2.117233,100,5.381831
-1.379126,100,5.573673
-1.692436,100,5.773997
-1.902304,100,5.962351
-2.262631,100,6.156538
-0.794004,100,6.347853
-1.94228,100,6.54146
-3.968546,100,6.738298
-1.497796,100,6.934721
-1.475248,100,7.128134
-0.957159,100,7.328068
-0.990034,100,7.929638
-2.27862,100,8.122592
-1.443832,100,8.318588
-1.144528,100,8.515037
-0.918342,100,8.715645
-1.402999,100,8.912455
-2.699434,100,9.108806
-1.41837,100,9.305357
-0.985885,100,9.504617
-1.011281,100,9.704404
-2.871744,100,9.903484
-2.338404,100,10.100122
-1.063355,100,10.692174
-1.193921,100,10.885227
-3.49387,100,11.077894
-0.792634,100,11.275743
-0.918553,100,11.471386
-2.020212,100,11.666228
-0.310028,100,11.863107
-1.244235,100,12.058409
-1.840722,100,12.25212
-2.531479,100,12.449283
-0.6678,100,12.646722
-1.656777,100,12.84016
-0.455406,100,13.034461
-2.424898,100,13.642434
-0.288612,100,13.841637
-1.901239,100,14.052186
-1.264717,100,14.243383
-0.468202,100,14.44192
-2.713706,100,14.638119
-2.555414,100,14.832765
-5.601381,100,15.029323
-1.572212,100,15.227376
-1.099425,100,15.421505
-1.067662,100,15.615723
-2.349554,100,15.812475
-1.476644,100,16.460266
-2.333625,100,16.65441
-3.913238,100,16.851427
-0.163564,100,17.049045
-1.492585,100,17.243513
-0.456918,100,17.43822
-0.346079,100,17.640383
-1.798098,100,17.83607
-0.993425,100,18.028344
-2.750022,100,18.221856
-0.571527,100,18.41856
-0.726647,100,18.615313
-0.234403,100,18.815691
-0.820537,100,19.423107
-0.822047,100,19.615212
-1.160185,100,19.80714
-3.61052,100,20.005225
-1.688985,100,20.201744
-3.712789,100,20.402439
-3.175631,100,20.589355
-0.947156,100,20.783172
-0.254409,100,20.978175
-1.019639,100,21.173387
-1.112432,100,21.369533
-1.8443,100,21.563076
-0.520979,100,22.164054
-0.760066,100,22.357824
-1.497892,100,22.552925
-0.404345,100,22.748008
-1.742328,100,22.94288
-0.979821,100,23.133089
-0.665503,100,23.323936
-0.176863,100,23.514214
-1.965834,100,23.708542
-1.357469,100,23.904948
-3.496724,100,24.100043
-0.445689,100,24.29607
-2.577488,100,24.491801
-2.890001,100,25.075533
-1.566707,100,25.265464
-1.610429,100,25.461465
-0.160695,100,25.655703
-3.181553,100,25.85242
-1.047214,100,26.049926
-1.967342,100,26.244763
-1.160158,100,26.436554
-1.65946,100,26.629545
-0.704276,100,26.824015
-0.783252,100,27.022104
-1.573665,100,27.214687
-1.05353,100,27.808586
-0.64717,100,27.99717
-0.363562,100,28.185443
-1.378117,100,28.384086
-0.521715,100,28.578344
-1.24698,100,28.776186
-2.303751,100,28.970794
-2.254095,100,29.166577
-1.010247,100,29.36184
-1.558611,100,29.557474
-0.847769,100,29.751637
-1.117077,100,29.950148
-5.414574,100,30.144588
-2.88334,100,30.731388
-1.824281,100,30.928102
-2.854153,100,31.122738
-1.628684,100,31.315175
-2.61239,100,31.508914
-0.892575,100,31.705879
-1.671445,100,31.899932
-4.602035,100,32.086509
-2.444793,100,32.278847
-5.290521,100,32.476016
