seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.5028593800000005,-1.3779690599999999,-1.64494912,-1.35042102,-1.6746774400000002,-1.8079104600000002,-1.6799660000000003,-1.46926658,-1.5372388399999999,-1.8248240399999998,-1.587008194,0.966840385512444,-0.6201678084875555,-2.553848579512444,5000
-1.5349831200000006,-1.3765716599999995,-1.6368550400000001,-1.34545008,-1.65670924,-1.7589453600000002,-1.6720533200000003,-1.48498896,-1.5137059800000001,-1.8473787999999995,-1.582764156,0.9622354946796279,-0.6205286613203717,-2.5449996506796277,5100
-1.5246441200000007,-1.3791916399999993,-1.62677504,-1.3518949,-1.7439117000000002,-1.7649390200000001,-1.6730500600000004,-1.5277646599999999,-1.50847622,-1.8661586399999996,-1.5966806000000002,0.9755906155056683,-0.6210899844943313,-2.572271215505668,5200
-1.5368920200000007,-1.3853906199999995,-1.6165191200000002,-1.3247830000000003,-1.73398458,-1.7351988200000001,-1.6817827400000005,-1.48150958,-1.4908780799999999,-1.8366172999999997,-1.5823555860000003,0.971813424347106,-0.6105421616528934,-2.554169010347106,5300
-1.581418720000001,-1.4175738999999996,-1.6271868800000002,-1.3534516200000002,-1.6757807400000002,-1.7244039800000004,-1.6740198200000003,-1.49967498,-1.48161024,-1.8639422199999998,-1.5899063100000002,0.9616383547415203,-0.6282679552584793,-2.5515446647415203,5400
-1.588775600000001,-1.4188820399999995,-1.5988888,-1.3717375,-1.6709574800000002,-1.7232432600000005,-1.7124385600000005,-1.47452022,-1.4754769199999997,-1.8743854999999998,-1.5909305880000002,0.9642627603451682,-0.6266678276548313,-2.5551933483451688,5500
-1.588176640000001,-1.4275102799999992,-1.6338328000000002,-1.3704205000000003,-1.71852834,-1.7428119000000004,-1.6711365600000005,-1.49265678,-1.4518766799999998,-1.8617645999999999,-1.5958715080000005,0.9671902663872362,-0.6286812416127634,-2.5630617743872364,5600
-1.5792124200000008,-1.4059264199999992,-1.6612943000000002,-1.37763776,-1.7232355000000001,-1.7060112200000004,-1.6488428800000006,-1.5197333999999998,-1.5109525799999997,-1.8252059799999998,-1.5958052460000005,0.9741398547480037,-0.6216653912519958,-2.5699451007480034,5700
-1.580167060000001,-1.404439659999999,-1.69038696,-1.34020698,-1.7251799000000003,-1.7572151800000002,-1.6949055800000006,-1.5219735999999997,-1.5276422999999997,-1.8354528399999999,-1.6077570060000002,0.9666203408213161,-0.6411366651786835,-2.5743773468213162,5800
-1.608502820000001,-1.4143828599999992,-1.6981598,-1.37573382,-1.7520223200000005,-1.7778442200000004,-1.7315581400000004,-1.5374152399999996,-1.5064075599999998,-1.84007876,-1.6242105540000003,0.9649518631392617,-0.6592586908607379,-2.589162417139262,5900
