r,r,mean_reward,std_reward,upper,lower,timesteps
-1.530535,-1.589975,-1.560255,0.04203042707372834,-1.5182245729262716,-1.6022854270737283,100.0
-1.6605029999999998,-1.8635110000000001,-1.762007,0.14354833343511886,-1.6184586665648812,-1.905555333435119,200.0
-1.597653,-0.8525870000000001,-1.22512,0.5268412210315361,-0.6982787789684639,-1.751961221031536,300.0
-1.0720809999999998,-1.542309,-1.3071949999999999,0.3325014075037879,-0.9746935924962119,-1.6396964075037879,400.0
-1.28446,-1.8506240000000003,-1.567542,0.4003384036637007,-1.1672035963362992,-1.9678804036637008,500.0
-2.091845,-2.142421,-2.117133,0.035762632565290796,-2.081370367434709,-2.152895632565291,600.0
-1.3806829999999999,-3.942739,-2.661711,1.8116471713796813,-0.8500638286203186,-4.473358171379681,700.0
-1.6867900000000002,-2.109311,-1.8980505,0.29876746429372103,-1.599283035706279,-2.196817964293721,800.0
-0.566403,-1.400118,-0.9832605,0.5895255300769424,-0.39373496992305757,-1.5727860300769425,900.0
-1.442561,-2.346469,-1.894515,0.6391594763687697,-1.2553555236312302,-2.5336744763687697,1000.0
-2.989665,-0.481749,-1.735707,1.7733644102462416,0.037657410246241474,-3.509071410246242,1100.0
-0.662756,-4.782573,-2.7226645,2.913150537947619,0.19048603794761876,-5.635815037947619,1200.0
-1.541144,-2.93383,-2.237487,0.984777714663568,-1.2527092853364317,-3.222264714663568,1300.0
-3.131789,-1.554008,-2.3428985,1.1156596443272921,-1.2272388556727079,-3.4585581443272924,1400.0
-2.184741,-1.966594,-2.0756674999999998,0.15425322299550168,-1.9214142770044982,-2.2299207229955016,1500.0
-1.797554,-3.018694,-2.408124,0.8634763747781405,-1.5446476252218595,-3.2716003747781404,1600.0
-1.094789,-1.349535,-1.222162,0.18013262408014818,-1.0420293759198518,-1.4022946240801482,1700.0
-1.2409729999999999,-2.465193,-1.853083,0.8656542636641954,-0.9874287363358046,-2.7187372636641953,1800.0
-1.3993879999999999,-1.270119,-1.3347535,0.0914069864972037,-1.2433465135027961,-1.4261604864972037,1900.0
-1.8033029999999999,-1.143422,-1.4733625,0.46660632987616013,-1.0067561701238397,-1.9399688298761602,2000.0
-0.860769,-1.6713900000000002,-1.2660795,0.5731956060722205,-0.6928838939277795,-1.8392751060722206,2100.0
-2.281069,-2.8583119999999997,-2.5696905,0.4081724396924661,-2.161518060307534,-2.977862939692466,2200.0
