#{"t_start": 1593163865.648486, "env_id": "widowx_reacher-v6"}
r,l,t
-3.374099,100,1.326991
-2.63314,100,2.006252
-2.578424,100,2.377489
-4.465818,100,2.739542
-3.184522,100,3.103057
-2.297222,100,3.470082
-3.730548,100,3.842116
-3.239643,100,4.211332
-4.198938,100,4.581671
-2.820176,100,4.953248
-2.252443,100,5.327324
-2.636245,100,5.702551
-1.402313,100,6.071242
-3.802119,100,6.444607
-3.10317,100,6.819378
-4.343153,100,7.187668
-2.141771,100,7.558707
-2.475963,100,7.929627
-3.301137,100,8.303555
-2.927888,100,8.675112
-1.879516,100,9.045522
-4.7705,100,9.42909
-3.252179,100,9.799663
-3.260365,100,10.172196
-4.030985,100,10.542257
-2.671505,100,10.91308
-5.531174,100,11.317934
-3.102955,100,11.738581
-2.769924,100,12.121136
-2.984812,100,12.508237
-2.681108,100,12.899747
-3.868686,100,13.31156
-4.577552,100,13.692194
-2.521105,100,14.094955
-2.484012,100,14.503478
-2.596942,100,14.889606
-3.552764,100,15.259741
-3.707568,100,15.625938
-3.352942,100,16.018371
-3.235063,100,16.416973
-4.504955,100,16.839343
-3.484958,100,17.22206
-3.446903,100,17.611607
-2.70163,100,17.992258
-5.294966,100,18.362252
-2.501314,100,18.864794
-2.2187,100,19.2544
-4.506504,100,19.650166
-4.729863,100,20.024512
-2.645945,100,20.404094
-1.891438,100,20.797346
-2.188591,100,21.179482
-3.417579,100,21.545245
-3.159413,100,21.961847
-2.644788,100,22.370527
-1.352773,100,22.775638
-4.033736,100,23.178556
-2.808644,100,23.573329
-3.982831,100,23.968359
-2.524799,100,24.359062
-3.328871,100,24.758039
-4.389809,100,25.174673
-2.658036,100,25.580923
-4.709555,100,25.983826
-2.324251,100,26.39549
-2.683244,100,26.815227
-4.376948,100,27.219507
-2.069653,100,27.630477
-3.261884,100,28.060277
-2.435803,100,28.478824
-3.560572,100,28.898637
-4.962326,100,29.313177
-2.315776,100,29.730978
-2.065752,100,30.149273
-4.009292,100,30.580877
-3.314331,100,30.989231
-1.895364,100,31.386376
-2.98987,100,31.802373
-1.750735,100,32.217243
-3.579609,100,32.616477
-3.298093,100,33.014288
-2.876144,100,33.445385
-2.536985,100,33.869935
-3.511884,100,34.293515
-4.372974,100,34.722934
-2.977526,100,35.151112
-3.167416,100,35.582666
-3.682735,100,36.009033
-3.388897,100,36.407253
-2.10236,100,36.804295
-4.874845,100,37.196443
-2.602373,100,37.591446
-2.057196,100,37.988936
-2.292905,100,38.391728
-3.871577,100,38.798583
-2.669982,100,39.197563
-3.724121,100,39.589609
-3.403604,100,40.055219
-3.311805,100,40.456366
-2.133974,100,40.879617
